Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0F11055g,2,0.009007326686684972,0.015086206896551723,0.00018463397259268658,highly_expressed,orange,,circle,30
YALI0B22550g,2,0.0039737490742763485,0.04310344827586207,0.0010482953490198136,lowly_expressed,lightblue,,circle,30
YALI0F05544g,2,0.0,0.0010775862068965517,3.8194282865042935e-06,highly_expressed,orange,,circle,30
YALI0A00176g,2,0.0,0.0021551724137931034,3.912484135951597e-06,highly_expressed,orange,,circle,30
YALI0B09361g,2,0.002171644197815656,0.03879310344827586,0.0007556436307994659,highly_expressed,orange,,circle,30
YALI0B14399g,2,0.0006101403723540236,0.005387931034482759,2.8017091037051947e-05,highly_expressed,orange,,circle,30
YALI0C22394g,2,0.0,0.0021551724137931034,3.912484135951597e-06,lowly_expressed,lightblue,,circle,30
YALI0D15400g,2,0.0002530970039625687,0.020474137931034482,0.000484683821983431,lowly_expressed,lightblue,,circle,30
YALI0F19580g,2,0.0061945393817284256,0.03125,0.000635292950205995,downregulated,darkblue,,circle,30
YALI0B12936g,2,0.004282883213036729,0.020474137931034482,0.001472635738436554,downregulated,darkblue,,circle,30
YALI0D11506g,2,1.164323366086562e-05,0.0021551724137931034,7.00463850095419e-06,downregulated,darkblue,,circle,30
YALI0F09229g,2,0.005036410056083427,0.02478448275862069,0.014264488450753756,downregulated,darkblue,,circle,30
Q12724,2,0.041549485065766736,0.040948275862068964,0.03284975545458934,downregulated,darkblue,,circle,30
YALI0C05148g,2,0.0,0.0010775862068965517,0.0002900642436161261,downregulated,darkblue,,circle,30
YALI0E16060g,2,0.0022026940085946235,0.018318965517241378,0.006774272378683089,downregulated,darkblue,,circle,30
YALI0F08393g,2,0.005377330950641097,0.021551724137931036,0.012080360944718599,downregulated,darkblue,,circle,30
YALI0F16291g,2,0.0002544362921621986,0.0075431034482758615,0.0019040031470847227,downregulated,darkblue,,circle,30
YALI0E15125g,2,0.0007568250758403644,0.023706896551724137,0.03628394054925449,downregulated,darkblue,,circle,30
YALI0E07073g,2,0.0,0.0021551724137931034,0.0005768568816959956,downregulated,darkblue,,circle,30
YALI0E05753g,2,0.003565755766028291,0.03125,0.050146377619059795,downregulated,darkblue,,circle,30
YALI0D07436g,2,0.004464931252564161,0.010775862068965518,0.00424320888381457,downregulated,darkblue,,circle,30
YALI0C06798g,2,0.005170064602404243,0.01939655172413793,0.0038913020262020892,downregulated,darkblue,,circle,30
YALI0D14630g,2,0.012537304841897396,0.07112068965517242,0.13725253730632295,downregulated,darkblue,,circle,30
YALI0F12991g,2,0.004645551116090331,0.018318965517241378,0.016760024264963758,downregulated,darkblue,,circle,30
YALI0F24497g,2,0.0005609597797294645,0.009698275862068966,0.002128568523957935,downregulated,darkblue,,circle,30
YALI0B14971g,2,0.003123072914253136,0.03879310344827586,0.06343742446414222,downregulated,darkblue,,circle,30
YALI0F18898g,2,0.01838264350151351,0.06465517241379311,0.06354728135865799,downregulated,darkblue,,circle,30
YALI0C00649g,2,0.0024696258723319394,0.023706896551724137,0.018898367577163365,downregulated,darkblue,,circle,30
YALI0B14289g,2,0.003216093547860121,0.01939655172413793,0.009688066818116736,downregulated,darkblue,,circle,30
YALI0A16214g,2,0.0004872534359678703,0.017241379310344827,0.010643887748503347,downregulated,darkblue,,circle,30
YALI0E10747g,2,0.0,0.0021551724137931034,0.0017987390953830634,downregulated,darkblue,,circle,30
YALI0F05698g,2,0.005506810213549744,0.015086206896551723,0.004156997760509244,downregulated,darkblue,,circle,30
YALI0B00198g,2,0.04591552282613509,0.04741379310344827,0.015997717765795682,lowly_expressed,lightblue,,circle,30
YALI0D14740g,2,0.005575585750473184,0.02586206896551724,0.00708636660559174,downregulated,darkblue,,circle,30
YALI0B22066g,2,4.4851440096964576e-05,0.003232758620689655,2.2019949477206843e-05,highly_expressed,orange,,circle,30
YALI0D08272g,2,0.0026951099432793164,0.00646551724137931,0.0007526715122319778,highly_expressed,orange,,circle,30
YALI0B23100g,2,0.0005727307683062681,0.02586206896551724,0.0006694051129928775,lowly_expressed,lightblue,,circle,30
YALI0C07909g,2,0.0022858966928110958,0.034482758620689655,0.0010284633823287384,lowly_expressed,lightblue,,circle,30
YALI0E33341g,2,0.0,0.0,1.899861425857035e-39,lowly_expressed,lightblue,,circle,30
YALI0D22352g,2,0.0,0.0010775862068965517,4.6723382678642774e-08,lowly_expressed,lightblue,,circle,30
YALI0D00869g,2,0.0037546962764572404,0.004310344827586207,1.9677924633548804e-06,lowly_expressed,lightblue,,circle,30
YALI0E20977g,2,0.00413405659337111,0.04418103448275862,0.0010227847578054626,lowly_expressed,lightblue,,circle,30
YALI0F17842g,2,0.0002145333851905979,0.018318965517241378,0.00029845897915654397,lowly_expressed,lightblue,,circle,30
YALI0F19910g,2,0.005961756585160971,0.04202586206896552,0.0007864047812322937,lowly_expressed,lightblue,,circle,30
YALI0D01265g,2,0.006746349376532778,0.030172413793103446,0.000488970074839175,lowly_expressed,lightblue,,circle,30
YALI0B11594g,2,0.006171933887940887,0.03771551724137931,0.0019018559147413302,lowly_expressed,lightblue,,circle,30
YALI0F26587g,2,0.0010787855148176695,0.02478448275862069,0.0005358624566367057,downregulated,darkblue,,circle,30
YALI0E28787g,2,2.7284147716165304e-05,0.003232758620689655,2.5646141173912673e-05,lowly_expressed,lightblue,,circle,30
YALI0D23067g,2,5.764258510996565e-05,0.008620689655172414,0.00022068503512832633,lowly_expressed,lightblue,,circle,30
YALI0E27984g,2,0.002050193768159982,0.015086206896551723,0.0006049273391397604,lowly_expressed,lightblue,,circle,30
YALI0D17446g,2,0.0005777119477037964,0.014008620689655173,0.000407627317672104,lowly_expressed,lightblue,,circle,30
YALI0E12001g,2,5.573519373407378e-06,0.005387931034482759,8.705366339230665e-05,lowly_expressed,lightblue,,circle,30
YALI0F13629g,2,2.407474073177914e-05,0.015086206896551723,0.0004223762256829708,lowly_expressed,lightblue,,circle,30
YALI0A21439g,2,0.006069231012422503,0.028017241379310345,0.008307038593842922,downregulated,darkblue,,circle,30
YALI0B10604g,2,0.008508877049189845,0.03771551724137931,0.0035279913444252655,downregulated,darkblue,,circle,30
YALI0B18546g,2,0.0008471015165471475,0.0075431034482758615,0.00034151997334886335,downregulated,darkblue,,circle,30
YALI0E05467g,2,0.015979273148432876,0.02586206896551724,0.0063355324162645225,downregulated,darkblue,,circle,30
YALI0E18051g,2,0.009919224586657154,0.02478448275862069,0.004604458788574626,downregulated,darkblue,,circle,30
YALI0F20812g,2,0.0016441617903834693,0.01293103448275862,0.000628959587833994,lowly_expressed,lightblue,,circle,30
YALI0A12067g,2,0.002981400166995053,0.02478448275862069,0.0017128379112121021,lowly_expressed,lightblue,,circle,30
YALI0F04774g,2,0.0,0.0010775862068965517,3.3378770450199594e-06,downregulated,darkblue,,circle,30
YALI0E35046g,2,0.0,0.0,1.899861425857035e-39,lowly_expressed,lightblue,,circle,30
YALI0E11099g,2,0.006246724118886334,0.022629310344827586,0.006400855449853932,lowly_expressed,lightblue,,circle,30
YALI0C21043g,2,0.0001433493034019624,0.003232758620689655,6.827292643542856e-05,lowly_expressed,lightblue,,circle,30
YALI0F26345g,2,0.01839511984800207,0.009698275862068966,0.0006432516762301593,lowly_expressed,lightblue,,circle,30
YALI0B02852g,2,0.005080574835379055,0.0075431034482758615,5.744336248889582e-05,lowly_expressed,lightblue,,circle,30
YALI0F21153g,2,0.004404181108449446,0.01293103448275862,0.0012431905477308098,lowly_expressed,lightblue,,circle,30
YALI0C19668g,2,0.001930241775879754,0.004310344827586207,0.0001405978989033881,lowly_expressed,lightblue,,circle,30
YALI0F14289g,2,0.0018785105828962544,0.0021551724137931034,5.585757562255718e-05,lowly_expressed,lightblue,,circle,30
YALI0B04268g,2,0.0004259205683827156,0.0075431034482758615,0.0033804241400964123,downregulated,darkblue,,circle,30
YALI0F09790g,2,0.0,0.0010775862068965517,1.3853277775849166e-05,upregulated,red,,circle,30
YALI0A19448g,2,0.001878510582896254,0.003232758620689655,0.000583566024260114,upregulated,red,,circle,30
YALI0D09361g,2,0.00046023575424162345,0.00646551724137931,0.004100242884614023,downregulated,darkblue,,circle,30
YALI0C11803g,2,0.0015648496395505676,0.014008620689655173,0.017071646352028624,downregulated,darkblue,,circle,30
YALI0E03212g,2,0.0019827044609259012,0.01939655172413793,0.026087424953645164,downregulated,darkblue,,circle,30
YALI0D26301g,2,0.0012825722341709173,0.008620689655172414,0.0020419030596290234,changed_regulation,green,,circle,30
YALI0D15818g,2,0.0012794735354828475,0.03879310344827586,0.06824609045156152,downregulated,darkblue,,circle,30
YALI0C02321g,2,4.326982342087523e-05,0.003232758620689655,0.002393852710785675,downregulated,darkblue,,circle,30
YALI0F06182g,2,0.009229660282060076,0.04849137931034483,0.05690193038489183,downregulated,darkblue,,circle,30
YALI0E13992g,2,0.0015629389898848551,0.01293103448275862,0.002024286123100461,downregulated,darkblue,,circle,30
YALI0F23551g,2,0.0008931372188948693,0.014008620689655173,0.0027199828724160068,downregulated,darkblue,,circle,30
YALI0E23001g,2,6.817378695055998e-06,0.005387931034482759,0.0009493970789756759,downregulated,darkblue,,circle,30
YALI0D01045g,2,6.817378695055998e-06,0.005387931034482759,0.0009493970789756759,downregulated,darkblue,,circle,30
YALI0E07623g,2,0.001242595047966903,0.010775862068965518,0.0029724528386319182,downregulated,darkblue,,circle,30
YALI0E02244g,2,0.0,0.0010775862068965517,9.648807537957805e-06,downregulated,darkblue,,circle,30
YALI0A03597g,2,0.015827709580015753,0.023706896551724137,0.017382839951084483,downregulated,darkblue,,circle,30
YALI0E12463g,2,0.01146691828675105,0.021551724137931036,0.015998903360007394,downregulated,darkblue,,circle,30
YALI0F12771g,2,0.002207622721154158,0.018318965517241378,0.001310870334867718,downregulated,darkblue,,circle,30
YALI0C18645g,15,9.456031450676684e-05,0.0075431034482758615,0.0005181956258017782,downregulated,darkblue,Transcription_Factor,roundrectangle,80
YALI0C00187g,2,0.009611363277383893,0.022629310344827586,0.01675689632333982,downregulated,darkblue,,circle,30
YALI0C22484g,2,0.0,0.0010775862068965517,9.392401856533092e-05,lowly_expressed,lightblue,,circle,30
YALI0B01276g,2,0.0,0.0021551724137931034,0.0001057612228518157,lowly_expressed,lightblue,,circle,30
YALI0E17787g,2,0.00013221259945353378,0.004310344827586207,0.0004845270541680395,downregulated,darkblue,,circle,30
YALI0F11297g,2,0.0037612611087868976,0.005387931034482759,0.0014684874657373667,downregulated,darkblue,,circle,30
YALI0E14707g,2,0.0,0.0,1.899861425857035e-39,downregulated,darkblue,,circle,30
YALI0F05214g,2,0.0048463502957288756,0.0075431034482758615,0.0016975020527865876,downregulated,darkblue,,circle,30
YALI0B07359g,2,0.009698148211880189,0.02693965517241379,0.015142337641901342,downregulated,darkblue,,circle,30
YALI0C06171g,2,0.002715114569205673,0.005387931034482759,0.002712835408700414,downregulated,darkblue,,circle,30
YALI0E31493g,2,0.010872076467889067,0.021551724137931036,0.01887851134123228,downregulated,darkblue,,circle,30
YALI0E05533g,2,0.001878510582896254,0.0021551724137931034,4.0315159397943015e-05,lowly_expressed,lightblue,,circle,30
YALI0C21362g,2,0.0002455494871588621,0.008620689655172414,0.00026928758114367745,lowly_expressed,lightblue,,circle,30
YALI0C23379g,2,6.997046827591045e-05,0.005387931034482759,0.00010447166860417212,lowly_expressed,lightblue,,circle,30
YALI0A02024g,2,0.0035553221822462737,0.018318965517241378,0.00046303994712074706,lowly_expressed,lightblue,,circle,30
YALI0C07414g,2,0.0,0.003232758620689655,0.000616663632789669,downregulated,darkblue,,circle,30
YALI0D13948g,2,0.02776537508150279,0.09375,0.17015607066018157,downregulated,darkblue,,circle,30
YALI0D07898g,2,0.006198711917472062,0.022629310344827586,0.00032001170821909257,lowly_expressed,lightblue,,circle,30
YALI0D01914g,2,2.723500613926993e-05,0.008620689655172414,0.00018915602039336048,upregulated,red,,circle,30
YALI0C00803g,2,0.004967867233417578,0.02693965517241379,0.0009248256147392719,downregulated,darkblue,,circle,30
YALI0F21219g,2,0.0,0.0075431034482758615,0.00015936023688998527,lowly_expressed,lightblue,,circle,30
YALI0C15422g,2,0.0,0.0075431034482758615,0.0001775624980092471,downregulated,darkblue,,circle,30
YALI0D02739g,2,0.0019351765193731285,0.0075431034482758615,9.983542652755333e-05,lowly_expressed,lightblue,,circle,30
YALI0D03597g,2,5.490158014465013e-07,0.0075431034482758615,0.00010008753110306006,lowly_expressed,lightblue,,circle,30
YALI0A01452g,2,0.0,0.008620689655172414,0.00017737362710425737,lowly_expressed,lightblue,,circle,30
YALI0B11022g,2,0.0007477090347263085,0.009698275862068966,0.00013402731716542245,lowly_expressed,lightblue,,circle,30
YALI0A01485g,2,0.0,0.004310344827586207,0.00011231367162173389,lowly_expressed,lightblue,,circle,30
YALI0E13277g,2,0.0003514195862293926,0.004310344827586207,3.435897584478547e-05,upregulated,red,,circle,30
YALI0A20966g,2,0.0012440061187073267,0.01293103448275862,0.00031125410402486225,downregulated,darkblue,,circle,30
YALI0A06765g,2,0.0019641992782908407,0.01293103448275862,0.0001309766988378815,lowly_expressed,lightblue,,circle,30
YALI0F18634g,2,0.001878510582896254,0.005387931034482759,4.503546348482568e-05,changed_regulation,green,,circle,30
YALI0F23221g,2,0.009210905611124304,0.01293103448275862,0.0049022826728697035,changed_regulation,green,,circle,30
YALI0B08965g,2,0.0,0.0010775862068965517,0.00011636774742172448,changed_regulation,green,,circle,30
YALI0F03454g,2,0.00031330008077085336,0.0021551724137931034,0.00011671709985369343,changed_regulation,green,,circle,30
YALI0F30459g,2,0.008974501734183397,0.030172413793103446,0.0438226896931059,downregulated,darkblue,,circle,30
YALI0C12034g,2,0.00237588639058392,0.009698275862068966,0.015720154241975447,changed_regulation,green,,circle,30
YALI0E10901g,2,0.001878510582896254,0.003232758620689655,0.00018557609371401307,changed_regulation,green,,circle,30
YALI0E31647g,2,0.004681970300672066,0.017241379310344827,0.01966690786689341,changed_regulation,green,,circle,30
YALI0F23991g,2,0.0,0.0010775862068965517,0.00011636774742172448,changed_regulation,green,,circle,30
YALI0A15686g,2,0.0,0.003232758620689655,0.0032798726737343505,upregulated,red,,circle,30
YALI0E16907g,2,0.0007036552113771612,0.0075431034482758615,0.002452146901398798,changed_regulation,green,,circle,30
YALI0E26345g,2,0.0013463562123561292,0.003232758620689655,0.0029111277097920237,changed_regulation,green,,circle,30
YALI0D15928g,2,0.002157016335732615,0.00646551724137931,5.0826370982974894e-05,highly_expressed,orange,,circle,30
YALI0E27390g,2,0.00011909138192356359,0.005387931034482759,3.938060531077327e-05,lowly_expressed,lightblue,,circle,30
YALI0E03036g,2,0.0,0.0,1.899861425857035e-39,highly_expressed,orange,,circle,30
YALI0D12584g,2,0.0,0.0010775862068965517,8.519787736410096e-05,upregulated,red,,circle,30
YALI0E03696g,2,0.002046036261371911,0.004310344827586207,0.003589302844614942,upregulated,red,,circle,30
YALI0D27148g,2,0.001051158138666689,0.003232758620689655,5.52079149078769e-06,changed_regulation,green,,circle,30
YALI0C10901g,2,0.001878510582896254,0.003232758620689655,2.998689245723229e-06,changed_regulation,green,,circle,30
YALI0F20856g,2,0.01053086444899453,0.029094827586206896,0.0248421078689203,downregulated,darkblue,,circle,30
YALI0D14344g,2,0.002551757117471966,0.015086206896551723,0.014844377533740407,downregulated,darkblue,,circle,30
YALI0B08404g,2,0.0014385569162189845,0.017241379310344827,0.007844643109361936,downregulated,darkblue,,circle,30
YALI0C21912g,2,0.003752371387121973,0.0021551724137931034,0.0003799937990668182,downregulated,darkblue,,circle,30
YALI0F05038g,2,0.002025426197222158,0.017241379310344827,0.017213117820801503,upregulated,red,,circle,30
YALI0E27808g,2,0.007506896341208059,0.014008620689655173,0.0024480752245586205,highly_expressed,orange,,circle,30
YALI0E14795g,2,0.009616550811113032,0.061422413793103446,0.03989558682707322,downregulated,darkblue,,circle,30
YALI0E31449g,2,0.005877152918717634,0.022629310344827586,0.024633070256020267,upregulated,red,,circle,30
YALI0D14322g,2,0.0020658313694834505,0.008620689655172414,0.006570088782696084,highly_expressed,orange,,circle,30
YALI0B08250g,2,0.01618625794813071,0.04849137931034483,0.07626981776500996,upregulated,red,,circle,30
YALI0F16181g,2,0.01676990997226476,0.015086206896551723,0.0027323337920543535,highly_expressed,orange,,circle,30
YALI0B10736g,2,0.0,0.0,1.899861425857035e-39,highly_expressed,orange,,circle,30
YALI0D16335g,2,0.0,0.0021551724137931034,0.00012299166009946375,upregulated,red,,circle,30
YALI0B14245g,2,0.0,0.0021551724137931034,0.0001485001495518787,highly_expressed,orange,,circle,30
YALI0E05665g,2,0.005570588775356168,0.0075431034482758615,0.0001473860151514617,highly_expressed,orange,,circle,30
YALI0E06457g,2,0.0020710177582230413,0.0075431034482758615,0.003264223646802506,downregulated,darkblue,,circle,30
YALI0D06303g,2,0.003779767679764682,0.028017241379310345,0.04839646715872694,downregulated,darkblue,,circle,30
YALI0B15708g,2,0.0,0.0010775862068965517,7.748289097658961e-05,changed_regulation,green,,circle,30
YALI0D15532g,2,0.0007566085894525214,0.015086206896551723,0.02433061663771245,downregulated,darkblue,,circle,30
YALI0D11374g,2,0.0002593047750350286,0.00646551724137931,0.00048081792048056994,lowly_expressed,lightblue,,circle,30
YALI0E00264g,2,0.0018840190031439853,0.0075431034482758615,0.00017698277714946634,lowly_expressed,lightblue,,circle,30
YALI0C02937g,2,1.4641114294623728e-06,0.003232758620689655,0.00020696237795544606,lowly_expressed,lightblue,,circle,30
YALI0E21549g,2,0.00037675400997743287,0.008620689655172414,0.0009296945435228183,downregulated,darkblue,,circle,30
YALI0E27940g,2,2.649095499166096e-06,0.004310344827586207,8.727498006250656e-05,downregulated,darkblue,,circle,30
YALI0E21758g,2,0.0,0.0021551724137931034,6.912337726106907e-05,downregulated,darkblue,,circle,30
YALI0D04884g,2,0.0011079851345502441,0.0075431034482758615,0.002449135175804182,upregulated,red,,circle,30
YALI0B13222g,2,0.00253096563818834,0.00646551724137931,0.0009589808128883753,downregulated,darkblue,,circle,30
YALI0E09801g,2,0.0,0.0010775862068965517,5.830574574922737e-05,downregulated,darkblue,,circle,30
YALI0A00264g,2,0.0038318325278781456,0.010775862068965518,0.01337204480607319,highly_expressed,orange,,circle,30
YALI0B04950g,2,0.002336078234507511,0.010775862068965518,0.013435788622617914,downregulated,darkblue,,circle,30
YALI0D24387g,2,0.001878510582896254,0.003232758620689655,0.00012723651648220623,highly_expressed,orange,,circle,30
YALI0E13343g,2,0.0,0.0021551724137931034,3.705652723734227e-05,lowly_expressed,lightblue,,circle,30
YALI0E34749g,2,0.003752371387121973,0.0021551724137931034,1.1628349541021828e-05,lowly_expressed,lightblue,,circle,30
YALI0F30987g,2,0.006120906052076661,0.036637931034482756,0.0374437827986341,downregulated,darkblue,,circle,30
YALI0F30899g,2,0.008541614901495603,0.028017241379310345,0.01794504276691813,lowly_expressed,lightblue,,circle,30
YALI0C11495g,2,0.018997517101756362,0.04956896551724138,0.06310994224841897,downregulated,darkblue,,circle,30
YALI0E26235g,2,0.0072017497426427645,0.06788793103448276,0.1353399644243069,downregulated,darkblue,,circle,30
YALI0B12386g,2,0.010208269729274919,0.05603448275862069,0.09225998722367727,downregulated,darkblue,,circle,30
YALI0E15246g,2,0.0028539455332341657,0.04202586206896552,0.07747219477889439,downregulated,darkblue,,circle,30
YALI0A09042g,2,0.0016701946299904318,0.008620689655172414,0.002595173670836578,downregulated,darkblue,,circle,30
YALI0B06963g,2,0.012777275101018752,0.05064655172413793,0.08484354039814446,downregulated,darkblue,,circle,30
YALI0F29095g,2,0.0036028506356074598,0.04418103448275862,0.09529984241385725,downregulated,darkblue,,circle,30
YALI0B16874g,2,0.01217100557910938,0.04956896551724138,0.06537398527887012,downregulated,darkblue,,circle,30
YALI0A15708g,2,0.005596561938930918,0.010775862068965518,0.002755133898157473,lowly_expressed,lightblue,,circle,30
YALI0F05764g,2,0.0,0.003232758620689655,0.0028599753935631207,downregulated,darkblue,,circle,30
YALI0B10890g,2,0.00011984964937678634,0.0075431034482758615,0.010657748200048169,downregulated,darkblue,,circle,30
YALI0E22044g,2,0.0032470669383420307,0.03771551724137931,0.04888722957336971,downregulated,darkblue,,circle,30
YALI0C05324g,2,0.0023724538762251238,0.029094827586206896,0.03537861390189616,downregulated,darkblue,,circle,30
YALI0C01573g,2,5.598468409856177e-05,0.00646551724137931,0.009071880808321879,downregulated,darkblue,,circle,30
YALI0F06490g,2,0.015136276211958337,0.07112068965517242,0.07431420836276824,downregulated,darkblue,,circle,30
YALI0F05808g,2,7.571912751847233e-05,0.004310344827586207,0.0032237268727505295,upregulated,red,,circle,30
YALI0A04345g,2,0.004515418753459243,0.029094827586206896,0.022272101677388856,downregulated,darkblue,,circle,30
YALI0F11517g,2,0.002791878349679651,0.014008620689655173,0.02004461576469783,upregulated,red,,circle,30
YALI0D11330g,2,0.0,0.0010775862068965517,3.3351416615563468e-06,changed_regulation,green,,circle,30
YALI0C08987g,2,0.0,0.0010775862068965517,2.6937491089972678e-06,downregulated,darkblue,,circle,30
YALI0D04983g,2,6.1357087865785894e-06,0.003232758620689655,3.022493733320879e-05,upregulated,red,,circle,30
YALI0D17864g,2,0.0003051543763476832,0.009698275862068966,0.0038820021993509366,downregulated,darkblue,,circle,30
YALI0B22902g,2,0.007382308002300715,0.005387931034482759,0.0019668975958683638,lowly_expressed,lightblue,,circle,30
YALI0D13112g,2,0.015486541424693924,0.08189655172413793,0.14839639054969053,downregulated,darkblue,,circle,30
YALI0D08404g,2,0.0,0.0021551724137931034,0.001177591027600751,downregulated,darkblue,,circle,30
YALI0D17086g,2,0.017878803466043005,0.08512931034482758,0.16488997660429358,downregulated,darkblue,,circle,30
YALI0A20702g,2,0.001757332937974248,0.0075431034482758615,0.0013337147128147531,lowly_expressed,lightblue,,circle,30
YALI0A15081g,2,0.0051240217395041926,0.008620689655172414,0.003398168229028966,downregulated,darkblue,,circle,30
YALI0B07535g,2,0.01796163439961426,0.05495689655172414,0.0976380890728444,downregulated,darkblue,,circle,30
YALI0B05280g,2,0.029846000051329,0.0625,0.10416657704461812,downregulated,darkblue,,circle,30
YALI0B13904g,2,0.0001759065791597832,0.008620689655172414,0.0017544758785083443,lowly_expressed,lightblue,,circle,30
YALI0E24541g,15,0.0,0.0010775862068965517,0.0007797951549523652,lowly_expressed,lightblue,Transcription_Factor,roundrectangle,80
YALI0B13112g,2,0.007501413219019953,0.017241379310344827,0.012968871023825691,downregulated,darkblue,,circle,30
YALI0C23969g,2,0.0002787076721235787,0.005387931034482759,0.007248058757413867,highly_expressed,orange,,circle,30
YALI0F04334g,15,0.0015211319901839659,0.011853448275862068,0.003521797177542858,highly_expressed,orange,Transcription_Factor,roundrectangle,80
YALI0B20086g,2,0.005095619704911751,0.04525862068965517,0.07518821695843675,upregulated,red,,circle,30
YALI0E23067g,2,0.002982320738817324,0.02478448275862069,0.04153615056466563,upregulated,red,,circle,30
YALI0E12485g,2,0.004793547164066845,0.05064655172413793,0.10882276472470104,downregulated,darkblue,,circle,30
YALI0F21615g,2,0.00370322629934578,0.028017241379310345,0.025285779121041997,downregulated,darkblue,,circle,30
YALI0E05643g,2,0.0175227733092454,0.05495689655172414,0.07333233367992797,downregulated,darkblue,,circle,30
YALI0F26125g,2,0.013781758463629406,0.040948275862068964,0.06185573911444115,downregulated,darkblue,,circle,30
YALI0A03245g,2,0.004220776642543865,0.01939655172413793,0.010179676930478037,downregulated,darkblue,,circle,30
YALI0D03762g,2,0.0024354020592298607,0.018318965517241378,0.016100980261969697,downregulated,darkblue,,circle,30
YALI0F09856g,2,0.0037740633531050624,0.009698275862068966,0.002456441830856004,downregulated,darkblue,,circle,30
YALI0C14190g,2,0.006271160016905994,0.03125,0.027189471980189475,downregulated,darkblue,,circle,30
YALI0F05456g,2,9.533223871410185e-05,0.005387931034482759,0.001737497814298284,upregulated,red,,circle,30
YALI0E03718g,2,0.0,0.0,1.899861425857035e-39,upregulated,red,,circle,30
YALI0D14608g,2,0.0,0.003232758620689655,3.419230356461248e-05,lowly_expressed,lightblue,,circle,30
YALI0F26675g,2,0.0,0.003232758620689655,3.40369573981701e-05,lowly_expressed,lightblue,,circle,30
YALI0D15114g,2,0.0013174102453555783,0.0075431034482758615,0.002160644675212779,lowly_expressed,lightblue,,circle,30
YALI0C10494g,2,0.0029487569733104685,0.011853448275862068,0.0031249192636176636,downregulated,darkblue,,circle,30
YALI0E19008g,2,8.454405044154604e-05,0.00646551724137931,0.0012691711351268203,lowly_expressed,lightblue,,circle,30
YALI0B17732g,2,0.0,0.003232758620689655,0.0009938576814049803,lowly_expressed,lightblue,,circle,30
P02663,2,0.0012433224412153666,0.0021551724137931034,0.0001520562826717448,downregulated,darkblue,,circle,30
YALI0B16742g,2,0.0017226686349300325,0.0075431034482758615,0.0017389816861949439,downregulated,darkblue,,circle,30
YALI0C11561g,2,0.0001459938572423674,0.003232758620689655,0.00010778291557175535,upregulated,red,,circle,30
YALI0B16500g,2,0.0034162145733617802,0.020474137931034482,0.023379964833434956,downregulated,darkblue,,circle,30
YALI0E19899g,2,0.0005583502901460584,0.016163793103448277,0.011504895931462351,downregulated,darkblue,,circle,30
YALI0D08206g,2,0.0,0.0010775862068965517,0.00035941994434398006,lowly_expressed,lightblue,,circle,30
YALI0D11044g,2,0.007809329944373905,0.011853448275862068,0.016253517799404617,downregulated,darkblue,,circle,30
YALI0D15774g,2,0.015299857912693669,0.05711206896551724,0.11716046806100244,downregulated,darkblue,,circle,30
YALI0B11418g,2,0.0030228782958324723,0.01293103448275862,0.011989042379920881,downregulated,darkblue,,circle,30
YALI0F22847g,2,0.018194583785553074,0.07004310344827586,0.09942379384865176,downregulated,darkblue,,circle,30
YALI0E33539g,2,0.0009200050469487174,0.003232758620689655,0.0002535754955537324,lowly_expressed,lightblue,,circle,30
YALI0B06116g,2,0.009081392954289055,0.06034482758620689,0.04757760745996198,downregulated,darkblue,,circle,30
YALI0F24255g,2,0.0005078213214453784,0.023706896551724137,0.035865146949739565,upregulated,red,,circle,30
YALI0E33935g,2,0.0,0.0021551724137931034,0.002458001016863565,upregulated,red,,circle,30
YALI0E13189g,2,0.0011126294770952803,0.011853448275862068,0.011563683280838006,downregulated,darkblue,,circle,30
YALI0C16346g,2,0.002300485438968312,0.022629310344827586,0.041876500139405665,downregulated,darkblue,,circle,30
YALI0C24189g,2,0.0019385273587037347,0.02478448275862069,0.03555164491057355,upregulated,red,,circle,30
YALI0F27401g,2,0.0,0.0,1.899861425857035e-39,upregulated,red,,circle,30
YALI0E32241g,2,0.0015808329821639232,0.00646551724137931,0.001702687711094792,downregulated,darkblue,,circle,30
YALI0F04730g,2,0.015530640355951534,0.04633620689655173,0.037751976760344,downregulated,darkblue,,circle,30
YALI0F06578g,2,0.0,0.004310344827586207,0.006643078404860922,changed_regulation,green,,circle,30
YALI0B18744g,2,0.0,0.0010775862068965517,6.439067900346895e-05,downregulated,darkblue,,circle,30
YALI0E10439g,2,0.0009553569202417903,0.005387931034482759,0.0012130851119451257,downregulated,darkblue,,circle,30
YALI0B02794g,2,0.013364677199267429,0.05172413793103448,0.06292005174908265,downregulated,darkblue,,circle,30
YALI0F05676g,2,0.0009662234353576596,0.004310344827586207,1.6680103531990397e-05,changed_regulation,green,,circle,30
YALI0E25025g,2,0.00046533728492780343,0.004310344827586207,1.0832209607043108e-05,highly_expressed,orange,,circle,30
YALI0F24123g,2,0.007620185682733216,0.014008620689655173,0.00019736012828655298,changed_regulation,green,,circle,30
YALI0E14465g,2,0.0001413185846561606,0.004310344827586207,0.0001498472138972879,changed_regulation,green,,circle,30
YALI0D06149g,2,0.001878510582896254,0.0021551724137931034,2.7679368190719187e-07,highly_expressed,orange,,circle,30
