RAD5,EGD1
RAD5,SAR1
RAD5,ADK2
RAD5,ERG6
RAD5,AIM24
RAD5,YALI0E26851g
RAD5,MRPS9
RAD5,Q9H552
RAD5,ENSEMBL:ENSBTAP00000031900
RAD5,CFI
RAD5,ENSEMBL:ENSBTAP00000024466
SIP5,PAT1
SIP5,BNA5
SIP5,PRM1
SIP5,CWC25
SIP5,SLD2
RIM13,ADH2
RIM13,EGD1
RIM13,CPR2
RIM13,SAR1
RIM13,GLC3
RIM13,VAC8
RIM13,BRO1
RIM13,ADK2
RIM13,Krt77
RIM13,OXR1
RIM13,KRT20
RIM13,CFI
RIM13,cloSI
RIM13,RSE1
ARP4,cloSI
ENSEMBL:ENSBTAP00000031900,ATP2
ENSEMBL:ENSBTAP00000031900,COF1
ENSEMBL:ENSBTAP00000031900,URA3
ENSEMBL:ENSBTAP00000031900,PAM17
ENSEMBL:ENSBTAP00000031900,ERG6
ENSEMBL:ENSBTAP00000031900,COQ6
ENSEMBL:ENSBTAP00000031900,YALI0E26851g
ENSEMBL:ENSBTAP00000031900,MRPS9
ENSEMBL:ENSBTAP00000031900,MCM7
ENSEMBL:ENSBTAP00000031900,UBC12
ENSEMBL:ENSBTAP00000031900,DPB2
ENSEMBL:ENSBTAP00000031900,PRM1
ENSEMBL:ENSBTAP00000031900,RSE1
ENSEMBL:ENSBTAP00000031900,ENSEMBL:ENSBTAP00000024466
KRT20,RNY1
KRT20,CIA1
KRT20,Krt77
KRT20,FEN1
KRT20,ALG2
KRT20,NDC80
KRT20,NBP35
KRT20,cloSI
KRT20,CSM3
KRT20,Q6IFU5
KRT20,SLD2
KRT20,Q3SX28
EGD1,ATP2
EGD1,EGD2
EGD1,COF1
EGD1,URA3
EGD1,AIM9
EGD1,ADH2
EGD1,CPR2
EGD1,GSP1
EGD1,GLC3
EGD1,ATP18
EGD1,VAC8
EGD1,NCP1
EGD1,ADK2
EGD1,SLA1
EGD1,RTC5
EGD1,RYL2
EGD1,MRPS9
EGD1,IPI3
EGD1,CWC24
EGD1,CFI
EGD1,CHL1
EGD1,ENSEMBL:ENSBTAP00000034412
Krt2,cloSI
Krt2,RSE1
Krt2,TRM61
Krt2,CHL1
UBC12,COF1
UBC12,IPI3
UBC12,CFI
UBC12,RSE1
UBC12,Q6IFU5
ISU1,CYM1
ISU1,RYL2
ISU1,YALI0B23122g
ISU1,Krt77
ISU1,KRT5
ISU1,NMA111
ISU1,SHE3
ISU1,N7BML
ISU1,IPI3
ISU1,CWC24
ISU1,RSE1
CAF17,N7BML
LSM3,THI4
LSM3,YALI0B21846g
LSM3,TIM10
LSM3,YALI0E05467g
LSM3,DYS1
LSM3,CWC24
LSM3,HIR3
LSM3,DPB2
LSM3,RSE1
LSM3,CSM3
LSM3,Q6IFU5
N7BML,CYM1
N7BML,KRT5
N7BML,IPI3
N7BML,CWC24
N7BML,KRT31
N7BML,RSE1
N7BML,ENSEMBL:ENSBTAP00000024466
ATP2,EGD2
ATP2,YALI0E02684g
ATP2,COF1
ATP2,URA3
ATP2,AIM9
ATP2,ADH2
ATP2,GSP1
ATP2,GLC3
ATP2,VAC8
ATP2,NCP1
ATP2,ADK2
ATP2,ERG6
ATP2,AIM24
ATP2,MRPS9
ATP2,IPI3
ATP2,CWC24
ATP2,CFI
ATP2,CHL1
MDE1,RSE1
Krt17,cloSI
Krt17,RSE1
Krt17,CHL1
SOD1,RSE1
SOD1,Q6IFU5
YALI0B16192g,Q6IFU5
MED9,COF1
MED9,URA3
MED9,PAT1
MED9,BNA5
MED9,GSP1
MED9,YALI0D04268g
MED9,ADK2
MED9,SLA1
MED9,SNF7
MED9,COQ6
MED9,IPI3
MED9,CWC24
MED9,CWC27
MED9,LSM5
MED9,SLD2
ATG26,BNA5
ATG26,GLC3
ATG26,LYC1
ATG26,RYL2
ATG26,COQ6
ATG26,IPI3
ATG26,NOG2
ATG26,CWC24
ATG26,TPS1
ATG26,SLD2
PRM1,THI4
