Gene,FC_t1,FC_t2,Z,Class,Feature
YALI0B14641g,-0.2982225883403438,-1.0051763395310864,-0.711260862103466,no_change,
YALI0C23969g,0.49790323911463524,1.0764179005798533,0.56161188246023,no_change,
YALI0A21439g,0.47301928975313584,-0.7993063706788848,-1.1946889105972625,no_change,
YALI0F29909g,-0.5539036809447615,0.45250036472817085,0.9927950973202636,no_change,
YALI0B14487g,0.7189144699177135,0.6949363091855686,-0.043859786872745145,no_change,
YALI0B15125g,-0.5935198467378902,-1.0773503764146082,-0.48462800231342906,no_change,
YALI0E11099g,-0.5533717382253102,-0.8205308176466102,-0.24724711101705787,no_change,
YALI0E01056g,-0.6624243127703268,-0.3371647519093043,0.33812796900992786,no_change,
YALI0F12155g,0.16056018911196573,-0.16468766628315273,-0.3175771599809245,no_change,
YALI0E13035g,-0.19816338966149505,-0.09212320787807363,0.10434141589440414,no_change,
YALI0F02629g,-0.06648812719477042,-0.13255501657117244,-0.06610206900729163,no_change,
YALI0E12573g,-0.026377512732329553,0.9620386345085495,0.977958966053283,no_change,
YALI0B08536g,0.27863980829588675,-0.3558398763216021,-0.6172807374506484,no_change,
YALI0D13596g,0.35292574339035526,0.6174258976339585,0.2652557220213789,no_change,
YALI0E09108g,0.20822094381858247,-0.5848112100441968,-0.7451502029053931,no_change,
YALI0D06039g,0.21756717974332104,0.7379529697991414,0.5128583117376598,no_change,
YALI0D24409g,-0.0191086678741835,0.282345343182963,0.28895977361817804,no_change,
YALI0B21846g,-1.0575129740564528,-1.2040903580665543,-0.06910718197234643,control_overexpressed,
YALI0B07359g,-0.8355555243673639,-1.753189968360746,-0.9179587808293933,no_change,
YALI0A18810g,1.487762202962454,-0.17891724853867436,-1.5368688177872216,changed_regulation,
YALI0D01089g,0.3725490196078389,-1.0097140253907466,-1.3531243692799364,no_change,
YALI0C09735g,0.6588093034682821,-0.7203248742951357,-1.3529255091443704,no_change,
YALI0E18238g,-0.11511766045884204,0.14293853178067953,0.2498146594356562,no_change,
YALI0E24607g,0.29213459625016475,-0.26451810053896063,-0.49831986731664357,no_change,
YALI0D13794g,-0.8198985534282272,-0.5336947512564856,0.24309093949428914,no_change,
YALI0E16643g,0.6845661759246486,-1.0336231376911054,-1.6891280258182502,control_upregulated,
YALI0C01716g,0.4528705719909971,-1.2478939956322352,-1.642682547273187,control_upregulated,
YALI0B02178g,0.4133303063516656,0.43893159399387194,0.02580269290954567,no_change,
YALI0D12584g,0.26832815729997583,2.7079376268466087,2.330982147599628,case_upregulated,
YALI0D03245g,1.3970085746192464,1.6988969310676199,0.28753931470338623,case_overexpressed,
YALI0C08987g,-0.12627913536568558,-0.25645687524278843,-0.11849569230034275,no_change,
YALI0B21662g,0.10282640445508819,-0.28230883064838475,-0.3738072446242425,no_change,
YALI0B14377g,-0.7663307108095394,0.5511189364662015,1.2920873777509967,no_change,
YALI0C19107g,-0.3072617428407843,-0.402125939715337,-0.09054142588522736,no_change,
YALI0D12903g,-0.4637562075073633,-1.0666720416967999,-0.5772543346126826,no_change,
YALI0E07051g,-0.055556614028794804,-1.032838594826691,-0.9066003682314695,no_change,
YALI0C06886g,-0.07892345998297341,1.6747990317257881,1.7309542881528432,case_upregulated,
YALI0D17864g,-0.8562674050378576,-1.8064875903494084,-0.882873586557191,no_change,
YALI0F01496g,1.6488813825790722,1.0944910654451256,-0.5006622652363801,case_overexpressed,
YALI0E09603g,-0.731612005568532,-0.12477338436924339,0.5962375954251129,no_change,
YALI0B04180g,-0.5787093313581113,0.13222436088692796,0.7018338341191825,no_change,
YALI0F31075g,0.35548633008538155,0.5573321169321207,0.20079556474448015,no_change,
YALI0C06171g,-0.8529672683406019,-3.1980639762880814,-2.251011423764333,control_upregulated,
YALI0E25091g,-0.47665456130771716,0.2233653998627471,0.6784709261118057,no_change,
YALI0E19184g,-0.13055453308386308,-0.4779009281953771,-0.3437701433719871,no_change,
YALI0F11055g,-0.012846404866585611,-0.8806694413215059,-0.8377290978764579,no_change,
YALI0E14597g,-0.42500231722510134,0.707031014604198,1.1015968281392365,no_change,
YALI0E11671g,0.3755372658719519,0.9899854414976096,0.5822024081090508,no_change,
YALI0E23694g,0.08592893514085448,0.5136371594348028,0.42563817841602664,no_change,
YALI0D10593g,0.481270911454598,1.076429464711424,0.5736327249705993,no_change,
YALI0C13508g,0.6797796847222113,0.0066430886382018405,-0.6712626307263418,no_change,
YALI0C11407g,0.6099777776132908,0.0,-0.581085948871634,no_change,
YALI0B22506g,-0.3472883904011166,-1.4543230608621542,-1.0319364810772045,no_change,
YALI0E13706g,-0.5650741459164154,-0.6366167142005145,-0.0785421727196074,no_change,
YALI0B20020g,-0.8138381567064062,-0.0909666440987943,0.7031819046854708,no_change,
YALI0B05610g,1.4886631646750281,0.15193830025467617,-1.2638010607568877,no_change,
YALI0E30965g,-0.9404883308040867,-1.4764977915793915,-0.5278427478296259,no_change,
YALI0E15708g,-0.7970191341326499,-1.7240548689721409,-0.9524256530070581,no_change,
YALI0B11594g,-0.9512008064571229,-0.8171700387504383,0.12493782775200474,no_change,
YALI0A14806g,1.000519795582188,2.1393731460403527,1.2080440924600546,case_overexpressed,
YALI0E03388g,-0.45425221921677744,-1.517378998269785,-1.0612430089969436,no_change,
YALI0C17567g,1.672715643731732,2.0827009961141925,0.43187009388576675,case_overexpressed,
YALI0E33517g,0.35127986813924716,-1.0600069871169369,-1.2740552668393548,no_change,
YALI0D23947g,0.1648236210176696,0.5863803660496187,0.424502826891627,no_change,
YALI0F27049g,0.6000011763587306,0.08553001782674131,-0.5173070724717136,no_change,
YALI0C16995g,-0.28943610405361897,-0.6288764264934336,-0.33626859685392235,no_change,
YALI0E31911g,-0.5115009961411734,-1.2613847341869018,-0.7586315676836612,no_change,
YALI0E33033g,0.35446268442570833,-0.9861280347268806,-1.3022594943376904,no_change,
YALI0D08536g,1.0530590055213644,0.9065687716277059,-0.16146711886493753,no_change,
YALI0B17402g,-0.4694864585471391,-0.5596847285502513,-0.14186238261147235,no_change,
YALI0F29667g,0.5032249815467309,0.5857756411406888,0.0830217675749364,no_change,
YALI0E06017g,-0.6132238402580863,0.7405419207366434,1.335748737175696,no_change,
YALI0C23903g,0.7157357967411196,0.4622798892638518,-0.2385365315533239,no_change,
YALI0E21373g,0.5498438362615291,1.137054958126093,0.5090779253323114,no_change,
YALI0B19580g,0.5883984059468633,-2.4522613145014134,-3.0113860947691045,control_upregulated,
YALI0E12133g,-0.4197250335728597,0.44679458145170875,0.7672788000693741,no_change,
YALI0D17160g,0.5638526045911649,-1.0777033466831054,-1.622648891756074,control_upregulated,
YALI0A17468g,-0.5942023162304313,-0.557688539139014,0.04738707887577891,no_change,
YALI0B13420g,0.322892933153975,-0.13908181494700583,-0.44418398543380616,no_change,
YALI0B20504g,-0.8422239553455266,-0.735376747922334,0.0834465650162962,no_change,
YALI0D14894g,0.9913631941932156,-0.38767996568867086,-1.340032405253742,no_change,
YALI0D04741g,-0.6550374479237273,0.28268506022431955,0.9101354748118822,no_change,
YALI0E34045g,0.17698545610761499,2.1777815119742394,1.971033677020915,case_upregulated,
YALI0F00396g,-0.045665880050195354,0.8812005937308498,0.9079240217970648,no_change,
YALI0E30635g,0.006370977748397062,-0.8868660836690475,-0.85583966866554,no_change,
YALI0D20526g,0.5640333466372168,0.03595651890228921,-0.47858780770496123,no_change,
YALI0E27005g,-1.9098562811374042,-1.8161299008343483,0.427501649315116,control_overexpressed,
YALI0F05962g,-0.006190437588102149,-1.3604325582974925,-1.26605056899819,no_change,
YALI0C09262g,-0.0063109383838646635,0.1990205751472097,0.19477988224312873,no_change,
YALI0F31999g,0.018833686846112002,-0.07556141723442887,-0.08949205276254558,no_change,
YALI0F05874g,-0.32711131148841627,-0.5061191276071492,-0.16458993078369008,no_change,
YALI0C21560g,-0.6613443273070503,-1.8189774294851033,-1.1343963513973792,no_change,
YALI0C16885g,-0.46505663408019876,-1.6562791073166017,-1.17331801417081,no_change,
YALI0B07447g,0.05841324045047788,0.5358483733410605,0.46389865207884856,no_change,
YALI0D11330g,1.3803188741062766,0.24379519675855452,-1.0993808483492324,no_change,
YALI0F02893g,0.10540010642121206,-0.5041193362552875,-0.6018944708240394,no_change,
YALI0C06776g,0.23024820978599972,0.9305157177032749,0.6904695019056332,no_change,
YALI0B22902g,-2.7514051744299675,-3.4153645425140917,-0.7077645673166145,control_overexpressed,
YALI0D07282g,-0.15509391275609355,0.9580258115820781,1.0817153244811308,no_change,
YALI0F20988g,0.37002530317486665,0.9263494337887214,0.45293753912789714,no_change,
YALI0E33143g,1.0739849587255612,0.30109122760081114,-0.7591761052546885,no_change,
YALI0E09493g,-0.6740958959296952,-0.20960915140168174,0.41869733704505613,no_change,
YALI0B08184g,-0.6872047801085618,-0.8235459367939237,-0.11424658173250245,no_change,
YALI0A19470g,-0.5360003889346656,0.6446949874008242,1.147243652314033,no_change,
YALI0D18964g,-0.14904670236990827,0.9762532733999689,0.9942953951063765,no_change,
YALI0D10835g,0.7929841222197272,2.349850564857008,1.5793247515563484,case_upregulated,
YALI0C00253g,0.29826144969414303,-1.0893996651091853,-1.3556313349706313,no_change,
YALI0F02343g,-0.6821636772411079,-1.3312308651783098,-0.5612194090145531,no_change,
YALI0C00539g,-1.072967916039345,0.6722407132655137,1.5979327124643186,changed_regulation,
YALI0E18568g,0.44724177797441017,-0.9369182226206385,-1.3441438498448146,no_change,
YALI0F09273g,-0.16910949156409572,-0.15538619377311166,0.01265062880721433,no_change,
YALI0A06765g,-0.14298984808117501,-0.19753949538572885,-0.05138773964129139,no_change,
YALI0F30019g,0.03302146895254931,-0.4300335915161806,-0.4584749896709368,no_change,
YALI0E21549g,0.9528345084450065,-1.3708936974764263,-2.2497442575856783,control_upregulated,
YALI0B09229g,-0.5070496933050453,0.6927348054905916,1.165462949615223,no_change,
YALI0F24893g,0.06443839388377949,0.763180954084877,0.6737278211516168,no_change,
YALI0A21417g,-0.6373262158351268,-0.8148729748287384,-0.0933583619158797,no_change,
YALI0D06303g,-0.5207335794085741,-3.143987958763053,-2.5899922203536723,control_upregulated,
YALI0F24959g,-0.3408465309067401,-1.2066157474033772,-0.7881105533185015,no_change,
YALI0E30877g,0.10663810246852168,0.43509653651651553,0.3043302155736475,no_change,
YALI0E13420g,0.08345000348861142,-0.24734845021907068,-0.32019160601809704,no_change,
YALI0E27830g,0.659897116861688,-1.6937617560930935,-2.3045053911933495,control_upregulated,
YALI0F14047g,0.8901636913966637,-0.2927948097960303,-1.1572407476667628,no_change,
YALI0D22264g,0.38343228225293996,0.31097200089950155,-0.07742741222070479,no_change,
YALI0C14806g,-0.6657716827904661,-0.29613093249143185,0.3368165348543169,no_change,
YALI0B08921g,-0.012814721807344883,-1.4817429157055682,-1.4148039994961188,no_change,
YALI0C11605g,0.5176515980673122,1.2824102973374965,0.7304210753449205,no_change,
YALI0F08195g,-1.0713688473470528,-0.36376676386377105,0.7041314896256674,no_change,
YALI0C06820g,-0.9436845025530685,-1.0464017219531667,-0.05837879730850326,no_change,
YALI0E00484g,1.0601136501517772,-0.2511714004277775,-1.2519353827385837,no_change,
YALI0F24739g,-0.26389396317475955,0.9292929995271128,0.9903333772010043,no_change,
YALI0B09845g,-0.6744031970054386,-0.04627144830511683,0.6228872117560987,no_change,
YALI0F02255g,-0.1809956535739189,1.151614897282885,1.2587797058471228,no_change,
YALI0B14014g,1.1707486331404988,-1.7305228812664677,-2.8516077698224285,changed_regulation,
YALI0E17787g,-0.295925509988282,-0.7974707925776993,-0.4800234033735376,no_change,
YALI0F27665g,0.2928363119390451,0.42405063291138445,0.1190476190476123,no_change,
YALI0F05676g,0.12629424082661797,-1.3620361730326784,-1.4174306947931805,no_change,
YALI0B09647g,-0.34533000530844166,-2.4683983652581496,-2.0692049085557533,control_upregulated,
YALI0B00704g,0.012334873575519498,-0.3505018113934165,-0.33687853987512456,no_change,
YALI0B05896g,-0.6713838605740342,-2.986656880833755,-2.2753506809800794,control_upregulated,
YALI0B00924g,1.2639998749919015,1.8452535273173378,0.6784519251201022,case_overexpressed,
YALI0D06974g,-1.0854522318024422,-2.6426939728429,-1.167207165498849,control_overexpressed,
YALI0F01100g,-0.8872420755644469,-2.8899089472490957,-1.890474983331547,control_upregulated,
YALI0F04037g,-0.5570370162448718,-1.3360702736204793,-0.7951949993613793,no_change,
YALI0F08613g,-0.252618703419124,-0.03597137816991494,0.1950226203930265,no_change,
YALI0F27555g,-0.5305138033711788,0.6504604681752866,1.1415367344101708,no_change,
YALI0F20504g,0.19503559724504518,1.2373777898589586,1.0147403951875884,no_change,
YALI0E22352g,-0.5876705014266913,-1.846360023962351,-1.2403398452375525,no_change,
YALI0A09900g,-0.9485064088677764,1.266607672565916,1.7188178598288666,case_upregulated,
YALI0B12474g,-1.4362222674908494,-0.826625032157421,0.6042798564991838,no_change,
YALI0F24387g,-0.8766781962328184,-0.8607182405238922,0.14445391300569996,no_change,
YALI0F14223g,-1.260131627623126,0.14216828800329062,1.1530421355999465,no_change,
YALI0F17974g,-0.03987613330135752,-0.43080242453436896,-0.39047574284109354,no_change,
YALI0F27071g,0.03757198408286363,-0.32841088149212905,-0.34613540772487833,no_change,
YALI0E05511g,-0.3577929998377909,-1.2478907085588766,-0.8695095718005305,no_change,
YALI0C05148g,0.38385351913945626,-0.7038876167937487,-1.0614846117020733,no_change,
YALI0B03564g,0.46339991287953564,-3.599571875691079,-2.5576703842741932,control_upregulated,
YALI0B12210g,-0.4393088451112207,0.8377449317477386,1.244065916223188,no_change,
YALI0E27071g,0.9512639427461467,0.026088127801411537,-0.9046787728021249,no_change,
YALI0D22484g,0.801585168354243,0.2750567246039841,-0.5689557969973562,no_change,
YALI0A17127g,-0.11376642423795615,1.3541792635749443,1.2183540958076289,no_change,
YALI0B05346g,-0.18288943377978178,-0.9049782678696217,-0.6630803278093174,no_change,
YALI0E16060g,-0.4049659708420387,-2.30252016440137,-1.8543435290066637,control_upregulated,
YALI0F30613g,-0.6626441097026788,-0.4121169577162099,0.24063036673689484,no_change,
YALI0E30481g,-3.432743243899208,-3.40399552155418,-0.13189979422013812,control_overexpressed,
YALI0D08162g,-0.0065568484344758066,0.9873336722838364,0.9779456368949857,no_change,
YALI0E07744g,0.6733485361923426,1.602716400342289,0.7297225227175562,no_change,
YALI0F08393g,-0.3738528871683106,-1.4816566592069678,-1.0906176888328305,no_change,
YALI0E27346g,-0.4376094937548225,-0.43826436007161007,-1.3671026180007676e-14,no_change,
YALI0E22979g,-0.18980618519147663,-0.38182657982371243,-0.25543480880572383,no_change,
YALI0B07007g,-0.8161539326349281,-1.2515458540442221,-0.4054907131149645,no_change,
YALI0C01859g,-0.17241954623580902,-2.1412671384959623,-1.8196091221493207,control_upregulated,
YALI0D02893g,0.911193848426886,0.8731170377658917,-0.02582473156592427,no_change,
YALI0B20416g,0.5398326778008116,-0.9101276543559169,-1.3516089315083528,no_change,
YALI0B18810g,-0.024085462330353344,0.6531484981415427,0.6158051995198572,no_change,
YALI0E25025g,-0.43177309759599203,0.18903100079069465,0.5928980165121177,no_change,
YALI0E03146g,-0.23204774044612947,-0.39460023132349786,-0.16353497634915287,no_change,
YALI0D04554g,0.026257891374449435,-0.3841480822271388,-0.40442619603391144,no_change,
YALI0F26587g,-0.2913369012690888,-1.1338435655061907,-0.8115868371333999,no_change,
YALI0F21010g,0.30145954295474614,-0.9664938287611443,-1.2445146639588571,no_change,
YALI0D15708g,0.07046650666841074,0.1832216527542638,0.10970716119937593,no_change,
YALI0B15081g,0.01950355972450035,0.7033298578669415,0.6666143063964984,no_change,
YALI0B10516g,-0.14374999999998928,2.8033632172501037,2.7769209391045684,case_upregulated,
YALI0E28963g,0.8201351169088267,0.8708227679022875,0.06354748556870292,no_change,
YALI0C12386g,-0.07975578946272435,0.5796265831530933,0.6575642175002819,no_change,
YALI0B21120g,0.6997195083033247,1.0606964266718284,0.3545044489159023,no_change,
YALI0E07623g,0.3558263185383755,-1.266268369194331,-1.5346138465774521,control_upregulated,
YALI0D26367g,0.3658588405630395,-0.013240678533311475,-0.37547798332751464,no_change,
YALI0B01738g,0.7664620381124254,-1.1728318378766456,-1.7606708513016822,control_upregulated,
YALI0E00550g,-0.3348073595527088,1.1248132063647354,1.3081420970818303,no_change,
YALI0F30745g,0.16483037304561407,0.3697014293448511,0.17895544335485092,no_change,
YALI0F16291g,-0.41953009447698136,-2.0065757468860403,-1.6237900899848905,control_upregulated,
YALI0E22649g,-1.0521959270428145,-1.038440277028588,-0.06677713346432089,control_overexpressed,
YALI0F20218g,0.8421694976197701,-0.46126560401444466,-1.2782597822260666,no_change,
YALI0E18029g,-0.1416762515226364,-1.6028933709894344,-1.4165520566109076,no_change,
YALI0D08228g,-0.16260118733728637,-1.553658232779054,-1.2357536041657482,no_change,
YALI0C15895g,-0.6200738153531753,-1.0776111455039585,-0.49094539330138787,no_change,
YALI0D22847g,1.4578048738632778,-1.12177625038814,-2.4611603090272354,changed_regulation,
YALI0F08327g,-0.10969796824542588,-1.06923356162976,-0.9433476966324269,no_change,
YALI0E12595g,-0.11950178663882294,-0.14088387905466163,-0.025517075640239934,no_change,
YALI0F06468g,0.39090470388303555,-0.4323927012482317,-0.7991690069113297,no_change,
YALI0C19778g,0.5163072667589499,-0.20541967400782585,-0.7172139213508832,no_change,
YALI0D20680g,2.003310026458217,1.7988410855950092,-0.4213112440300456,case_overexpressed,
YALI0C07414g,-0.2471129873549331,-0.3570916278008252,-0.1032472961586006,no_change,
YALI0D23397g,0.3934746942630242,2.214171044259251,1.7546917344111699,case_upregulated,
YALI0F11231g,0.3092850275480182,0.36174817316138347,0.04453813028163514,no_change,
YALI0B08272g,0.08469819273526523,0.9898823249073804,0.9029344548596409,no_change,
YALI0E06237g,-0.013092605829445837,-0.11053418798477943,-0.09585300518740236,no_change,
YALI0E20581g,-0.4434415883415522,-0.895481522576547,-0.463604279087265,no_change,
YALI0F21615g,0.34188539887803415,-1.7115152949653472,-1.9208850322614175,control_upregulated,
YALI0D13882g,-0.714114948283926,1.1016103854667993,1.711936548515746,case_upregulated,
YALI0B20922g,-0.3722946439406723,-0.5453280925617914,-0.17190827968413613,no_change,
YALI0F20306g,-0.11935195426381398,0.28374340450994895,0.4003897114960831,no_change,
YALI0D10263g,-0.8970406124413907,-0.9346904350565967,-0.0054443591837421085,no_change,
YALI0B21076g,-0.17143892308290334,-0.5001914168746525,-0.36649652877024075,no_change,
YALI0C04620g,-0.5041193362552591,0.00624050021861391,0.479077882944579,no_change,
YALI0E16346g,-0.08683099377656284,-1.4817308134962497,-1.2970936653006666,no_change,
YALI0A12177g,-0.06283470077093062,1.6155186636143068,1.5858095628140203,case_upregulated,
YALI0B14619g,-0.3034905435053237,-0.037927614687537706,0.2596112123365656,no_change,
YALI0E26829g,0.38126489345080666,-0.6222696458892336,-0.890496383366894,no_change,
YALI0D27126g,-0.1382177318459625,-1.161915706472828,-1.023168543300502,no_change,
YALI0A09856g,0.9877535428593811,0.9651054716602524,0.03391996603784475,no_change,
