Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0E28237g,2,0.022749009042367322,0.003770739064856712,3.3975501370599444e-09,changed_regulation,green,,circle,30
YALI0E30085g,2,0.0,0.0022624434389140274,9.18929637689289e-11,changed_regulation,green,,circle,30
YALI0F04422g,2,0.009574323994099465,0.006033182503770739,1.3428937006042944e-09,changed_regulation,green,,circle,30
YALI0F16709g,2,0.0,0.0007541478129713424,4.6774574910423114e-11,changed_regulation,green,,circle,30
YALI0F27071g,2,0.013134930483129685,0.00904977375565611,4.738811356393307e-10,changed_regulation,green,,circle,30
YALI0A04917g,2,0.0,0.0015082956259426848,2.3208779094800376e-10,changed_regulation,green,,circle,30
YALI0A09064g,2,0.026956651484125398,0.00904977375565611,3.6885954031865206e-09,changed_regulation,green,,circle,30
YALI0F11561g,2,0.0006820548640322487,0.005279034690799397,8.389780184573775e-10,changed_regulation,green,,circle,30
YALI0E00902g,2,0.0,0.0007541478129713424,4.2613243567533366e-07,lowly_expressed,lightblue,,circle,30
YALI0E30217g,2,0.0027651961929520447,0.003770739064856712,1.2456305408134924e-06,lowly_expressed,lightblue,,circle,30
YALI0C06732g,2,0.0011827314380033582,0.0015082956259426848,1.3123228579980415e-14,lowly_expressed,lightblue,,circle,30
YALI0C09119g,2,0.0,0.0007541478129713424,1.3412045697774408e-15,lowly_expressed,lightblue,,circle,30
YALI0B05918g,2,0.005689253403135922,0.005279034690799397,0.00042267216646965064,lowly_expressed,lightblue,,circle,30
YALI0B09471g,2,0.05507406511235983,0.006033182503770739,1.2316783036656786e-05,lowly_expressed,lightblue,,circle,30
YALI0C09350g,2,0.0,0.0015082956259426848,2.4322877356975215e-06,lowly_expressed,lightblue,,circle,30
YALI0D24519g,2,0.04069240574288525,0.00904977375565611,6.049725617265545e-05,lowly_expressed,lightblue,,circle,30
YALI0E03344g,2,0.0,0.0007541478129713424,8.338379945844435e-06,lowly_expressed,lightblue,,circle,30
YALI0E16148g,2,0.005149883452239555,0.0030165912518853697,2.3729406770760314e-05,lowly_expressed,lightblue,,circle,30
YALI0F10054g,2,0.09739683569389762,0.0030165912518853697,0.0002734883001819286,lowly_expressed,lightblue,,circle,30
YALI0A15400g,2,0.0,0.0007541478129713424,1.3925019332868343e-06,lowly_expressed,lightblue,,circle,30
YALI0B18326g,2,0.002582470577387219,0.012066365007541479,5.1151664289415784e-05,downregulated,darkblue,,circle,30
YALI0E23386g,2,2.562141899287597e-06,0.0015082956259426848,1.975513953677097e-06,lowly_expressed,lightblue,,circle,30
YALI0A13057g,2,0.005643018463955855,0.003770739064856712,0.0010500782352187684,lowly_expressed,lightblue,,circle,30
YALI0E06941g,2,0.0006067355017112365,0.005279034690799397,0.00039388232762221524,lowly_expressed,lightblue,,circle,30
YALI0D09207g,2,0.0013549910264520398,0.010558069381598794,1.2496717229113229e-09,changed_regulation,green,,circle,30
YALI0A05555g,2,0.008644003090435433,0.012820512820512822,0.0001308900847951584,downregulated,darkblue,,circle,30
YALI0A19954g,2,0.012497506551719065,0.016591251885369532,0.00035753204593934844,changed_regulation,green,,circle,30
YALI0B14905g,2,0.0006598224633203662,0.006033182503770739,1.382778392444838e-05,downregulated,darkblue,,circle,30
YALI0C12881g,2,0.00022706071361094696,0.008295625942684766,4.105313547242059e-05,downregulated,darkblue,,circle,30
YALI0D09691g,2,0.001538890436126287,0.013574660633484163,7.640331312782802e-05,changed_regulation,green,,circle,30
YALI0E34287g,2,0.013400336161221701,0.016591251885369532,8.403331349502307e-05,downregulated,darkblue,,circle,30
YALI0F03300g,2,0.004672599368955462,0.00904977375565611,1.579010547162755e-05,changed_regulation,green,,circle,30
YALI0F09295g,2,0.01797231818423668,0.00980392156862745,0.00025250353642181913,changed_regulation,green,,circle,30
YALI0F20240g,2,0.0005312911055259968,0.003770739064856712,8.152295638518313e-06,changed_regulation,green,,circle,30
YALI0F20262g,2,0.0,0.0007541478129713424,6.534979798500858e-25,changed_regulation,green,,circle,30
YALI0A06501g,2,6.815126193462802e-05,0.01809954751131222,0.11333208494056657,downregulated,darkblue,,circle,30
YALI0B08074g,2,0.00013408243068228272,0.024132730015082957,0.15899124544220392,downregulated,darkblue,,circle,30
YALI0C18227g,2,9.933233105856974e-05,0.017345399698340876,0.11499163645501345,downregulated,darkblue,,circle,30
YALI0C21109g,2,0.0009122026938034366,0.021116138763197588,0.13428411189449835,downregulated,darkblue,,circle,30
YALI0D12771g,2,0.0015114442138804667,0.016591251885369532,0.09941881075482774,downregulated,darkblue,,circle,30
YALI0D22088g,2,0.00023139608342801464,0.0196078431372549,0.1251390188704599,downregulated,darkblue,,circle,30
YALI0D24629g,2,0.00509193872324923,0.010558069381598794,0.05195079180218267,downregulated,darkblue,,circle,30
YALI0E06237g,2,2.0574692784703062e-05,0.00904977375565611,0.058799707462616584,downregulated,darkblue,,circle,30
YALI0E14102g,2,1.7526645030132614e-06,0.007541478129713424,0.049679850490219085,changed_regulation,green,,circle,30
YALI0E30371g,2,4.7013342568247924e-05,0.013574660633484163,0.08070179102168949,downregulated,darkblue,,circle,30
YALI0F10725g,2,0.0003713931937745457,0.021116138763197588,0.14022868888623238,downregulated,darkblue,,circle,30
YALI0F17556g,2,7.588908809774514e-08,0.006033182503770739,0.03505897400986232,downregulated,darkblue,,circle,30
YALI0A06611g,2,0.004772095174545372,0.005279034690799397,5.680864520035383e-05,lowly_expressed,lightblue,,circle,30
YALI0B11066g,2,0.00010466547882759731,0.004524886877828055,5.674577946632354e-05,lowly_expressed,lightblue,,circle,30
YALI0C16643g,2,0.0,0.0022624434389140274,6.6044946570030845e-06,lowly_expressed,lightblue,,circle,30
YALI0E28644g,2,0.002834869086306251,0.006033182503770739,8.416804236698985e-05,lowly_expressed,lightblue,,circle,30
YALI0F04884g,2,0.004459557306071525,0.007541478129713424,0.0004509916951275852,lowly_expressed,lightblue,,circle,30
YALI0F13783g,2,0.0036584008688671467,0.0030165912518853697,1.94490823466647e-06,lowly_expressed,lightblue,,circle,30
YALI0F25069g,2,0.0076380869160177604,0.012066365007541479,0.0007063758281010432,downregulated,darkblue,,circle,30
YALI0A06633g,2,0.000642300163936708,0.0030165912518853697,2.849932750701612e-07,lowly_expressed,lightblue,,circle,30
YALI0B23496g,2,0.002408625310004832,0.006033182503770739,3.516929449491252e-07,lowly_expressed,lightblue,,circle,30
YALI0F07689g,2,0.03290845447162089,0.012066365007541479,4.2388395933291e-06,lowly_expressed,lightblue,,circle,30
YALI0F11253g,2,0.01496604405566667,0.00904977375565611,3.6411395587322514e-06,lowly_expressed,lightblue,,circle,30
YALI0F11583g,2,6.532136566865006e-06,0.0015082956259426848,2.8856207585236126e-07,lowly_expressed,lightblue,,circle,30
YALI0D11308g,2,0.0012328156155076771,0.0022624434389140274,6.068705686791139e-09,upregulated,red,,circle,30
YALI0A06765g,2,0.007201731001908637,0.006787330316742082,5.61294903851635e-07,lowly_expressed,lightblue,,circle,30
YALI0B05852g,2,0.031399764032548336,0.015082956259426848,3.573867090273125e-07,changed_regulation,green,,circle,30
YALI0C05533g,2,0.003590542795619636,0.00980392156862745,1.3527258097333917e-07,changed_regulation,green,,circle,30
YALI0C11803g,2,0.004068321803164223,0.005279034690799397,1.920784387245057e-06,lowly_expressed,lightblue,,circle,30
YALI0C12980g,2,0.0,0.0007541478129713424,1.8911624865064697e-08,lowly_expressed,lightblue,,circle,30
YALI0D09713g,2,0.0019572185554595175,0.00904977375565611,7.372999452451183e-08,changed_regulation,green,,circle,30
YALI0D21208g,2,0.09676584253163874,0.00980392156862745,1.4261898482817086e-06,lowly_expressed,lightblue,,circle,30
YALI0E10791g,2,0.003126859474408711,0.005279034690799397,2.1562073314957795e-07,lowly_expressed,lightblue,,circle,30
YALI0F07645g,2,0.019996624179235183,0.010558069381598794,2.773517917000715e-07,changed_regulation,green,,circle,30
YALI0A06787g,2,0.008504780509680836,0.004524886877828055,9.52946089007389e-11,changed_regulation,green,,circle,30
YALI0B14531g,2,0.0,0.0015082956259426848,3.0436749587673656e-11,upregulated,red,,circle,30
YALI0C09460g,2,0.0,0.0015082956259426848,3.539401876815821e-11,changed_regulation,green,,circle,30
YALI0D06303g,2,0.013421033590740795,0.006033182503770739,3.928790615134631e-10,changed_regulation,green,,circle,30
YALI0E17017g,2,0.0042483675817799795,0.0030165912518853697,3.3012412346850515e-10,changed_regulation,green,,circle,30
YALI0E17677g,2,0.002363186203363784,0.0015082956259426848,6.977564980980381e-12,upregulated,red,,circle,30
YALI0F15279g,2,0.018781680808784423,0.007541478129713424,5.207542138008946e-10,changed_regulation,green,,circle,30
YALI0A07018g,2,0.0,0.0007541478129713424,1.1806233020679507e-09,upregulated,red,,circle,30
YALI0E04378g,2,0.0,0.0007541478129713424,1.080628108345737e-09,highly_expressed,orange,,circle,30
YALI0C13816g,2,0.0013491534615179997,0.0030165912518853697,2.242359140088671e-09,upregulated,red,,circle,30
YALI0C21494g,2,0.0,0.0007541478129713424,1.263886531289447e-10,upregulated,red,,circle,30
YALI0A07799g,2,0.0,0.0007541478129713424,3.211394018432361e-05,downregulated,darkblue,,circle,30
YALI0F31559g,2,0.0029347921781654467,0.004524886877828055,0.0009614130021701183,downregulated,darkblue,,circle,30
YALI0B20262g,2,0.0075187703866317806,0.005279034690799397,6.395912063197843e-09,changed_regulation,green,,circle,30
YALI0D04873g,2,0.0,0.0,7.010099228020875e-33,changed_regulation,green,,circle,30
YALI0A08041g,2,0.0,0.0007541478129713424,1.4701243616242435e-26,changed_regulation,green,,circle,30
YALI0D22660g,2,0.0,0.0007541478129713424,1.4701243616242435e-26,changed_regulation,green,,circle,30
YALI0C03608g,2,0.00010527734989943691,0.0022624434389140274,1.327139403387244e-10,changed_regulation,green,,circle,30
YALI0D18964g,2,0.004563698461101374,0.003770739064856712,8.493076981644133e-10,changed_regulation,green,,circle,30
YALI0E15664g,2,0.014985668324563845,0.005279034690799397,1.5718894853538727e-09,changed_regulation,green,,circle,30
YALI0F12353g,2,0.0010664951522798582,0.003770739064856712,3.805763467136292e-09,changed_regulation,green,,circle,30
YALI0C06556g,2,0.0,0.0007541478129713424,2.5988240650517918e-21,changed_regulation,green,,circle,30
YALI0E16775g,2,2.7320071715188254e-05,0.0015082956259426848,3.2973321734981433e-21,changed_regulation,green,,circle,30
YALI0F23815g,2,0.0,0.0007541478129713424,2.5988240650517918e-21,changed_regulation,green,,circle,30
YALI0F09746g,2,0.0,0.0015082956259426848,7.332811391317602e-23,upregulated,red,,circle,30
YALI0F12837g,2,0.0,0.0015082956259426848,7.332811391317602e-23,changed_regulation,green,,circle,30
YALI0B16544g,2,0.0,0.0007541478129713424,1.4701243616242435e-26,changed_regulation,green,,circle,30
YALI0A08536g,2,0.003771302895363331,0.008295625942684766,1.630155395214843e-08,upregulated,red,,circle,30
YALI0B06600g,2,0.004549490600195131,0.007541478129713424,3.6188316234638656e-08,upregulated,red,,circle,30
YALI0B21662g,2,0.0024300073413014555,0.005279034690799397,2.362398231052934e-08,upregulated,red,,circle,30
YALI0C12661g,2,0.027678058101683244,0.00904977375565611,2.3356680236096183e-08,upregulated,red,,circle,30
YALI0C23364g,2,0.0003581449489225389,0.006787330316742082,3.613145400078321e-08,upregulated,red,,circle,30
YALI0E05929g,2,0.004445152850819514,0.00904977375565611,3.9080625043495136e-08,upregulated,red,,circle,30
YALI0E26983g,2,4.908166100416679e-05,0.004524886877828055,7.189833448894003e-09,upregulated,red,,circle,30
YALI0F05390g,2,3.67644551006013e-05,0.0030165912518853697,3.3694952172068677e-09,changed_regulation,green,,circle,30
YALI0F17798g,2,8.43544189761623e-05,0.005279034690799397,1.238383601096381e-08,changed_regulation,green,,circle,30
YALI0F31119g,2,0.0012015164815319644,0.0030165912518853697,7.968628014324398e-09,upregulated,red,,circle,30
YALI0A09020g,2,0.0,0.0015082956259426848,3.2466961223015128e-12,upregulated,red,,circle,30
YALI0E02046g,2,0.00477876362409692,0.006787330316742082,1.707580050066212e-11,upregulated,red,,circle,30
YALI0F13717g,2,0.004539018777242757,0.004524886877828055,2.3796119459312136e-11,changed_regulation,green,,circle,30
YALI0F20790g,2,0.0011827314380033582,0.0022624434389140274,3.3179067133414817e-10,upregulated,red,,circle,30
YALI0B03322g,2,0.0,0.0007541478129713424,1.812261776720643e-10,changed_regulation,green,,circle,30
YALI0C06930g,2,0.0,0.0015082956259426848,2.3156836335350411e-10,changed_regulation,green,,circle,30
YALI0D13640g,2,0.0033693973761421926,0.004524886877828055,4.210124717700317e-10,changed_regulation,green,,circle,30
YALI0D14784g,2,0.05474854993104375,0.01809954751131222,8.138273703359642e-08,changed_regulation,green,,circle,30
YALI0E17325g,2,0.07060401297886594,0.011312217194570135,1.4706283335256323e-09,changed_regulation,green,,circle,30
YALI0E26026g,2,0.001160579269398223,0.0030165912518853697,2.919472166848534e-10,changed_regulation,green,,circle,30
YALI0F24761g,2,0.014826406527772092,0.010558069381598794,7.109204432213141e-10,changed_regulation,green,,circle,30
YALI0B19668g,2,0.05229500598060989,0.00904977375565611,4.539120076448217e-07,upregulated,red,,circle,30
YALI0C11583g,2,0.003552266695068198,0.007541478129713424,1.6112175556066623e-06,highly_expressed,orange,,circle,30
YALI0E22220g,2,0.0012030268423832038,0.004524886877828055,6.989538275351186e-07,highly_expressed,orange,,circle,30
YALI0E34852g,2,0.0025506092833619018,0.003770739064856712,6.673112318583812e-07,highly_expressed,orange,,circle,30
YALI0F17578g,2,0.0,0.0007541478129713424,4.992337114825649e-10,upregulated,red,,circle,30
YALI0A20592g,2,0.0,0.0,7.010099228020875e-33,highly_expressed,orange,,circle,30
YALI0C10780g,2,0.0018567613418913507,0.006033182503770739,0.0007775982619798117,lowly_expressed,lightblue,,circle,30
YALI0C16731g,2,0.014316559143189259,0.003770739064856712,0.0007031766279873362,lowly_expressed,lightblue,,circle,30
YALI0C18557g,2,0.0008057315026460682,0.004524886877828055,0.0008653775855217205,lowly_expressed,lightblue,,circle,30
YALI0D05533g,2,0.049457029271053686,0.013574660633484163,0.017860916588139823,lowly_expressed,lightblue,,circle,30
YALI0E05181g,2,1.4530268968430927e-05,0.004524886877828055,0.000768300812881396,lowly_expressed,lightblue,,circle,30
YALI0E29139g,2,0.0058146926372120555,0.010558069381598794,0.06148509270212699,downregulated,darkblue,,circle,30
YALI0F02299g,2,0.03424312551025992,0.004524886877828055,0.0006819378203529884,lowly_expressed,lightblue,,circle,30
YALI0F23727g,2,0.0012229014021877319,0.006033182503770739,0.021170041297094738,downregulated,darkblue,,circle,30
YALI0B20658g,2,0.00018777487201780932,0.005279034690799397,0.00032615159995001285,downregulated,darkblue,,circle,30
YALI0D24970g,2,0.006444383034322276,0.006033182503770739,0.010427200246074271,downregulated,darkblue,,circle,30
YALI0E06215g,2,0.008060346670406525,0.006787330316742082,0.006310367064116981,downregulated,darkblue,,circle,30
YALI0F20504g,2,0.0006010900435066984,0.004524886877828055,8.530790092674044e-05,changed_regulation,green,,circle,30
YALI0A09537g,2,0.01670003005277597,0.010558069381598794,2.717228609256168e-06,changed_regulation,green,,circle,30
YALI0A10615g,2,0.021808799958820606,0.015082956259426848,7.443299508930673e-06,lowly_expressed,lightblue,,circle,30
YALI0B03718g,2,0.045506152637079356,0.01583710407239819,8.879896485914164e-07,changed_regulation,green,,circle,30
YALI0B05940g,2,0.01803366090123642,0.004524886877828055,1.8091410257989977e-07,changed_regulation,green,,circle,30
YALI0C03828g,2,0.003757351191656585,0.00904977375565611,6.780496485591512e-07,lowly_expressed,lightblue,,circle,30
YALI0C05104g,2,0.00399569291476483,0.007541478129713424,7.038078516781598e-07,lowly_expressed,lightblue,,circle,30
YALI0C06391g,2,0.002227393587805262,0.0030165912518853697,2.1030211212896745e-07,changed_regulation,green,,circle,30
YALI0C11858g,15,1.4026537624049288e-05,0.0015082956259426848,9.272300856410555e-08,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0D00198g,2,0.008252926730383473,0.006033182503770739,3.2981250126865053e-06,changed_regulation,green,,circle,30
YALI0D03333g,2,4.8491888624612554e-05,0.003770739064856712,3.8672610569748296e-07,lowly_expressed,lightblue,,circle,30
YALI0D12166g,2,0.006216910714763998,0.006033182503770739,1.297297575667288e-06,changed_regulation,green,,circle,30
YALI0D22520g,2,0.003960345125230896,0.005279034690799397,1.3394708502696195e-07,changed_regulation,green,,circle,30
YALI0E04114g,2,0.015947413361562773,0.008295625942684766,2.6563573841549974e-06,lowly_expressed,lightblue,,circle,30
YALI0E34815g,2,0.03982007419353021,0.00904977375565611,6.240576163931073e-05,lowly_expressed,lightblue,,circle,30
YALI0F10659g,2,0.004708610090788153,0.011312217194570135,9.269382113362262e-07,lowly_expressed,lightblue,,circle,30
YALI0A09636g,2,0.0011827314380033582,0.0022624434389140274,0.005239157041028987,changed_regulation,green,,circle,30
YALI0D25234g,2,0.0,0.0007541478129713424,0.0001750027064617449,downregulated,darkblue,,circle,30
YALI0E17919g,2,0.003973224757655083,0.013574660633484163,0.05725376095903249,downregulated,darkblue,,circle,30
YALI0C21043g,2,0.0029933278935210233,0.011312217194570135,4.7091036680468265e-08,changed_regulation,green,,circle,30
YALI0E03212g,2,0.0,0.0,7.010099228020875e-33,highly_expressed,orange,,circle,30
YALI0A09812g,2,0.0,0.0007541478129713424,2.3265230268790915e-13,highly_expressed,orange,,circle,30
YALI0E06479g,2,0.0013565942189131812,0.0030165912518853697,2.64887000999959e-12,upregulated,red,,circle,30
YALI0D10835g,2,0.0,0.0007541478129713424,2.2095962079029803e-09,upregulated,red,,circle,30
YALI0D11066g,2,0.0003995249475134807,0.006033182503770739,1.3631991779183002e-08,upregulated,red,,circle,30
YALI0E15081g,2,0.017275955436119036,0.007541478129713424,8.847054966272599e-08,upregulated,red,,circle,30
YALI0F26499g,2,0.0071735845650554774,0.006787330316742082,3.387206144044764e-07,upregulated,red,,circle,30
YALI0A09900g,2,0.003519140426266043,0.01583710407239819,6.370858930510452e-08,upregulated,red,,circle,30
YALI0C02937g,2,0.005770431363296291,0.015082956259426848,4.9807936461900345e-08,upregulated,red,,circle,30
YALI0E08617g,2,0.05574488561087842,0.016591251885369532,6.36774253531904e-08,upregulated,red,,circle,30
YALI0E14575g,2,0.0019079894021993016,0.007541478129713424,1.4316950277458323e-08,changed_regulation,green,,circle,30
YALI0E15125g,2,0.0057861207397169176,0.008295625942684766,2.7843062651634004e-08,upregulated,red,,circle,30
YALI0F15631g,2,0.0024838804818838197,0.012066365007541479,4.360526616645754e-08,upregulated,red,,circle,30
YALI0F16181g,2,0.00030603578534240425,0.00980392156862745,4.768026369305203e-08,upregulated,red,,circle,30
YALI0A10725g,2,0.0001256098392544176,0.00980392156862745,4.1500096458832935e-08,changed_regulation,green,,circle,30
YALI0B12804g,2,0.0020973422810158853,0.011312217194570135,7.329306414395014e-08,changed_regulation,green,,circle,30
YALI0B14146g,2,2.130610024857117e-05,0.007541478129713424,2.8059821682100853e-08,changed_regulation,green,,circle,30
YALI0B20504g,2,0.0009091150833525436,0.012820512820512822,7.907556499552197e-08,changed_regulation,green,,circle,30
YALI0C05148g,2,0.02294247421716881,0.00904977375565611,7.030664348011245e-07,changed_regulation,green,,circle,30
YALI0D05731g,2,0.0050647799736724805,0.012066365007541479,1.668037418334313e-07,changed_regulation,green,,circle,30
YALI0D10263g,2,0.0036891922815229716,0.014328808446455506,8.213297650078419e-08,changed_regulation,green,,circle,30
YALI0D13728g,2,0.0003439361333965597,0.013574660633484163,5.7034345562555344e-08,changed_regulation,green,,circle,30
YALI0E23584g,2,0.0006238424852391147,0.010558069381598794,7.356791930983617e-08,changed_regulation,green,,circle,30
YALI0E31911g,2,0.00011506161753047167,0.00904977375565611,3.1072846630037427e-08,changed_regulation,green,,circle,30
YALI0F05522g,2,0.00042412538769930985,0.00980392156862745,6.9030394220754e-08,changed_regulation,green,,circle,30
YALI0F05808g,2,0.00010699237029561044,0.00904977375565611,3.4396095560853495e-08,changed_regulation,green,,circle,30
YALI0F06160g,2,0.0015166849595591512,0.013574660633484163,8.053158607536812e-08,changed_regulation,green,,circle,30
YALI0F08393g,2,0.00041502811941161825,0.007541478129713424,5.759026838074212e-08,changed_regulation,green,,circle,30
YALI0F24123g,2,3.9200345800594374e-05,0.00980392156862745,4.474424457549266e-08,changed_regulation,green,,circle,30
YALI0F24739g,2,0.00035939378282101277,0.013574660633484163,5.917013521328475e-08,changed_regulation,green,,circle,30
YALI0A10010g,2,0.0020928308342292802,0.0015082956259426848,7.532066658063823e-09,upregulated,red,,circle,30
YALI0F09625g,2,0.001289920558880973,0.0022624434389140274,1.1276100980303036e-07,highly_expressed,orange,,circle,30
YALI0A10076g,2,0.0,0.0007541478129713424,1.5845875663824796e-21,upregulated,red,,circle,30
YALI0E32065g,2,1.9351717464925014e-05,0.003770739064856712,4.0432760624116154e-21,upregulated,red,,circle,30
YALI0D15818g,2,0.0,0.0007541478129713424,1.4701243616242435e-26,lowly_expressed,lightblue,,circle,30
YALI0E03366g,2,0.005004254777111198,0.0030165912518853697,1.3487657530926513e-05,lowly_expressed,lightblue,,circle,30
YALI0E10109g,2,3.886951228624841e-06,0.006787330316742082,4.042404105606838e-05,downregulated,darkblue,,circle,30
YALI0F14795g,2,0.0007778252951393935,0.004524886877828055,1.195816102044085e-08,upregulated,red,,circle,30
YALI0F30701g,2,0.004173335441357978,0.007541478129713424,1.0678109991958673e-08,upregulated,red,,circle,30
YALI0A10310g,2,3.0709030674167186e-05,0.0030165912518853697,2.0532304981382097e-05,downregulated,darkblue,,circle,30
YALI0C01969g,2,1.2714709304698238e-05,0.0030165912518853697,1.2434265753661351e-05,downregulated,darkblue,,circle,30
YALI0F20196g,2,0.0018966571492332097,0.007541478129713424,9.008782310910567e-05,downregulated,darkblue,,circle,30
YALI0C23496g,2,0.0,0.003770739064856712,1.3011287536504495e-08,upregulated,red,,circle,30
YALI0E32131g,2,9.85751570238268e-05,0.0022624434389140274,1.0536501530106353e-09,upregulated,red,,circle,30
YALI0A10571g,2,0.0,0.0,7.010099228020875e-33,changed_regulation,green,,circle,30
YALI0A21263g,2,3.00042156910925e-05,0.0022624434389140274,3.063946276131493e-06,lowly_expressed,lightblue,,circle,30
YALI0B02574g,2,0.06614403110569592,0.00904977375565611,4.6581317360589165e-06,lowly_expressed,lightblue,,circle,30
YALI0B09427g,2,0.0035852554862922667,0.006033182503770739,8.351765587103958e-06,lowly_expressed,lightblue,,circle,30
YALI0C07612g,2,0.025573956006920973,0.007541478129713424,3.0484428845713794e-05,lowly_expressed,lightblue,,circle,30
YALI0C15048g,2,0.04971714657366678,0.00904977375565611,8.28632627551826e-05,lowly_expressed,lightblue,,circle,30
YALI0D24992g,2,0.006650414727579679,0.00980392156862745,8.632779055366772e-06,lowly_expressed,lightblue,,circle,30
YALI0E01958g,2,0.012853926298426735,0.014328808446455506,9.340143348801603e-07,changed_regulation,green,,circle,30
YALI0E10065g,2,0.0016156039618778829,0.005279034690799397,2.6539854023757837e-06,lowly_expressed,lightblue,,circle,30
YALI0E12001g,2,0.002910724307432453,0.00904977375565611,1.408741934272696e-06,lowly_expressed,lightblue,,circle,30
YALI0E34221g,2,0.0005934887351750284,0.005279034690799397,4.975620713697937e-07,lowly_expressed,lightblue,,circle,30
YALI0A10637g,15,0.00044102124620936625,0.004524886877828055,5.4679237152259654e-08,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0C20265g,2,0.0017056843476622393,0.004524886877828055,5.190154707945246e-08,changed_regulation,green,,circle,30
YALI0E26653g,2,0.0016938639135843205,0.003770739064856712,4.7103973182181736e-08,changed_regulation,green,,circle,30
YALI0F01606g,2,0.0011696346689263292,0.007541478129713424,8.705075223378472e-09,changed_regulation,green,,circle,30
YALI0A10681g,2,0.0006466376966883383,0.011312217194570135,1.2008092075428466e-05,highly_expressed,orange,,circle,30
YALI0A18381g,15,0.0014191586371581355,0.018853695324283562,2.096244579394305e-05,changed_regulation,green,Mutated_Gene,diamond,80
YALI0A19646g,2,0.00014477395042401947,0.01583710407239819,1.9477559448564626e-05,highly_expressed,orange,,circle,30
YALI0C03377g,2,0.010110346343598083,0.018853695324283562,2.1366682751123174e-05,highly_expressed,orange,,circle,30
YALI0D08118g,2,0.0,0.0022624434389140274,2.154254614919033e-06,highly_expressed,orange,,circle,30
YALI0D26015g,2,1.54232133256617e-05,0.00904977375565611,1.0344093264744004e-05,changed_regulation,green,,circle,30
YALI0E00792g,2,0.001105585384582169,0.014328808446455506,1.803215380079325e-05,highly_expressed,orange,,circle,30
YALI0E16038g,2,9.762094596078153e-05,0.007541478129713424,6.623423062993879e-06,highly_expressed,orange,,circle,30
YALI0E16973g,15,3.1380690961348075e-05,0.00980392156862745,1.0989497083523553e-05,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0E28371g,2,0.0010742030860787556,0.003770739064856712,2.353565028466926e-06,highly_expressed,orange,,circle,30
YALI0E29557g,2,0.000701111011376964,0.01583710407239819,1.8091965683289888e-05,highly_expressed,orange,,circle,30
YALI0F13805g,2,9.238720341048231e-05,0.012066365007541479,1.5165310005970511e-05,highly_expressed,orange,,circle,30
YALI0F24959g,2,0.00041653574284508904,0.013574660633484163,5.713481566407884e-08,changed_regulation,green,,circle,30
YALI0D07634g,2,0.00223629307899986,0.00980392156862745,4.093630753695386e-08,upregulated,red,,circle,30
YALI0D04884g,2,0.002363186203363784,0.0015082956259426848,2.3624246569347548e-08,lowly_expressed,lightblue,,circle,30
YALI0F12133g,2,0.0011827314380033582,0.0015082956259426848,7.97098754461531e-10,changed_regulation,green,,circle,30
YALI0E04224g,2,0.0011827314380033582,0.0022624434389140274,6.415533366087118e-09,highly_expressed,orange,,circle,30
YALI0E28787g,2,0.0,0.0007541478129713424,4.530823791815186e-10,highly_expressed,orange,,circle,30
YALI0A11407g,2,0.0,0.0,7.010099228020875e-33,changed_regulation,green,,circle,30
YALI0B01430g,2,0.0,0.0007541478129713424,1.036085043238751e-09,changed_regulation,green,,circle,30
YALI0C00275g,2,0.0071871084755520615,0.003770739064856712,3.020256007640683e-08,changed_regulation,green,,circle,30
YALI0F00330g,2,0.0011886474173347587,0.0030165912518853697,1.8839701078578346e-09,lowly_expressed,lightblue,,circle,30
YALI0C22924g,2,0.002627457929634499,0.003770739064856712,2.2124734936752084e-06,lowly_expressed,lightblue,,circle,30
YALI0A12067g,2,0.00028056711800358565,0.011312217194570135,5.045030700681797e-05,downregulated,darkblue,,circle,30
YALI0A17941g,2,0.00079364157286293,0.007541478129713424,0.0003059411188247404,downregulated,darkblue,,circle,30
YALI0A19426g,2,0.0,0.0007541478129713424,1.4701243616242435e-26,upregulated,red,,circle,30
YALI0D12386g,2,0.0,0.0007541478129713424,6.167465382342716e-11,changed_regulation,green,,circle,30
YALI0A12353g,2,0.0,0.0007541478129713424,1.4701243616242435e-26,lowly_expressed,lightblue,,circle,30
YALI0C14344g,2,0.0,0.0007541478129713424,1.4701243616242435e-26,lowly_expressed,lightblue,,circle,30
YALI0B15642g,2,0.005263935577321062,0.0022624434389140274,3.5156485027151425e-05,lowly_expressed,lightblue,,circle,30
YALI0D11990g,2,0.04944489952371534,0.012820512820512822,0.009386709804961584,lowly_expressed,lightblue,,circle,30
YALI0A13233g,15,0.0,0.0,7.010099228020875e-33,changed_regulation,green,Mutated_Gene,diamond,80
YALI0A13277g,2,0.0011827314380033582,0.0015082956259426848,2.1687826165697753e-12,changed_regulation,green,,circle,30
YALI0B19162g,2,0.0,0.0007541478129713424,1.5593114951422852e-13,changed_regulation,green,,circle,30
YALI0E30327g,2,0.00428499948758557,0.004524886877828055,3.311070717660354e-11,changed_regulation,green,,circle,30
YALI0A13497g,2,0.0,0.0,7.010099228020875e-33,lowly_expressed,lightblue,,circle,30
