YALI0A01067g,YALI0F25289g,0.951224717824168
YALI0A01089g,YALI0E31031g,0.9605398446450893
YALI0A01089g,YALI0E35046g,0.9371586692016745
YALI0A01155g,YALI0A21010g,0.9417012937659841
YALI0A01155g,YALI0D03597g,0.9318237973941029
YALI0A01155g,YALI0D04312g,0.9328870170918498
YALI0A01155g,YALI0D24057g,0.9306469193089274
YALI0A01155g,YALI0E29579g,0.9317344970814597
YALI0A01155g,YALI0F05214g,0.9215596387126412
YALI0A01155g,YALI0F09603g,0.9541000278469501
YALI0A01419g,YALI0A09438g,0.9803675234154986
YALI0A01419g,YALI0B01540g,0.958487343793755
YALI0A01419g,YALI0B20372g,0.9517090462975449
YALI0A01419g,YALI0C03201g,0.9414421265327149
YALI0A01419g,YALI0C12918g,0.9264341727960428
YALI0A01419g,YALI0C23408g,0.9476865469666127
YALI0A01419g,YALI0D00737g,0.959484138365781
YALI0A01419g,YALI0D05467g,0.9536923501359169
YALI0A01419g,YALI0D24585g,0.9216996858089844
YALI0A01419g,YALI0E29667g,0.9346366484285409
YALI0A01419g,YALI0E31779g,0.9241524731939001
YALI0A01419g,YALI0E34037g,0.981096752894683
YALI0A01419g,YALI0F06050g,0.9293684430959555
YALI0A01419g,YALI0F21219g,0.9238392673156831
YALI0A01419g,YALI0F30987g,0.921513445433696
YALI0A01452g,YALI0B16500g,0.925536701542416
YALI0A01452g,YALI0D15510g,0.9377628439923226
YALI0A01452g,YALI0D17666g,0.9368387945162715
YALI0A01452g,YALI0E02662g,0.9337889852917881
YALI0A01452g,YALI0E05687g,0.953880160179174
YALI0A01452g,YALI0E05841g,0.9217401837996652
YALI0A01452g,YALI0E06083g,0.9237162005879104
YALI0A01452g,YALI0E18986g,0.9391509007418801
YALI0A01452g,YALI0E25047g,0.9532181141139044
YALI0A01485g,YALI0D11770g,0.9507337940835474
YALI0A01485g,YALI0E13233g,0.9537112962161024
YALI0A01485g,YALI0F09834g,0.9265791838051152
YALI0A01782g,YALI0A07689g,0.9234924853828826
YALI0A01782g,YALI0A09790g,0.9246359793678302
YALI0A01782g,YALI0A11143g,0.9263995849323081
YALI0A01782g,YALI0B03938g,0.9340735133089307
YALI0A01782g,YALI0C12012g,0.9243794335603973
YALI0A01782g,YALI0C20735g,0.9432939722712668
YALI0A01782g,YALI0D00583g,0.9348164620119639
YALI0A01782g,YALI0D12584g,0.9519982571258225
YALI0A01782g,YALI0D22022g,0.9259467084289389
YALI0A01782g,YALI0D25454g,0.9305957664326878
YALI0A01782g,YALI0E16170g,0.9476815995304183
YALI0A01782g,YALI0E29337g,0.9279114897429434
YALI0A01782g,YALI0E32542g,0.9472607556890864
YALI0A01782g,YALI0E32813g,0.9338646315069383
YALI0A01782g,YALI0F01166g,0.9318316802923194
YALI0A01782g,YALI0F03454g,0.9550980731554318
YALI0A01782g,YALI0F04774g,0.9225202782585471
YALI0A01782g,YALI0F05324g,0.95325987420986
YALI0A01782g,YALI0F19514g,0.9259688720874089
YALI0A01782g,YALI0F30151g,0.9333072371928859
YALI0A01826g,YALI0A17215g,0.9407877295120702
YALI0A01826g,YALI0B06512g,0.9270404373562556
YALI0A01826g,YALI0B18722g,0.9338556836284762
YALI0A01826g,YALI0D24123g,0.9548159375339706
YALI0A01826g,YALI0E25762g,0.9244314951707142
YALI0A01826g,YALI0F00154g,0.9283921764728753
YALI0A01826g,YALI0F17116g,0.9485486454782566
YALI0A01826g,YALI0F28303g,0.9382448321909602
YALI0A02222g,YALI0C09904g,0.93653254743531
YALI0A02222g,YALI0C23903g,0.9212021159514124
YALI0A02222g,YALI0D00385g,0.9244037777659831
YALI0A02222g,YALI0D05291g,0.9275519242914598
YALI0A02222g,YALI0D22110g,0.9314063103475917
YALI0A02222g,YALI0E21604g,0.9317974370439814
YALI0A02222g,YALI0E29337g,0.9297956470735917
YALI0A02222g,YALI0F09273g,0.9218567438632461
YALI0A02222g,YALI0F22209g,0.9345571963933799
YALI0A02266g,YALI0A09724g,0.9445319384887827
YALI0A02266g,YALI0E06611g,0.9530730622715695
YALI0A02288g,YALI0C02409g,0.9284736389449946
YALI0A02288g,YALI0C24354g,0.9491974824648692
YALI0A02310g,YALI0B23100g,0.942881424387002
YALI0A02310g,YALI0C06369g,0.9356022906660149
YALI0A02310g,YALI0C13750g,0.9584322994264145
YALI0A02310g,YALI0C15114g,0.9218796888926406
YALI0A02310g,YALI0D07480g,0.9284525651908672
YALI0A02310g,YALI0D27148g,0.9505730196443077
YALI0A02310g,YALI0E07073g,0.9242587512274238
YALI0A02310g,YALI0E14190g,0.9274702982474704
YALI0A02310g,YALI0E21472g,0.9284014305987535
YALI0A02310g,YALI0F02937g,0.9397176302795144
YALI0A02332g,YALI0D24830g,0.926985150801691
YALI0A02332g,YALI0F03817g,0.9422976752266741
YALI0A02354g,YALI0A16291g,0.9458508008916768
YALI0A02354g,YALI0B01738g,0.9210507477000259
YALI0A02354g,YALI0B04048g,0.9344045212970336
YALI0A02354g,YALI0C12617g,0.9360279068042078
YALI0A02354g,YALI0C17325g,0.92979091412534
YALI0A02354g,YALI0C19382g,0.9480650601208471
YALI0A02354g,YALI0C23276g,0.9302021094664608
YALI0A02354g,YALI0D06083g,0.9374201506594207
YALI0A02354g,YALI0D09977g,0.9257081546157692
YALI0A02354g,YALI0D11132g,0.9319604302109293
YALI0A02354g,YALI0D14564g,0.960484994548452
YALI0A02354g,YALI0E05621g,0.922499032494465
YALI0A02354g,YALI0E06017g,0.9477879499674319
YALI0A02354g,YALI0E14927g,0.9410396980519395
YALI0A02354g,YALI0E21868g,0.9365893929380514
YALI0A02354g,YALI0E31797g,0.9337889677358686
YALI0A02354g,YALI0E32703g,0.9215046263399361
YALI0A02354g,YALI0F07469g,0.9225789795006418
YALI0A02354g,YALI0F11099g,0.9210501341541616
YALI0A02354g,YALI0F19844g,0.9314832375219293
YALI0A02416g,YALI0A02423g,0.9362079066182256
YALI0A02416g,YALI0C18475g,0.9284264684382704
YALI0A02416g,YALI0C20060g,0.9428167364269541
YALI0A02416g,YALI0C20066g,0.9536975089296523
YALI0A02423g,YALI0C18475g,0.9478770065477272
YALI0A02423g,YALI0C20060g,0.9244417553252892
YALI0A02423g,YALI0D00132g,0.9289293357679154
YALI0A02431g,YALI0A20482g,0.9244278505194033
YALI0A02431g,YALI0C21802g,0.9214170463136525
YALI0A02431g,YALI0C22187g,0.9391761815345427
YALI0A02431g,YALI0F30789g,0.9262565772339219
YALI0A02497g,YALI0D11814g,0.9291998402448747
YALI0A02497g,YALI0E12441g,0.9250537359671775
YALI0A02497g,YALI0E29029g,0.939670232678669
YALI0A02497g,YALI0E31288g,0.9242727318040271
YALI0A02497g,YALI0F00792g,0.925077262225647
YALI0A02497g,YALI0F05214g,0.92945711740666
YALI0A02497g,YALI0F09405g,0.9260022986069089
YALI0A02607g,YALI0C21516g,0.9329372703919315
YALI0A02651g,YALI0A02915g,0.9255811242848629
YALI0A02651g,YALI0A17468g,0.9324558358781386
YALI0A02651g,YALI0A17946g,0.9216590749520098
YALI0A02651g,YALI0A20680g,0.9290731003814596
YALI0A02651g,YALI0B00792g,0.9313096795174821
YALI0A02651g,YALI0B14861g,0.9624544795692572
YALI0A02651g,YALI0D00737g,0.9325153774287006
YALI0A02651g,YALI0D04939g,0.9595403790594819
YALI0A02651g,YALI0D07216g,0.9489961570588177
YALI0A02651g,YALI0D19030g,0.9605247482495508
YALI0A02651g,YALI0D24585g,0.9413716227294154
YALI0A02651g,YALI0E11891g,0.9410346788536207
YALI0A02651g,YALI0E23089g,0.9528912355219512
YALI0A02651g,YALI0E23749g,0.9565492816139858
YALI0A02651g,YALI0E28424g,0.9214982079087537
YALI0A02651g,YALI0E29095g,0.934850007915705
YALI0A02651g,YALI0E29667g,0.9307307133491064
YALI0A02651g,YALI0F00924g,0.9358677344345773
YALI0A02651g,YALI0F02123g,0.9368518610968555
YALI0A02651g,YALI0F06050g,0.9270698061868937
YALI0A02651g,YALI0F06061g,0.9356578502746044
YALI0A02651g,YALI0F17248g,0.9296559994827612
YALI0A02673g,YALI0E32835g,0.9495764852202657
YALI0A02695g,YALI0A03839g,0.9408699362315954
YALI0A02783g,YALI0C19360g,0.9301973848087338
YALI0A02783g,YALI0C21274g,0.942567533996625
YALI0A02783g,YALI0D09933g,0.9584959062245031
YALI0A02783g,YALI0D27214g,0.9366105952972895
YALI0A02783g,YALI0E34947g,0.9243745352915442
YALI0A02783g,YALI0F13013g,0.9441385329610201
YALI0A02783g,YALI0F25553g,0.9251430972358102
YALI0A02849g,YALI0C24277g,0.9291883339481153
YALI0A02849g,YALI0E08602g,0.9436762366676259
YALI0A02849g,YALI0E23199g,0.9233641738618431
YALI0A02849g,YALI0E31317g,0.9328180833850533
YALI0A02849g,YALI0E32153g,0.9406408034168048
YALI0A02849g,YALI0E32747g,0.9257545176502047
YALI0A02849g,YALI0F10076g,0.9273827386176354
YALI0A02849g,YALI0F18150g,0.9537303020290254
YALI0A02915g,YALI0A14784g,0.930149590392972
YALI0A02915g,YALI0A14806g,0.9436167303022183
YALI0A02915g,YALI0A17468g,0.9580642445970774
YALI0A02915g,YALI0B00792g,0.9427021446840119
YALI0A02915g,YALI0B14861g,0.9442082971732183
YALI0A02915g,YALI0B20372g,0.9502046852217614
YALI0A02915g,YALI0D00737g,0.9383304867066541
YALI0A02915g,YALI0D07216g,0.9257528116510556
YALI0A02915g,YALI0D24585g,0.9413592596696514
YALI0A02915g,YALI0E23089g,0.9483277990720479
YALI0A02915g,YALI0E23749g,0.940448033210905
YALI0A02915g,YALI0E29667g,0.9563693779235769
YALI0A02915g,YALI0F02123g,0.9728291687062134
YALI0A02915g,YALI0F06050g,0.977095064950713
YALI0A02915g,YALI0F17248g,0.9810804814260138
YALI0A02915g,YALI0F24673g,0.949780591744876
YALI0A02981g,YALI0E12441g,0.9247691123841715
YALI0A03003g,YALI0A13541g,0.9654402154818771
YALI0A03003g,YALI0B09075g,0.9543069149573842
YALI0A03003g,YALI0B11000g,0.9325967138376582
YALI0A03003g,YALI0B16742g,0.9362526191379458
YALI0A03003g,YALI0B20086g,0.9427969305341185
YALI0A03003g,YALI0B22594g,0.9219297050044926
YALI0A03003g,YALI0B22946g,0.9385704901093953
YALI0A03003g,YALI0C10802g,0.9278976414952032
YALI0A03003g,YALI0C14036g,0.9391793391229124
YALI0A03003g,YALI0C16478g,0.9318457915549647
YALI0A03003g,YALI0D01804g,0.9493921674281838
YALI0A03003g,YALI0D08448g,0.9248102543982017
YALI0A03003g,YALI0D10065g,0.9285932982518421
YALI0A03003g,YALI0D11572g,0.9366723524416976
YALI0A03003g,YALI0D21934g,0.9359495252498695
YALI0A03003g,YALI0D23155g,0.9336204825109511
YALI0A03003g,YALI0E08602g,0.9437275338301868
YALI0A03003g,YALI0E12353g,0.9695619120401893
YALI0A03003g,YALI0E14124g,0.9561788864544719
YALI0A03003g,YALI0E14641g,0.9236970348616923
YALI0A03003g,YALI0E20493g,0.9569706561758512
YALI0A03003g,YALI0E23199g,0.9252128514003095
YALI0A03003g,YALI0E23760g,0.9216919264249126
YALI0A03003g,YALI0E24805g,0.9289630706040782
YALI0A03003g,YALI0E31317g,0.9263654431369555
YALI0A03003g,YALI0E32153g,0.9305642055301616
YALI0A03003g,YALI0F09768g,0.9328184274483359
YALI0A03003g,YALI0F10076g,0.925736562306417
YALI0A03003g,YALI0F17600g,0.9277938340856937
YALI0A03003g,YALI0F18150g,0.9485052846670208
YALI0A03003g,YALI0F22935g,0.9582575802551516
YALI0A03003g,YALI0F24365g,0.9532385658245209
YALI0A03025g,YALI0B07007g,0.9271360283046963
YALI0A03025g,YALI0B10516g,0.9270317942583591
YALI0A03025g,YALI0B14399g,0.943359377218848
YALI0A03025g,YALI0B17380g,0.9368906284056164
YALI0A03025g,YALI0B20240g,0.936614063090004
YALI0A03025g,YALI0C00561g,0.9259658472914916
YALI0A03025g,YALI0D04378g,0.9484166779673897
YALI0A03025g,YALI0D05599g,0.932021887953946
YALI0A03025g,YALI0D07084g,0.9504434220368644
YALI0A03025g,YALI0D23331g,0.9558316872250623
YALI0A03025g,YALI0E01870g,0.9330181049190828
YALI0A03025g,YALI0E03014g,0.9511663541381516
YALI0A03025g,YALI0E05291g,0.9300264006605196
YALI0A03025g,YALI0E10857g,0.928382088948421
YALI0A03025g,YALI0E11671g,0.9222828979438001
YALI0A03025g,YALI0E33253g,0.9289393493375665
YALI0A03025g,YALI0E34170g,0.9361870254144639
YALI0A03025g,YALI0F00836g,0.9284781154224069
YALI0A03025g,YALI0F15389g,0.9697517855380637
YALI0A03399g,YALI0A06061g,0.9320987736406314
YALI0A03399g,YALI0B11396g,0.9510430801446375
YALI0A03399g,YALI0C12639g,0.9331779025591027
YALI0A03399g,YALI0C14586g,0.9224850957563286
YALI0A03399g,YALI0C16346g,0.9225139837506774
YALI0A03399g,YALI0C19756g,0.9617936543544021
YALI0A03399g,YALI0D23661g,0.9312604648668671
YALI0A03399g,YALI0F15059g,0.9402395262391278
YALI0A03421g,YALI0A10967g,0.9447097666378225
YALI0A03421g,YALI0B17160g,0.9300912044772659
YALI0A03421g,YALI0D14872g,0.953920777737921
YALI0A03421g,YALI0F03388g,0.9335703555948538
YALI0A03421g,YALI0F23595g,0.9249800699442011
YALI0A03509g,YALI0A04939g,0.9239660979566064
YALI0A03509g,YALI0A12155g,0.979561649789805
YALI0A03509g,YALI0B01078g,0.9548556183493356
YALI0A03509g,YALI0B04862g,0.9335024494195161
YALI0A03509g,YALI0B12276g,0.9494641344552368
YALI0A03509g,YALI0B13442g,0.937994977300364
YALI0A03509g,YALI0B14751g,0.943735919030472
YALI0A03509g,YALI0B16896g,0.9406867459070385
YALI0A03509g,YALI0B21538g,0.9230947518555452
YALI0A03509g,YALI0D00957g,0.9425107905907709
YALI0A03509g,YALI0D09251g,0.9349539943744386
YALI0A03509g,YALI0D10505g,0.9385742411366136
YALI0A03509g,YALI0D11242g,0.9444624753471454
YALI0A03509g,YALI0D12012g,0.9273334753037429
YALI0A03509g,YALI0D18700g,0.9264934504086444
YALI0A03509g,YALI0D23133g,0.9252086409871907
YALI0A03509g,YALI0D24497g,0.9224807035496613
YALI0A03509g,YALI0E02618g,0.9683723999669449
YALI0A03509g,YALI0E04444g,0.9396595041472304
YALI0A03509g,YALI0E09845g,0.9291057115352787
YALI0A03509g,YALI0E25872g,0.9305039749176444
YALI0A03509g,YALI0F07755g,0.9463350869295539
YALI0A03509g,YALI0F08151g,0.9353163463514063
YALI0A03509g,YALI0F17358g,0.9295219379257506
YALI0A03509g,YALI0F18238g,0.9234324036066225
YALI0A03509g,YALI0F20350g,0.9254483439963369
YALI0A03509g,YALI0F21329g,0.9415865200993224
YALI0A03509g,YALI0F31493g,0.9250460139799348
YALI0A03553g,YALI0B10428g,0.9219889876342796
YALI0A03553g,YALI0D21362g,0.9472884727997599
YALI0A03553g,YALI0E17413g,0.9425326820578277
YALI0A03553g,YALI0E23408g,0.9762982251571993
YALI0A03597g,YALI0B22616g,0.9226209679125896
YALI0A03597g,YALI0B23100g,0.9216563039837742
YALI0A03597g,YALI0C23188g,0.928629626126781
YALI0A03597g,YALI0E03960g,0.9274441513801014
YALI0A03597g,YALI0E27005g,0.9281585435040213
YALI0A03641g,YALI0A05995g,0.9319878177501877
YALI0A03773g,YALI0A05181g,0.9389271759669048
YALI0A03773g,YALI0A08151g,0.935960602985594
YALI0A03773g,YALI0A19140g,0.9211370315806365
YALI0A03773g,YALI0A20614g,0.9421280137999078
YALI0A03773g,YALI0A21197g,0.9335938026792736
YALI0A03773g,YALI0B03278g,0.9660753705314568
YALI0A03773g,YALI0B03784g,0.9280114433847987
YALI0A03773g,YALI0B09779g,0.9395182760148115
YALI0A03773g,YALI0B11770g,0.9570769940597005
YALI0A03773g,YALI0B12276g,0.9317071440033468
YALI0A03773g,YALI0B16654g,0.9291790797809429
YALI0A03773g,YALI0C00693g,0.933924939746469
YALI0A03773g,YALI0C05599g,0.9294495357847338
YALI0A03773g,YALI0C07062g,0.9369070891180878
YALI0A03773g,YALI0C08052g,0.9413986109912851
YALI0A03773g,YALI0C13596g,0.9496258314483894
YALI0A03773g,YALI0C13882g,0.9300471153043043
YALI0A03773g,YALI0D00957g,0.9244603071112196
YALI0A03773g,YALI0D01782g,0.9569016355169756
YALI0A03773g,YALI0D04763g,0.9270398710831683
YALI0A03773g,YALI0D08668g,0.940462144627181
YALI0A03773g,YALI0D10483g,0.9209605725269637
YALI0A03773g,YALI0D11462g,0.9379596288617201
YALI0A03773g,YALI0D13068g,0.9611792518179737
YALI0A03773g,YALI0D13486g,0.9330606651646668
YALI0A03773g,YALI0D19954g,0.933130904481097
YALI0A03773g,YALI0D22220g,0.9482703040416561
YALI0A03773g,YALI0D23859g,0.9227663557610037
YALI0A03773g,YALI0E00770g,0.9347301348854169
YALI0A03773g,YALI0E01122g,0.9746141953789502
YALI0A03773g,YALI0E01628g,0.9534622403730942
YALI0A03773g,YALI0E04785g,0.936653549392369
YALI0A03773g,YALI0E05225g,0.9236897161234636
YALI0A03773g,YALI0E05797g,0.9331812872262043
YALI0A03773g,YALI0E06545g,0.9309811703724474
YALI0A03773g,YALI0E10439g,0.927180274541784
YALI0A03773g,YALI0E18282g,0.9221087223070383
YALI0A03773g,YALI0E27676g,0.9543032103361546
YALI0A03773g,YALI0F01991g,0.9404394119079482
YALI0A03773g,YALI0F04708g,0.960183121069376
YALI0A03773g,YALI0F05170g,0.9263170607592633
YALI0A03773g,YALI0F08657g,0.9246584264227985
YALI0A03773g,YALI0F09856g,0.9313153438416696
YALI0A03773g,YALI0F13101g,0.9524033137348089
YALI0A03773g,YALI0F14245g,0.9511915762351408
YALI0A03773g,YALI0F14377g,0.9282844419609934
YALI0A03773g,YALI0F20284g,0.9352401342836457
YALI0A03773g,YALI0F20372g,0.9493786917028801
YALI0A03773g,YALI0F30393g,0.9218005238226307
YALI0A03773g,YALI0F31317g,0.9575459804233841
YALI0A03773g,YALI0F31493g,0.9494378626972723
YALI0A03817g,YALI0B06116g,0.9272162966956277
YALI0A03817g,YALI0D07326g,0.930847761444807
YALI0A03817g,YALI0E01760g,0.9322798629301214
YALI0A03817g,YALI0E11011g,0.9261002793973554
YALI0A03839g,YALI0E02882g,0.9520433032902976
YALI0A03839g,YALI0E05005g,0.9210160953738041
YALI0A03839g,YALI0E14597g,0.9239052482347156
YALI0A03839g,YALI0E30877g,0.9211310308777643
YALI0A03839g,YALI0F16291g,0.9247439083122133
YALI0A03905g,YALI0A12133g,0.9469304582379516
YALI0A03905g,YALI0A19140g,0.9494490163027827
YALI0A03905g,YALI0A21197g,0.9242321976115248
YALI0A03905g,YALI0B04862g,0.9277386341111937
YALI0A03905g,YALI0B09119g,0.9317111020777862
YALI0A03905g,YALI0B09779g,0.950777058895592
YALI0A03905g,YALI0B11770g,0.9260748038641792
YALI0A03905g,YALI0B12628g,0.9333402022884186
YALI0A03905g,YALI0B14751g,0.9398853571746135
YALI0A03905g,YALI0B16896g,0.9329764129387885
YALI0A03905g,YALI0B19558g,0.9450715176030912
YALI0A03905g,YALI0B21538g,0.9295910080761512
YALI0A03905g,YALI0B22572g,0.9416909466008174
YALI0A03905g,YALI0C00913g,0.936269947510613
YALI0A03905g,YALI0C01738g,0.9267247523304267
YALI0A03905g,YALI0C07062g,0.9515341363765245
YALI0A03905g,YALI0C08052g,0.9478763731222599
YALI0A03905g,YALI0C11429g,0.930539717366569
YALI0A03905g,YALI0C13596g,0.9217279100420777
YALI0A03905g,YALI0D10505g,0.9344917055212936
YALI0A03905g,YALI0D17116g,0.9226361831055003
YALI0A03905g,YALI0D17600g,0.9343027067798977
YALI0A03905g,YALI0D18700g,0.9214625587022245
YALI0A03905g,YALI0D23859g,0.9377267441945064
YALI0A03905g,YALI0E01122g,0.9400884895381053
YALI0A03905g,YALI0E04785g,0.940663848042591
YALI0A03905g,YALI0E11363g,0.9264255404417484
YALI0A03905g,YALI0E16280g,0.9230065609071427
YALI0A03905g,YALI0E23947g,0.9371648008688708
YALI0A03905g,YALI0E26389g,0.9270349823632639
YALI0A03905g,YALI0E26543g,0.9305628953140084
YALI0A03905g,YALI0E27676g,0.9259224000675121
YALI0A03905g,YALI0E27940g,0.9500766153011705
YALI0A03905g,YALI0F05082g,0.9212118150071287
YALI0A03905g,YALI0F06182g,0.9409242488610818
YALI0A03905g,YALI0F08371g,0.934521265740828
YALI0A03905g,YALI0F08657g,0.965404871867734
YALI0A03905g,YALI0F08921g,0.9404228575719423
YALI0A03905g,YALI0F17358g,0.927638544510819
YALI0A03905g,YALI0F18172g,0.9266912762092921
YALI0A03905g,YALI0F20768g,0.9493270473835151
YALI0A03905g,YALI0F22759g,0.9392137133327796
YALI0A03905g,YALI0F31317g,0.9256120003727483
YALI0A03905g,YALI0F31493g,0.9514032669651871
YALI0A04609g,YALI0A13695g,0.9244456646078115
YALI0A04609g,YALI0E11869g,0.9316548790733002
