Gene,class,feature,centrality_degree,centrality_betweenness,centrality_eigenvector_weighted,color,shape,size,border
YALI0B06600g,changed_regulation,,0.005501222493887531,0.004503806721070209,7.173426643722288e-08,green,circle,30,2
YALI0B21662g,case_upregulated,,0.006112469437652812,0.0005453765131719408,4.7477569236218366e-08,darkblue,circle,30,2
YALI0C23364g,case_upregulated,,0.006723716381418093,0.0004996337909053936,1.1743771497407941e-07,darkblue,circle,30,2
YALI0E05929g,case_upregulated,,0.009168704156479218,0.004264354066619671,1.2231781435690907e-07,darkblue,circle,30,2
YALI0E26983g,case_upregulated,,0.004278728606356968,7.726828219778557e-05,2.5888026314250674e-08,darkblue,circle,30,2
YALI0F05390g,changed_regulation,,0.0018337408312958435,0.0001302613780629346,5.718351384920135e-09,green,circle,30,2
YALI0F17798g,changed_regulation,,0.004889975550122249,0.00024253670900598726,7.275366091035707e-08,green,circle,30,2
YALI0F31119g,case_upregulated,,0.0024449877750611247,0.0006634994305052176,9.535470700941975e-09,darkblue,circle,30,2
YALI0E02046g,changed_regulation,,0.004889975550122249,0.0033700796707718983,3.2704348560917258e-12,green,circle,30,2
YALI0F13717g,changed_regulation,,0.003056234718826406,0.0024456611461848763,4.537276839524911e-12,green,circle,30,2
YALI0A09042g,changed_regulation,,0.0006112469437652812,0.0,1.1587714947828786e-10,green,circle,30,2
YALI0F20790g,changed_regulation,,0.003667481662591687,0.0026423957085826024,1.8328349946793157e-09,green,circle,30,2
YALI0B03322g,changed_regulation,,0.0006112469437652812,0.0,3.4003535042594474e-11,green,circle,30,2
YALI0C06930g,changed_regulation,,0.0012224938875305623,0.0,4.1236631097610374e-11,green,circle,30,2
YALI0D13640g,changed_regulation,,0.0012224938875305623,0.024862217420783685,5.224544973952039e-11,green,circle,30,2
YALI0D14784g,changed_regulation,,0.011613691931540342,0.07598194310269646,8.491484654197584e-09,green,circle,30,2
YALI0E17325g,changed_regulation,,0.006723716381418093,0.05593508360286075,1.9489387689564452e-10,green,circle,30,2
YALI0E26026g,changed_regulation,,0.0024449877750611247,0.017583829557898143,5.2500149517366255e-11,green,circle,30,2
YALI0F24761g,changed_regulation,,0.007334963325183374,0.016398440445548765,1.1026384847515714e-10,green,circle,30,2
YALI0A09086g,case_overexpressed,,0.005501222493887531,0.0009314828549503353,1.129810308187122e-06,lightblue,circle,30,2
YALI0B18744g,case_overexpressed,,0.003056234718826406,0.0001503587357882047,6.330975650675362e-07,lightblue,circle,30,2
YALI0B19668g,case_upregulated,,0.009779951100244499,0.006837073702171838,7.623916597614499e-07,darkblue,circle,30,2
YALI0C06864g,case_overexpressed,,0.003667481662591687,0.0005399887542379262,6.731595914308534e-07,lightblue,circle,30,2
YALI0C11583g,case_overexpressed,,0.005501222493887531,0.000842227088397267,2.7483923304939267e-06,lightblue,circle,30,2
YALI0E06347g,case_overexpressed,,0.004278728606356968,0.00010059822864723136,4.872275838647456e-07,lightblue,circle,30,2
YALI0E22220g,case_overexpressed,,0.005501222493887531,0.00031177501605508763,1.4172718880111438e-06,lightblue,circle,30,2
YALI0E33473g,case_upregulated,,0.011613691931540342,0.006000483005201274,7.779742410847441e-07,darkblue,circle,30,2
YALI0A09284g,case_overexpressed,,0.0006112469437652812,0.0,1.583826435518747e-12,lightblue,circle,30,2
YALI0A20592g,case_overexpressed,,0.0012224938875305623,0.001010894028098667,3.058119465090615e-11,lightblue,circle,30,2
YALI0A09427g,control_overexpressed,,0.006723716381418093,0.008474991678128364,1.4036029710744618e-05,orange,circle,30,2
YALI0C10780g,control_overexpressed,,0.007334963325183374,0.002214512421542079,4.196785258431753e-06,orange,circle,30,2
YALI0C16731g,control_overexpressed,,0.004278728606356968,0.034731867560629674,3.6775089686777694e-06,orange,circle,30,2
YALI0C18557g,control_overexpressed,,0.005501222493887531,0.0003853719615565631,4.5059581194487e-06,orange,circle,30,2
YALI0D03619g,control_overexpressed,,0.0018337408312958435,0.0,9.557549879587078e-07,orange,circle,30,2
YALI0D05533g,control_overexpressed,,0.014058679706601468,0.08604620541263615,5.211028454257272e-05,orange,circle,30,2
YALI0E05181g,control_overexpressed,,0.004889975550122249,0.00021885822248698212,3.7433676196014433e-06,orange,circle,30,2
YALI0E20009g,control_overexpressed,,0.006723716381418093,0.0021455821385765513,9.716494673781251e-06,orange,circle,30,2
YALI0E29139g,control_upregulated,,0.01039119804400978,0.0173293020196399,0.00015548135314139594,red,circle,30,2
YALI0F02299g,control_overexpressed,,0.004278728606356968,0.04287549645883696,3.317700058243629e-06,orange,circle,30,2
YALI0F23727g,control_overexpressed,,0.006112469437652812,0.00036139044462038587,4.488371027366982e-05,orange,circle,30,2
YALI0B20658g,control_upregulated,,0.004278728606356968,0.0011406007542013937,0.0004583183281312758,red,circle,30,2
YALI0E06215g,control_upregulated,,0.004889975550122249,0.03156749371251523,0.0001725143568698262,red,circle,30,2
YALI0F20504g,changed_regulation,,0.003667481662591687,0.00046419337018336005,0.00034541654459332576,green,circle,30,2
YALI0A09537g,control_overexpressed,,0.011002444987775062,0.013307170765471112,3.358078578688153e-08,orange,circle,30,2
YALI0A10615g,control_overexpressed,,0.014669926650366748,0.013659267995442587,8.830673918901752e-08,orange,circle,30,2
YALI0A18271g,control_overexpressed,,0.013447432762836185,0.015372012827769793,4.7339033462437385e-08,orange,circle,30,2
YALI0B03718g,control_overexpressed,,0.014669926650366748,0.03328373107660633,2.6700426876207658e-08,orange,circle,30,2
YALI0B05940g,control_overexpressed,,0.003667481662591687,0.017960490093913577,3.3077959551150397e-09,orange,circle,30,2
YALI0C03828g,control_overexpressed,,0.007946210268948655,0.0024229570404406507,1.7489560274405513e-08,orange,circle,30,2
YALI0C05104g,control_overexpressed,,0.007946210268948655,0.002269698636363675,1.881172061399047e-08,orange,circle,30,2
YALI0C06391g,changed_regulation,,0.0012224938875305623,0.0,3.0264385149460958e-09,green,circle,30,2
YALI0C11858g,control_overexpressed,Transcription_Factor,0.0012224938875305623,5.399801354254012e-06,1.7002642913108002e-09,orange,roundrectangle,80,15
YALI0D00198g,changed_regulation,,0.005501222493887531,0.003181544756253006,3.0071655355612064e-08,green,circle,30,2
YALI0D03333g,control_overexpressed,,0.005501222493887531,0.00013560716003176049,1.1516786245043595e-08,orange,circle,30,2
YALI0D12166g,control_overexpressed,,0.008557457212713936,0.007096521038113374,1.7548969819110464e-08,orange,circle,30,2
YALI0D22520g,control_overexpressed,,0.004889975550122249,0.0022135659292479904,4.167215244290478e-09,orange,circle,30,2
YALI0E04114g,control_overexpressed,,0.009168704156479218,0.015695673511821037,3.317654210320823e-08,orange,circle,30,2
YALI0E30547g,control_overexpressed,,0.003056234718826406,0.0010501899272337496,4.9876103528095376e-09,orange,circle,30,2
YALI0E34815g,control_overexpressed,,0.008557457212713936,0.03401590133571074,3.365838065376243e-07,orange,circle,30,2
YALI0F10659g,control_overexpressed,,0.011002444987775062,0.00577129970425016,2.5619116562456995e-08,orange,circle,30,2
YALI0F25091g,control_overexpressed,,0.006723716381418093,0.0003371173035555933,3.170151003037619e-08,orange,circle,30,2
YALI0E17919g,control_upregulated,,0.008557457212713936,0.002495763018215287,0.0003426612338910823,red,circle,30,2
YALI0A09680g,control_overexpressed,,0.0012224938875305623,9.540956699602647e-06,1.0271547250782082e-07,orange,circle,30,2
YALI0B03300g,control_overexpressed,,0.0012224938875305623,1.4954053670098622e-06,3.9657578369283463e-08,orange,circle,30,2
YALI0A09812g,changed_regulation,,0.0006112469437652812,0.0,5.5145350607709324e-14,green,circle,30,2
YALI0E06479g,changed_regulation,,0.0024449877750611247,0.0011304917683979856,6.976539858262007e-13,green,circle,30,2
YALI0D10835g,case_overexpressed,,0.0024449877750611247,0.0006771123503528401,1.4123498820465525e-07,lightblue,circle,30,2
YALI0D11066g,case_overexpressed,,0.004278728606356968,0.0004572958456114804,1.8374608851596137e-08,lightblue,circle,30,2
YALI0E15081g,case_upregulated,,0.006723716381418093,0.0006161720495136459,2.5544407680234283e-07,darkblue,circle,30,2
YALI0F26499g,case_upregulated,,0.005501222493887531,0.000638687843630908,3.123370691926784e-07,darkblue,circle,30,2
YALI0A09900g,case_upregulated,,0.01039119804400978,0.0014042744832049722,7.42043218424521e-08,darkblue,circle,30,2
YALI0B03960g,case_upregulated,,0.008557457212713936,0.004577071051136171,4.080643961336513e-08,darkblue,circle,30,2
YALI0D12400g,case_upregulated,,0.017114914425427872,0.0838390333772592,1.7925899594195213e-07,darkblue,circle,30,2
YALI0E08617g,case_upregulated,,0.012224938875305624,0.011320784872281239,1.5412966141356845e-07,darkblue,circle,30,2
YALI0E14575g,case_upregulated,,0.005501222493887531,0.0014361116853913013,1.463411864029421e-08,darkblue,circle,30,2
YALI0E15125g,case_upregulated,,0.007334963325183374,0.0018869086894626776,2.79658355696377e-08,darkblue,circle,30,2
YALI0F16181g,case_upregulated,,0.007334963325183374,3.5968427146199384e-05,5.947881088640484e-08,darkblue,circle,30,2
YALI0B12804g,changed_regulation,,0.006112469437652812,0.0016571516195734556,4.0286229561646703e-05,green,circle,30,2
YALI0B20504g,changed_regulation,,0.006112469437652812,0.0005162098523314504,4.1783882736541676e-05,green,circle,30,2
YALI0C05148g,changed_regulation,,0.005501222493887531,0.014628440308640972,0.000573139261744808,green,circle,30,2
YALI0D05731g,changed_regulation,,0.006723716381418093,0.0031326841713734126,0.00027360650923201145,green,circle,30,2
YALI0D10263g,changed_regulation,,0.006112469437652812,0.0016571516195734556,4.0286229561646703e-05,green,circle,30,2
YALI0F05522g,changed_regulation,,0.004889975550122249,0.002524596953333411,4.006444910454604e-05,green,circle,30,2
YALI0F05808g,changed_regulation,,0.003667481662591687,1.682714104187093e-05,6.921947967665495e-06,green,circle,30,2
YALI0F06160g,changed_regulation,,0.006112469437652812,0.0006245268570300593,4.1444659106826475e-05,green,circle,30,2
YALI0A09988g,control_upregulated,,0.0006112469437652812,0.0,2.2393528393788465e-09,red,circle,30,2
YALI0F18480g,control_overexpressed,,0.0024449877750611247,0.00205451047147743,5.277155401034728e-08,orange,circle,30,2
YALI0D07568g,case_overexpressed,,0.006723716381418093,0.06265103326072068,1.4279984988883968e-07,lightblue,circle,30,2
YALI0F09625g,case_overexpressed,,0.003667481662591687,0.06863136466455803,2.164779840284299e-07,lightblue,circle,30,2
YALI0D15818g,changed_regulation,,0.0012224938875305623,0.001010894028098667,0.0030349396004750763,green,circle,30,2
YALI0E03366g,changed_regulation,,0.009779951100244499,0.0003829893999950558,0.06587854522668199,green,circle,30,2
YALI0F06512g,changed_regulation,,0.012224938875305624,0.0056263598333249785,0.07936570200485893,green,circle,30,2
YALI0A10274g,case_overexpressed,,0.004278728606356968,0.0033060089896849317,2.225731852725161e-08,lightblue,circle,30,2
YALI0E06633g,case_overexpressed,,0.003056234718826406,0.0016559566254506404,4.182341343969615e-09,lightblue,circle,30,2
YALI0F11935g,case_overexpressed,,0.003056234718826406,0.00020197125582478015,2.5592087734380186e-08,lightblue,circle,30,2
YALI0F14795g,case_overexpressed,,0.005501222493887531,0.008880580703340578,1.8794929969079206e-08,lightblue,circle,30,2
YALI0A10310g,control_upregulated,,0.003056234718826406,3.1297458253839346e-06,0.01299536846633113,red,circle,30,2
YALI0F20196g,changed_regulation,,0.007946210268948655,0.0015531084718942794,0.028892178164301306,green,circle,30,2
YALI0A10362g,case_overexpressed,,0.0012224938875305623,0.0,5.6164550839948045e-12,lightblue,circle,30,2
YALI0E33935g,case_overexpressed,,0.003056234718826406,0.001995618462274661,3.6651948473640036e-11,lightblue,circle,30,2
YALI0F09185g,case_overexpressed,,0.004278728606356968,0.054793048358917226,5.94112718016028e-11,lightblue,circle,30,2
YALI0B03564g,case_overexpressed,,0.0012224938875305623,0.0,1.745521885143624e-08,lightblue,circle,30,2
YALI0E11355g,case_overexpressed,,0.006723716381418093,0.0019571083043242337,1.6794911318671055e-07,lightblue,circle,30,2
YALI0A10571g,changed_regulation,,0.0006112469437652812,0.0,2.7362259045242865e-30,green,circle,30,2
YALI0A20518g,changed_regulation,,0.0012224938875305623,4.486216101029587e-06,5.1423747352897816e-30,green,circle,30,2
YALI0A21263g,control_overexpressed,,0.0018337408312958435,6.063688531605515e-05,3.0554351143579926e-08,orange,circle,30,2
YALI0B02574g,control_overexpressed,,0.011613691931540342,0.037923322422689996,5.60614890387531e-08,orange,circle,30,2
YALI0B09427g,control_overexpressed,,0.007946210268948655,0.014667177709106749,1.903547773704642e-07,orange,circle,30,2
YALI0C07612g,control_overexpressed,,0.006723716381418093,0.016196625097291483,1.5765396526314274e-07,orange,circle,30,2
YALI0C15048g,control_overexpressed,,0.008557457212713936,0.04290545453297808,5.767027778125712e-07,orange,circle,30,2
YALI0D24992g,control_overexpressed,,0.009779951100244499,0.004159668011703751,8.416816552761822e-08,orange,circle,30,2
YALI0E01958g,control_overexpressed,,0.012836185819070905,0.015647264799490856,2.5809136365113896e-08,orange,circle,30,2
YALI0E10065g,control_overexpressed,,0.004278728606356968,0.0006514874863108853,2.5112310860689126e-08,orange,circle,30,2
YALI0E12001g,control_overexpressed,,0.008557457212713936,0.003566582049484958,2.4699479620702014e-08,orange,circle,30,2
YALI0E34221g,control_overexpressed,,0.004278728606356968,0.00045453977752057256,1.144739157873348e-08,orange,circle,30,2
YALI0F06622g,control_overexpressed,,0.004278728606356968,0.011890151386470873,5.944715216598099e-08,orange,circle,30,2
YALI0A10637g,control_overexpressed,Transcription_Factor,0.004889975550122249,0.00047904563282593607,1.6536441229376123e-09,orange,roundrectangle,80,15
YALI0C20265g,control_overexpressed,,0.007334963325183374,0.004214958285978882,1.564720562883611e-09,orange,circle,30,2
YALI0E26653g,control_overexpressed,,0.004889975550122249,0.004136530126961883,1.5887294377991881e-09,orange,circle,30,2
YALI0E34243g,control_overexpressed,,0.005501222493887531,0.0015048449973143298,9.361970538885782e-10,orange,circle,30,2
YALI0F01606g,control_overexpressed,,0.007946210268948655,0.0009759805627859645,5.46699539323999e-10,orange,circle,30,2
YALI0A10681g,changed_regulation,,0.009779951100244499,0.000385761200775279,2.328304823698643e-05,green,circle,30,2
YALI0A18381g,changed_regulation,Mutated_Gene,0.01589242053789731,0.0011075764015514569,4.0339967069594585e-05,green,diamond,80,15
YALI0A19646g,changed_regulation,,0.012836185819070905,2.2299161125369758e-05,3.700290893934516e-05,green,circle,30,2
YALI0B16676g,changed_regulation,,0.003667481662591687,0.0,1.0638161747907894e-05,green,circle,30,2
YALI0C03377g,changed_regulation,,0.014669926650366748,0.0004759049805315877,4.04330988385445e-05,green,circle,30,2
YALI0D08118g,changed_regulation,,0.0018337408312958435,0.0,4.119233269410047e-06,green,circle,30,2
YALI0D26015g,changed_regulation,,0.007334963325183374,1.442431335035663e-05,1.9543364225735725e-05,green,circle,30,2
YALI0E00792g,case_overexpressed,,0.011613691931540342,0.0022908922437669026,3.43070452292963e-05,lightblue,circle,30,2
YALI0E16038g,changed_regulation,,0.005501222493887531,1.0977817033993922e-05,1.2589176956642782e-05,green,circle,30,2
YALI0E16973g,changed_regulation,Transcription_Factor,0.008557457212713936,0.00018071669550593999,2.1327450392097814e-05,green,roundrectangle,80,15
YALI0E28371g,changed_regulation,,0.003056234718826406,0.0011025187085338946,4.4797514079889045e-06,green,circle,30,2
YALI0E29557g,changed_regulation,,0.014058679706601468,0.0006366301189024194,3.538306761462361e-05,green,circle,30,2
YALI0F13805g,changed_regulation,,0.01039119804400978,2.6303974420275803e-05,2.9388780516967783e-05,green,circle,30,2
YALI0F24959g,changed_regulation,,0.005501222493887531,0.0005898658547213674,1.8572078228395053e-05,green,circle,30,2
YALI0A10747g,changed_regulation,,0.003667481662591687,4.9509849121987116e-05,3.034944628223651e-08,green,circle,30,2
YALI0D07634g,case_upregulated,,0.01039119804400978,0.004406142187943957,6.274004565656177e-08,darkblue,circle,30,2
YALI0D16797g,case_upregulated,,0.005501222493887531,0.0010356521478667345,3.760657522469277e-08,darkblue,circle,30,2
YALI0E02090g,changed_regulation,,0.007946210268948655,0.0002633881886592613,4.9934939924933026e-08,green,circle,30,2
YALI0D04884g,control_overexpressed,,0.0012224938875305623,0.0010108940280986669,9.361291409574901e-10,orange,circle,30,2
YALI0C07414g,case_overexpressed,,0.013447432762836185,0.05857459380024142,7.270870911863584e-07,lightblue,circle,30,2
YALI0E04224g,case_overexpressed,,0.0024449877750611247,0.00024567691189896753,5.202474160787586e-08,lightblue,circle,30,2
YALI0E27346g,case_upregulated,,0.007334963325183374,0.013969135985306021,7.916452099622524e-08,darkblue,circle,30,2
YALI0E28787g,case_overexpressed,,0.003667481662591687,9.121924289524654e-05,1.0426286573539235e-07,lightblue,circle,30,2
YALI0A11407g,changed_regulation,,0.0006112469437652812,0.0,0.0007980199261737114,green,circle,30,2
YALI0B01430g,changed_regulation,,0.0006112469437652812,0.0,1.2209478553378353e-10,green,circle,30,2
YALI0C00275g,control_overexpressed,,0.003056234718826406,0.003633527702285074,2.245189230397392e-09,orange,circle,30,2
YALI0F00330g,control_overexpressed,,0.0018337408312958435,2.5397164807649627e-06,1.805962192652757e-10,orange,circle,30,2
YALI0A12001g,control_overexpressed,,0.003056234718826406,0.008798369716112921,5.400845510243742e-09,orange,circle,30,2
YALI0C22924g,control_overexpressed,,0.004278728606356968,0.0031549330633901776,2.0558247949220015e-08,orange,circle,30,2
YALI0F30921g,control_overexpressed,,0.005501222493887531,0.01069038867767429,2.884236195905699e-10,orange,circle,30,2
YALI0A12067g,changed_regulation,,0.015281173594132029,0.00045964952734222627,0.12401952057522037,green,circle,30,2
YALI0F17622g,changed_regulation,,0.008557457212713936,0.002085798454120463,0.04788534761070611,green,circle,30,2
YALI0A12177g,case_overexpressed,,0.0018337408312958435,0.003029691273561981,4.5298295069208825e-12,lightblue,circle,30,2
YALI0A19426g,case_overexpressed,,0.0012224938875305623,0.0010108940280986669,2.953738396234043e-13,lightblue,circle,30,2
YALI0D12386g,case_upregulated,,0.0018337408312958435,0.007322572304660072,6.957881457237146e-11,darkblue,circle,30,2
YALI0F09097g,case_overexpressed,,0.0006112469437652812,0.0,2.9411222680654137e-13,lightblue,circle,30,2
YALI0A12353g,control_overexpressed,,0.0006112469437652812,0.0,1.6322975663807864e-34,orange,circle,30,2
YALI0C14344g,control_overexpressed,,0.0006112469437652812,0.0,1.6322975663807864e-34,orange,circle,30,2
YALI0D02937g,control_upregulated,,0.003056234718826406,0.00018703034517408092,1.0712181964770402e-05,red,circle,30,2
YALI0D11990g,control_overexpressed,,0.009779951100244499,0.02140754969070265,2.3778180327122492e-05,orange,circle,30,2
YALI0A13233g,changed_regulation,Mutated_Gene,0.0006112469437652812,0.0,1.6322975663807864e-34,green,diamond,80,15
YALI0E29425g,control_overexpressed,,0.0006112469437652812,0.0,1.6322975663807864e-34,orange,circle,30,2
YALI0A13277g,changed_regulation,,0.0012224938875305623,0.0010108940280986669,3.6000557260082717e-13,green,circle,30,2
YALI0B19162g,changed_regulation,,0.0006112469437652812,0.0,2.4481146219014522e-14,green,circle,30,2
YALI0E30327g,changed_regulation,,0.003667481662591687,0.0035536847972079265,5.3987710228824526e-12,green,circle,30,2
YALI0D22264g,changed_regulation,,0.0,0.0,3.040391144120668e-43,green,circle,30,2
YALI0A13497g,control_overexpressed,,0.0006112469437652812,0.0,6.507727974487702e-14,orange,circle,30,2
YALI0B06160g,control_overexpressed,,0.0012224938875305623,0.0010108940280986669,1.0930749039591793e-12,orange,circle,30,2
YALI0B09812g,control_overexpressed,,0.003667481662591687,5.348409026893853e-05,1.462160771229669e-05,orange,circle,30,2
YALI0C07887g,control_upregulated,,0.011002444987775062,0.010154440801003431,0.0003677368047281613,red,circle,30,2
YALI0D12606g,control_overexpressed,,0.004278728606356968,0.0004326258661681406,2.6734638803643773e-05,orange,circle,30,2
YALI0F27929g,control_overexpressed,,0.006723716381418093,0.003057668240844954,6.138539238446553e-05,orange,circle,30,2
YALI0A14212g,control_overexpressed,,0.0,0.0,3.040391144120668e-43,orange,circle,30,2
YALI0A14322g,changed_regulation,,0.0006112469437652812,0.0,5.07270089281353e-11,green,circle,30,2
YALI0E23628g,changed_regulation,,0.004889975550122249,0.006203498827126567,8.989049719156713e-10,green,circle,30,2
YALI0A14388g,control_overexpressed,,0.006723716381418093,0.007735878353959812,3.5132284009846015e-06,orange,circle,30,2
YALI0B00264g,control_overexpressed,,0.003056234718826406,0.002128783846798403,2.3556460890728988e-07,orange,circle,30,2
YALI0B21978g,control_overexpressed,,0.007946210268948655,0.021928402944231585,2.9399914228767213e-06,orange,circle,30,2
YALI0B22836g,control_upregulated,,0.0018337408312958435,0.006648205878788565,2.364221555437067e-06,red,circle,30,2
YALI0E34540g,control_overexpressed,,0.01039119804400978,0.0018866917849591142,7.12706130985841e-06,orange,circle,30,2
YALI0F06259g,control_overexpressed,,0.006723716381418093,0.012774445982467776,1.304250205464633e-06,orange,circle,30,2
YALI0F15147g,control_overexpressed,,0.011002444987775062,0.03193737248587341,3.289878990458339e-06,orange,circle,30,2
YALI0F24651g,control_overexpressed,,0.003056234718826406,2.1777967452142685e-06,1.6186921146061072e-06,orange,circle,30,2
YALI0F27995g,control_overexpressed,,0.008557457212713936,0.0172978171491007,2.890933285788534e-06,orange,circle,30,2
YALI0D20878g,changed_regulation,,0.0,0.0,3.040391144120668e-43,green,circle,30,2
YALI0E01408g,control_overexpressed,,0.0,0.0,3.040391144120668e-43,orange,circle,30,2
YALI0A14476g,control_overexpressed,,0.0012224938875305623,0.0010108940280986669,4.520446669729376e-13,orange,circle,30,2
YALI0B13904g,control_overexpressed,,0.0006112469437652812,0.0,2.9261869681352964e-14,orange,circle,30,2
YALI0F26873g,control_overexpressed,,0.0012224938875305623,0.002020292650830324,7.275314989876312e-12,orange,circle,30,2
YALI0A14707g,control_overexpressed,,0.0,0.0,3.040391144120668e-43,orange,circle,30,2
YALI0B10109g,control_overexpressed,,0.004889975550122249,0.00300440147954358,1.915231005450982e-10,orange,circle,30,2
YALI0E19338g,control_overexpressed,,0.006723716381418093,0.0009114882182566978,1.2600658181017096e-10,orange,circle,30,2
YALI0E25179g,control_overexpressed,,0.008557457212713936,0.005168262478058898,4.184198250924724e-10,orange,circle,30,2
YALI0E27786g,control_overexpressed,,0.004889975550122249,0.006985592369281533,2.6346788297332647e-09,orange,circle,30,2
YALI0A14883g,changed_regulation,,0.0018337408312958435,4.486216101029587e-06,1.8251933191554037e-27,green,circle,30,2
YALI0B10846g,control_overexpressed,,0.0018337408312958435,4.486216101029587e-06,1.8251933191554037e-27,orange,circle,30,2
YALI0F26565g,control_overexpressed,,0.0006112469437652812,0.0,7.3809448455694875e-28,orange,circle,30,2
YALI0F29975g,control_overexpressed,,0.0018337408312958435,8.972432202059174e-06,1.9501241923658255e-27,orange,circle,30,2
YALI0A15257g,case_upregulated,,0.0018337408312958435,0.0008775791400476342,3.279706102783192e-08,darkblue,circle,30,2
YALI0B02332g,case_upregulated,,0.004889975550122249,0.0013479952915891726,3.269446082733675e-08,darkblue,circle,30,2
YALI0C15400g,case_upregulated,,0.0024449877750611247,3.069123927169306e-05,9.054300671001543e-08,darkblue,circle,30,2
YALI0F29205g,changed_regulation,,0.0006112469437652812,0.0,1.5182545169823074e-05,green,circle,30,2
YALI0A15906g,control_overexpressed,,0.006112469437652812,0.003516663450618462,1.4733161377555294e-11,orange,circle,30,2
YALI0B07117g,control_overexpressed,,0.006112469437652812,0.005943284849258095,1.248392315001619e-10,orange,circle,30,2
YALI0B21780g,changed_regulation,,0.005501222493887531,0.0029285931845369297,1.3179582319021535e-11,green,circle,30,2
YALI0C07634g,control_overexpressed,,0.0024449877750611247,0.00030280324613955414,2.7042948729643036e-11,orange,circle,30,2
YALI0D04092g,changed_regulation,,0.004889975550122249,0.0021987745826261497,5.665302909289056e-12,green,circle,30,2
YALI0D06501g,control_overexpressed,,0.003667481662591687,0.0012271533589633462,1.0478906622476426e-11,orange,circle,30,2
YALI0E05665g,changed_regulation,,0.003667481662591687,0.004129129494237688,1.2044365206853371e-11,green,circle,30,2
YALI0E15862g,control_overexpressed,,0.003667481662591687,0.002082238615067535,5.3773690751666704e-12,orange,circle,30,2
YALI0E18788g,control_overexpressed,,0.004889975550122249,0.015248198286982083,1.950226712357833e-11,orange,circle,30,2
YALI0E24651g,changed_regulation,,0.004889975550122249,0.0010950246624128893,5.043447740204149e-12,green,circle,30,2
YALI0A15972g,case_upregulated,,0.003056234718826406,0.0009333208501935323,1.0252566255491631e-08,darkblue,circle,30,2
YALI0B02178g,case_upregulated,,0.004278728606356968,0.01605922658071893,2.4602910109760307e-09,darkblue,circle,30,2
YALI0D15114g,changed_regulation,,0.007946210268948655,0.02154310226462756,2.531376016943673e-08,green,circle,30,2
YALI0C02365g,control_upregulated,,0.003056234718826406,0.001062367393422084,0.0002377072692627011,red,circle,30,2
YALI0C07865g,control_upregulated,,0.005501222493887531,0.0026229635843793265,0.004629372498706526,red,circle,30,2
YALI0E25630g,control_upregulated,,0.0012224938875305623,0.0,0.00047407661450229636,red,circle,30,2
YALI0F06248g,control_upregulated,,0.0006112469437652812,0.0,9.076651931135516e-06,red,circle,30,2
YALI0C22990g,control_overexpressed,Transcription_Factor,0.0006112469437652812,0.0,7.861071862389961e-12,orange,roundrectangle,80,15
YALI0E21395g,control_upregulated,,0.0,0.0,3.040391144120668e-43,red,circle,30,2
YALI0E18117g,changed_regulation,,0.006723716381418093,0.08233427621048166,1.6103897050005e-09,green,circle,30,2
YALI0E23738g,changed_regulation,,0.003667481662591687,0.03550158009585359,4.5646436975257877e-10,green,circle,30,2
YALI0F26917g,changed_regulation,,0.003667481662591687,0.0298840173584374,1.355564755124539e-10,green,circle,30,2
YALI0F31911g,changed_regulation,,0.007334963325183374,0.029023618151708945,5.782584829010325e-09,green,circle,30,2
YALI0F31548g,control_overexpressed,,0.0,0.0,3.040391144120668e-43,orange,circle,30,2
YALI0B13200g,changed_regulation,Transcription_Factor,0.005501222493887531,0.017988241303552747,3.018307614885887e-11,green,roundrectangle,80,15
YALI0C10142g,changed_regulation,,0.0012224938875305623,0.0002293350546708012,3.096702699531616e-11,green,circle,30,2
YALI0F12749g,changed_regulation,,0.003056234718826406,0.002775684586549611,2.8802302670122968e-11,green,circle,30,2
YALI0A17127g,changed_regulation,,0.004278728606356968,0.00721147425580571,4.720835517612531e-10,green,circle,30,2
YALI0B12694g,changed_regulation,,0.0012224938875305623,0.0,3.487616834848579e-11,green,circle,30,2
YALI0D07282g,changed_regulation,,0.0018337408312958435,0.0,4.345866626496511e-10,green,circle,30,2
YALI0D12749g,changed_regulation,,0.0018337408312958435,0.0,4.345866626496511e-10,green,circle,30,2
YALI0E12551g,changed_regulation,,0.003667481662591687,0.001615591923044666,6.900579853023794e-11,green,circle,30,2
YALI0F24541g,changed_regulation,,0.006112469437652812,0.02005072374077791,1.418345502627085e-10,green,circle,30,2
YALI0D08646g,control_overexpressed,,0.003056234718826406,0.0015786708072969644,2.0442894734714738e-11,orange,circle,30,2
YALI0A17281g,case_upregulated,,0.0006112469437652812,0.0,6.899000405500878e-11,darkblue,circle,30,2
YALI0D09427g,case_upregulated,,0.004278728606356968,0.010214432469139669,1.076399241553632e-09,darkblue,circle,30,2
YALI0A17292g,changed_regulation,,0.0012224938875305623,4.963214883295991e-05,0.0016795637927116476,green,circle,30,2
YALI0B15400g,changed_regulation,,0.0018337408312958435,6.224109305023924e-05,0.00038167728223150057,green,circle,30,2
YALI0A17314g,control_upregulated,,0.003056234718826406,0.0001066636588809266,0.0001931739563340085,red,circle,30,2
YALI0C08459g,control_upregulated,,0.0012224938875305623,0.0,1.6120855710765604e-05,red,circle,30,2
YALI0F06732g,control_upregulated,,0.009168704156479218,0.05994898418369391,0.0042700517788561085,red,circle,30,2
