Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0A19470g,2,0.00029592024506029305,0.006779661016949152,2.9391515804127045e-07,upregulated,red,,circle,30
YALI0B14102g,2,0.0030791213099760745,0.01694915254237288,1.0273641198926697e-06,upregulated,red,,circle,30
YALI0B15125g,2,0.0,0.005084745762711864,2.697969116701883e-07,highly_expressed,orange,,circle,30
YALI0E05599g,2,0.01531484885902681,0.01694915254237288,5.451570892309051e-07,upregulated,red,,circle,30
YALI0A00154g,2,0.0002693995787719714,0.00847457627118644,8.418005618053385e-09,upregulated,red,,circle,30
YALI0E05137g,2,0.018623451742003375,0.00847457627118644,8.226229854254226e-09,upregulated,red,,circle,30
YALI0E05247g,2,1.1510460130643722e-05,0.00847457627118644,8.014678619633583e-09,highly_expressed,orange,,circle,30
YALI0E05709g,2,0.01884253416648997,0.011864406779661017,1.014865895969263e-08,highly_expressed,orange,,circle,30
YALI0E19426g,2,0.003169322979400387,0.010169491525423728,8.899344171950866e-09,highly_expressed,orange,,circle,30
YALI0E22088g,2,0.0051901212846221624,0.011864406779661017,9.00540558359358e-09,upregulated,red,,circle,30
YALI0A00330g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0A00396g,2,0.00012178415620043202,0.006779661016949152,6.486777045144786e-06,changed_regulation,green,,circle,30
YALI0A04697g,2,0.015206610980065486,0.01694915254237288,1.7705021784192303e-05,changed_regulation,green,,circle,30
YALI0D12969g,2,0.0,0.003389830508474576,2.7644794426845645e-06,changed_regulation,green,,circle,30
YALI0D13024g,2,0.005994780937881484,0.01694915254237288,1.6142670278543137e-05,changed_regulation,green,,circle,30
YALI0F30459g,2,0.0017875064814885004,0.01694915254237288,1.648708924315672e-05,upregulated,red,,circle,30
YALI0B05874g,2,0.00012566428899771828,0.015254237288135592,1.0624916344798023e-05,highly_expressed,orange,,circle,30
YALI0B10758g,2,4.604184052257489e-05,0.003389830508474576,2.0689330417824617e-14,lowly_expressed,lightblue,,circle,30
YALI0C12496g,2,1.9032313930302476e-05,0.011864406779661017,9.061451350854613e-06,changed_regulation,green,,circle,30
YALI0D12232g,2,4.094329696470642e-05,0.01694915254237288,1.1773495554300136e-05,highly_expressed,orange,,circle,30
YALI0D17710g,2,0.0001498004168430919,0.015254237288135592,1.0274751576480744e-05,highly_expressed,orange,,circle,30
YALI0E34067g,2,6.111506212222737e-06,0.010169491525423728,7.763026903281943e-06,highly_expressed,orange,,circle,30
YALI0F07128g,2,0.00018416736209029956,0.006779661016949152,2.6884839215187596e-06,highly_expressed,orange,,circle,30
YALI0F23177g,2,2.8776150326609305e-05,0.003389830508474576,1.4169554024199433e-14,lowly_expressed,lightblue,,circle,30
YALI0C16863g,15,0.0036680465979374837,0.005084745762711864,2.2236824528412e-06,upregulated,red,Transcription_Factor,roundrectangle,80
YALI0D22638g,2,0.009805635495033417,0.01694915254237288,2.0118685558094695e-05,upregulated,red,,circle,30
YALI0A01452g,2,0.020966131288556625,0.00847457627118644,8.295850117334146e-07,changed_regulation,green,,circle,30
YALI0D17666g,2,0.0014810752850623076,0.010169491525423728,1.4989222077770184e-06,changed_regulation,green,,circle,30
YALI0E02662g,2,0.0,0.003389830508474576,2.849469018998067e-07,lowly_expressed,lightblue,,circle,30
YALI0E05841g,2,0.022880017909425,0.015254237288135592,4.529668846691759e-06,changed_regulation,green,,circle,30
YALI0F08987g,2,0.006100543869241173,0.003389830508474576,1.9209849853479585e-08,changed_regulation,green,,circle,30
YALI0F19778g,2,0.008152136340989349,0.006779661016949152,2.4918412141629634e-06,changed_regulation,green,,circle,30
YALI0F23507g,2,0.0034466776130615134,0.011864406779661017,4.098380546295964e-06,changed_regulation,green,,circle,30
YALI0A00847g,2,0.0,0.001694915254237288,3.7210204703965297e-16,lowly_expressed,lightblue,,circle,30
YALI0C12595g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,lowly_expressed,lightblue,,circle,30
YALI0B02728g,2,0.0021735663698747355,0.013559322033898305,1.2607922066877295e-06,highly_expressed,orange,,circle,30
YALI0F05720g,2,0.016918339116858045,0.015254237288135592,1.308791919317771e-06,highly_expressed,orange,,circle,30
YALI0D25872g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0A01067g,2,0.002480504158153722,0.005084745762711864,3.10468138504932e-10,changed_regulation,green,,circle,30
YALI0C06237g,2,0.004920721705850191,0.005084745762711864,2.436189068239411e-09,changed_regulation,green,,circle,30
YALI0D21010g,2,0.0,0.001694915254237288,3.8659161460597493e-11,changed_regulation,green,,circle,30
YALI0F25289g,2,0.0,0.001694915254237288,3.8659161460597493e-11,changed_regulation,green,,circle,30
YALI0A01089g,2,3.453138039193117e-05,0.003389830508474576,9.502613175294743e-14,lowly_expressed,lightblue,,circle,30
YALI0E31031g,2,0.0,0.001694915254237288,3.985802240053416e-14,lowly_expressed,lightblue,,circle,30
YALI0E35046g,2,8.057322091450605e-05,0.005084745762711864,1.8695034713161958e-13,lowly_expressed,lightblue,,circle,30
YALI0A09438g,2,0.0023415358003658366,0.03220338983050847,0.18765296855745758,lowly_expressed,lightblue,,circle,30
YALI0B01540g,2,7.05296678069985e-05,0.01694915254237288,0.137948824506153,downregulated,darkblue,,circle,30
YALI0B20372g,2,8.648529174612082e-05,0.020338983050847456,0.13889070575725898,lowly_expressed,lightblue,,circle,30
YALI0D00737g,2,0.0009782154855733475,0.03559322033898305,0.23949998486406093,lowly_expressed,lightblue,,circle,30
YALI0D05467g,2,0.0006086598223971072,0.011864406779661017,0.07205991367184074,lowly_expressed,lightblue,,circle,30
YALI0D24585g,2,0.00027409352238188454,0.022033898305084745,0.16201721834412697,lowly_expressed,lightblue,,circle,30
YALI0E29667g,2,0.00014679485749757387,0.02542372881355932,0.1887150270269758,lowly_expressed,lightblue,,circle,30
YALI0F21219g,2,0.0,0.00847457627118644,0.052568916170622405,lowly_expressed,lightblue,,circle,30
YALI0F30987g,2,0.00013419278102308807,0.006779661016949152,0.03237097302080945,lowly_expressed,lightblue,,circle,30
YALI0B16500g,2,0.030043241981644004,0.00847457627118644,1.5427602392540555e-07,changed_regulation,green,,circle,30
YALI0E06083g,2,0.0004390102623291537,0.003389830508474576,3.1513532191435997e-07,changed_regulation,green,,circle,30
YALI0A01485g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0A01782g,2,0.0,0.001694915254237288,1.5399666708155036e-07,highly_expressed,orange,,circle,30
YALI0E32813g,2,0.002408790611749667,0.015254237288135592,1.0667587512118837e-06,highly_expressed,orange,,circle,30
YALI0C09904g,2,0.001423939691730547,0.011864406779661017,9.671711330004593e-07,upregulated,red,,circle,30
YALI0D22110g,2,0.0008999575956641958,0.00847457627118644,6.254042584033062e-07,upregulated,red,,circle,30
YALI0E21604g,2,0.002947807281205226,0.01694915254237288,1.5317640991970868e-06,upregulated,red,,circle,30
YALI0F09273g,2,0.007059266632148172,0.011864406779661017,1.1249345110326126e-06,highly_expressed,orange,,circle,30
YALI0A02288g,2,0.0,0.001694915254237288,3.7210204703965297e-16,changed_regulation,green,,circle,30
YALI0C02409g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,upregulated,red,,circle,30
YALI0C13750g,15,0.0,0.0,5.616542264280526e-23,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0D24830g,2,0.0,0.0,5.616542264280526e-23,highly_expressed,orange,,circle,30
YALI0B01738g,2,0.0024747489280884,0.003389830508474576,1.1662433015026145e-10,highly_expressed,orange,,circle,30
YALI0E05621g,2,0.004903456015654226,0.003389830508474576,7.490131385664752e-09,highly_expressed,orange,,circle,30
YALI0E32703g,2,0.0,0.005084745762711864,5.205432606167579e-09,highly_expressed,orange,,circle,30
YALI0F19844g,2,0.003694857701936635,0.003389830508474576,9.330054354268011e-10,highly_expressed,orange,,circle,30
YALI0D00132g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0A02431g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,lowly_expressed,lightblue,,circle,30
YALI0A20482g,2,0.0,0.001694915254237288,3.7210204703965297e-16,lowly_expressed,lightblue,,circle,30
YALI0F30789g,2,0.0,0.001694915254237288,3.7210204703965297e-16,lowly_expressed,lightblue,,circle,30
YALI0A02607g,2,0.0,0.001694915254237288,1.617603590501245e-09,lowly_expressed,lightblue,,circle,30
YALI0C21516g,2,0.00013237029150240282,0.003389830508474576,1.0780237931001203e-08,lowly_expressed,lightblue,,circle,30
YALI0A02651g,2,0.00021046837412899103,0.0288135593220339,0.24230558288482074,lowly_expressed,lightblue,,circle,30
YALI0A02915g,2,6.958458522895318e-05,0.020338983050847456,0.17640711194108638,lowly_expressed,lightblue,,circle,30
YALI0A17946g,2,0.0005071961687560781,0.023728813559322035,0.1950407452410355,lowly_expressed,lightblue,,circle,30
YALI0A20680g,2,4.3412703919255015e-05,0.022033898305084745,0.18778103513527294,lowly_expressed,lightblue,,circle,30
YALI0B00792g,2,0.0001839591680636291,0.0288135593220339,0.23507451390530465,lowly_expressed,lightblue,,circle,30
YALI0B14861g,2,0.00019985254296908854,0.030508474576271184,0.2598695959984186,lowly_expressed,lightblue,,circle,30
YALI0D04939g,2,3.731188921255763e-05,0.023728813559322035,0.21440296670908598,lowly_expressed,lightblue,,circle,30
YALI0D07216g,2,0.0031445646364503315,0.03389830508474576,0.25673600253149065,lowly_expressed,lightblue,,circle,30
YALI0D19030g,2,4.3412703919255015e-05,0.022033898305084745,0.18778103513527292,lowly_expressed,lightblue,,circle,30
YALI0E23089g,2,0.0003452882078058028,0.03559322033898305,0.2811278248019514,lowly_expressed,lightblue,,circle,30
YALI0E23749g,2,0.0004968925008854215,0.03728813559322034,0.2917865593823071,lowly_expressed,lightblue,,circle,30
YALI0E28424g,2,7.194037581652326e-07,0.011864406779661017,0.09906586764204725,lowly_expressed,lightblue,,circle,30
YALI0F00924g,2,0.002841083092292526,0.0288135593220339,0.19965415248363536,downregulated,darkblue,,circle,30
YALI0F02123g,2,0.00025260889203925857,0.02542372881355932,0.20431172328906674,lowly_expressed,lightblue,,circle,30
YALI0F06061g,2,4.3412703919255015e-05,0.022033898305084745,0.18778103513527294,lowly_expressed,lightblue,,circle,30
YALI0A02673g,2,0.0,0.0,5.616542264280526e-23,downregulated,darkblue,,circle,30
YALI0E34947g,2,0.0,0.005084745762711864,2.07139858950844e-06,changed_regulation,green,,circle,30
YALI0A14784g,2,2.238905234502483e-05,0.015254237288135592,0.09660348461887384,lowly_expressed,lightblue,,circle,30
YALI0F03388g,15,0.0,0.001694915254237288,1.5620341150574365e-07,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0A03641g,2,0.0,0.001694915254237288,3.7210204703965297e-16,lowly_expressed,lightblue,,circle,30
YALI0A05995g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,lowly_expressed,lightblue,,circle,30
YALI0B11770g,2,0.0027738290504829614,0.006779661016949152,0.00019063754705244377,downregulated,darkblue,,circle,30
YALI0D04763g,2,0.00045485501616260434,0.006779661016949152,2.8821715533747957e-06,downregulated,darkblue,,circle,30
YALI0D19954g,2,0.00036775920117406693,0.010169491525423728,2.387667550916811e-06,lowly_expressed,lightblue,,circle,30
YALI0E06545g,2,0.0022272740352795597,0.005084745762711864,0.00018980123576663253,downregulated,darkblue,,circle,30
YALI0F01991g,2,0.00021294351241690895,0.003389830508474576,1.3146229894023617e-05,downregulated,darkblue,,circle,30
YALI0F14245g,2,0.0044110001630648515,0.011864406779661017,2.667107906742687e-05,downregulated,darkblue,,circle,30
YALI0F14377g,2,0.005606323245527872,0.00847457627118644,0.0025767931798637784,downregulated,darkblue,,circle,30
YALI0A03817g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0B12628g,2,0.006879741095617349,0.011864406779661017,0.03395362675630002,downregulated,darkblue,,circle,30
YALI0D17600g,2,0.00044890794509510517,0.005084745762711864,0.0032413700319240163,downregulated,darkblue,,circle,30
YALI0E11363g,2,0.0,0.001694915254237288,0.00017013705492970838,downregulated,darkblue,,circle,30
YALI0A19668g,2,0.01361773936764933,0.006779661016949152,2.271029033254356e-06,changed_regulation,green,,circle,30
YALI0C13244g,2,0.014669383785980386,0.01864406779661017,2.0165278340366398e-05,upregulated,red,,circle,30
YALI0E05203g,2,0.007706546204879726,0.00847457627118644,4.842251285562005e-06,changed_regulation,green,,circle,30
YALI0E19272g,2,0.001254635553472515,0.015254237288135592,1.9114111997215698e-05,changed_regulation,green,,circle,30
YALI0E20163g,2,0.002082003521962112,0.01694915254237288,1.9488252130433526e-05,changed_regulation,green,,circle,30
YALI0E27896g,2,0.04185666257573368,0.02542372881355932,1.980711807991745e-05,changed_regulation,green,,circle,30
YALI0C03443g,2,0.040192861868704674,0.003389830508474576,1.423265584632566e-07,changed_regulation,green,,circle,30
YALI0D24816g,2,0.03984349199788219,0.003389830508474576,1.9951570911269104e-08,upregulated,red,,circle,30
YALI0E34441g,2,0.0,0.003389830508474576,1.290746517972097e-07,upregulated,red,,circle,30
YALI0A17020g,2,0.025163749999950028,0.006779661016949152,2.061622040190703e-08,upregulated,red,,circle,30
YALI0E28237g,2,0.001243129694109522,0.003389830508474576,8.052951944876582e-08,upregulated,red,,circle,30
YALI0F16709g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0C09350g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0F09295g,2,0.00016572111188093455,0.003389830508474576,0.001095022094949699,downregulated,darkblue,,circle,30
YALI0C19151g,15,0.001243129694109522,0.003389830508474576,5.977037110229843e-08,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0E32417g,15,0.0,0.005084745762711864,4.6613316759819146e-07,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0F20262g,2,0.0,0.001694915254237288,3.7210204703965297e-16,lowly_expressed,lightblue,,circle,30
YALI0A06633g,2,0.0,0.0,5.616542264280526e-23,highly_expressed,orange,,circle,30
YALI0A06787g,2,0.0037613819680674563,0.006779661016949152,4.711805736153683e-09,upregulated,red,,circle,30
YALI0C09460g,2,0.002184615097593213,0.005084745762711864,4.301155672446354e-09,upregulated,red,,circle,30
YALI0D06303g,2,0.018477404516879282,0.00847457627118644,1.786722706983263e-08,upregulated,red,,circle,30
YALI0E17017g,2,0.0016662721533236744,0.003389830508474576,8.981926852161388e-09,highly_expressed,orange,,circle,30
YALI0E17677g,2,0.0,0.001694915254237288,7.031070283443251e-10,upregulated,red,,circle,30
YALI0B14509g,2,0.0,0.003389830508474576,1.556097586939691e-07,highly_expressed,orange,,circle,30
YALI0F04125g,2,0.0,0.0,5.616542264280526e-23,highly_expressed,orange,,circle,30
YALI0D18964g,2,0.0007888955217405497,0.003389830508474576,3.643649648580428e-08,upregulated,red,,circle,30
YALI0D20592g,2,0.0011913326235216252,0.00847457627118644,3.1217244091432673e-07,downregulated,darkblue,,circle,30
YALI0F12837g,2,0.0,0.003389830508474576,4.192714464385426e-08,upregulated,red,,circle,30
YALI0C12661g,2,0.0052750445625470675,0.010169491525423728,4.5261693006920055e-07,highly_expressed,orange,,circle,30
YALI0A09086g,2,0.0,0.003389830508474576,3.8095763525576164e-07,highly_expressed,orange,,circle,30
YALI0C06864g,2,0.0,0.003389830508474576,3.8095763525576164e-07,highly_expressed,orange,,circle,30
YALI0B20658g,2,0.00037343287695835905,0.010169491525423728,0.059178579733154726,downregulated,darkblue,,circle,30
YALI0D24970g,2,0.0007182346765503443,0.00847457627118644,0.025359380394802216,lowly_expressed,lightblue,,circle,30
YALI0E06215g,2,0.0008437568986782599,0.00847457627118644,0.01880453480816711,downregulated,darkblue,,circle,30
YALI0F20504g,2,0.000819910172734552,0.00847457627118644,0.04498583258695925,lowly_expressed,lightblue,,circle,30
YALI0A09746g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0C21043g,2,0.0031770144428553203,0.013559322033898305,1.0266303123210057e-06,highly_expressed,orange,,circle,30
YALI0A09812g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0D11066g,2,0.0,0.0,5.616542264280526e-23,highly_expressed,orange,,circle,30
YALI0E15125g,2,0.0010549035723173756,0.006779661016949152,3.884916525338402e-07,highly_expressed,orange,,circle,30
YALI0F09625g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0D15818g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0C01969g,2,2.516771242851069e-05,0.003389830508474576,0.004402330581377775,lowly_expressed,lightblue,,circle,30
YALI0F20196g,2,0.0004256520240611572,0.006779661016949152,0.03243674061647535,downregulated,darkblue,,circle,30
YALI0F30011g,2,0.0,0.001694915254237288,1.9617129596540803e-07,lowly_expressed,lightblue,,circle,30
YALI0E26653g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0E34243g,2,0.0,0.001694915254237288,4.149850457752128e-09,changed_regulation,green,,circle,30
YALI0A10681g,2,3.487816989586723e-05,0.011864406779661017,7.296570569611749e-06,highly_expressed,orange,,circle,30
YALI0A19646g,2,6.814782677347784e-05,0.020338983050847456,1.3749827198039553e-05,highly_expressed,orange,,circle,30
YALI0D08118g,2,0.0,0.003389830508474576,2.221620047066951e-06,changed_regulation,green,,circle,30
YALI0D26015g,2,6.015585711134041e-06,0.006779661016949152,5.3486050666974294e-06,highly_expressed,orange,,circle,30
YALI0E00792g,2,2.0288767087420364e-05,0.013559322033898305,1.0169508623513963e-05,highly_expressed,orange,,circle,30
YALI0E16973g,15,0.00011636843296363884,0.01694915254237288,1.0603410566931537e-05,highly_expressed,orange,Transcription_Factor,roundrectangle,80
YALI0F13805g,2,1.0829529980058023e-05,0.011864406779661017,8.933746376554854e-06,highly_expressed,orange,,circle,30
YALI0A10747g,2,0.0,0.001694915254237288,1.397094748043637e-07,changed_regulation,green,,circle,30
YALI0E04224g,2,0.0012431296941095217,0.003389830508474576,1.5136849154800116e-07,highly_expressed,orange,,circle,30
YALI0F11671g,2,0.00011569159008674573,0.006779661016949152,5.403497625389808e-07,highly_expressed,orange,,circle,30
YALI0C00275g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0A12177g,2,0.002480504158153722,0.005084745762711864,2.6674165263559004e-09,highly_expressed,orange,,circle,30
YALI0A19426g,2,0.0,0.001694915254237288,3.8057241719226304e-10,highly_expressed,orange,,circle,30
YALI0D12386g,2,0.04084873884929173,0.005084745762711864,1.8012788336416723e-08,upregulated,red,,circle,30
YALI0F09097g,2,0.0,0.001694915254237288,3.8057241719226304e-10,upregulated,red,,circle,30
YALI0A12353g,2,0.0,0.0,5.616542264280526e-23,highly_expressed,orange,,circle,30
YALI0A14454g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,highly_expressed,orange,,circle,30
YALI0D20878g,2,0.0,0.001694915254237288,3.7210204703965297e-16,highly_expressed,orange,,circle,30
YALI0E01408g,2,0.0,0.001694915254237288,3.7210204703965297e-16,highly_expressed,orange,,circle,30
YALI0E19338g,2,0.0,0.001694915254237288,3.571285656287264e-09,lowly_expressed,lightblue,,circle,30
YALI0B22748g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0A15906g,2,0.0035155254712799836,0.011864406779661017,4.522925452075391e-07,changed_regulation,green,,circle,30
YALI0B07117g,2,0.007291876492762798,0.010169491525423728,1.743773969711223e-07,changed_regulation,green,,circle,30
YALI0B21780g,2,0.0035155254712799836,0.011864406779661017,4.522925452075392e-07,upregulated,red,,circle,30
YALI0D04092g,2,0.00606003444327846,0.010169491525423728,9.334355058361503e-07,upregulated,red,,circle,30
YALI0D06501g,2,0.002656873479904466,0.00847457627118644,3.8810484750566373e-07,upregulated,red,,circle,30
YALI0E05665g,2,0.002585824448693187,0.00847457627118644,4.064831041191839e-07,upregulated,red,,circle,30
YALI0E18788g,2,0.0024747489280884,0.006779661016949152,1.6789547651114803e-07,upregulated,red,,circle,30
YALI0E24651g,2,0.007316386276555372,0.013559322033898305,1.0987613724109019e-06,changed_regulation,green,,circle,30
YALI0B02178g,2,0.007789121370920386,0.010169491525423728,2.709074085188093e-07,highly_expressed,orange,,circle,30
YALI0D15114g,2,0.002220068870015334,0.010169491525423728,4.892419374634266e-07,upregulated,red,,circle,30
YALI0F14069g,2,0.0026766633630786667,0.00847457627118644,5.056876136146369e-07,highly_expressed,orange,,circle,30
YALI0E25630g,2,0.0,0.001694915254237288,0.00022018180289828089,lowly_expressed,lightblue,,circle,30
YALI0F26917g,2,0.001243129694109522,0.003389830508474576,2.63627772016432e-09,upregulated,red,,circle,30
YALI0A16819g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0B13200g,15,0.022445362999096347,0.005084745762711864,6.240950022604145e-09,upregulated,red,Transcription_Factor,roundrectangle,80
YALI0C10142g,2,0.0,0.001694915254237288,2.5919808845947457e-09,upregulated,red,,circle,30
YALI0D07282g,2,0.0,0.0,5.616542264280526e-23,highly_expressed,orange,,circle,30
YALI0D08646g,2,0.0,0.001694915254237288,5.88570571760851e-08,lowly_expressed,lightblue,,circle,30
YALI0A17281g,2,0.0,0.001694915254237288,1.5141845941793092e-08,upregulated,red,,circle,30
YALI0D09427g,2,0.03956734372671217,0.00847457627118644,1.0470815683252274e-07,highly_expressed,orange,,circle,30
YALI0F22231g,2,0.0,0.001694915254237288,9.21766034109581e-15,changed_regulation,green,,circle,30
YALI0D19206g,2,0.0,0.001694915254237288,1.472342855327554e-17,highly_expressed,orange,,circle,30
YALI0E32967g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0C06490g,2,0.0,0.003389830508474576,2.3456342559322095e-08,upregulated,red,,circle,30
YALI0C21186g,2,0.0,0.0,5.616542264280526e-23,changed_regulation,green,,circle,30
YALI0D20680g,2,0.0006158096169894392,0.005084745762711864,8.054607983675986e-08,highly_expressed,orange,,circle,30
YALI0F05016g,2,2.8776150326609305e-05,0.003389830508474576,1.816448814977146e-14,changed_regulation,green,,circle,30
YALI0D10274g,2,5.3350069176951855e-06,0.015254237288135592,0.12587050603861774,lowly_expressed,lightblue,,circle,30
YALI0F16049g,2,0.00031472385217601177,0.005084745762711864,0.013543417521174028,lowly_expressed,lightblue,,circle,30
YALI0F18359g,2,4.99365281635841e-05,0.022033898305084745,0.18754137632056953,downregulated,darkblue,,circle,30
YALI0E02552g,2,0.0,0.001694915254237288,1.4771868218424582e-07,downregulated,darkblue,,circle,30
YALI0E10417g,2,0.00012633046214813646,0.01694915254237288,1.1192513997872744e-05,highly_expressed,orange,,circle,30
YALI0C07656g,2,0.003965792212061311,0.011864406779661017,2.458995887552278e-07,upregulated,red,,circle,30
YALI0D09889g,2,0.001243129694109522,0.003389830508474576,1.546642031280675e-08,highly_expressed,orange,,circle,30
YALI0E07810g,2,0.0,0.001694915254237288,2.2388989314734128e-09,upregulated,red,,circle,30
YALI0E23991g,2,0.0005211500898531487,0.006779661016949152,2.2782951012897624e-07,highly_expressed,orange,,circle,30
YALI0B21186g,2,0.009949648250288608,0.005084745762711864,1.001763498650188e-07,highly_expressed,orange,,circle,30
YALI0F01694g,2,0.0,0.001694915254237288,7.884120169332075e-08,highly_expressed,orange,,circle,30
YALI0A19074g,2,0.004932232165980835,0.006779661016949152,4.1792594988402295e-08,highly_expressed,orange,,circle,30
YALI0B20878g,2,0.0,0.001694915254237288,6.042762188548566e-09,upregulated,red,,circle,30
YALI0F05654g,2,0.0,0.001694915254237288,6.042762188548566e-09,upregulated,red,,circle,30
YALI0F14509g,2,0.001243129694109522,0.003389830508474576,6.172138053252466e-09,highly_expressed,orange,,circle,30
YALI0D03069g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0B13948g,2,0.0,0.003389830508474576,1.9095570997686762e-07,upregulated,red,,circle,30
YALI0E07161g,2,0.0,0.0,5.616542264280526e-23,upregulated,red,,circle,30
YALI0F15763g,2,1.1299645842536694e-05,0.010169491525423728,7.742761242683347e-06,highly_expressed,orange,,circle,30
YALI0C09232g,2,0.001547094790602053,0.005084745762711864,3.062280207898714e-07,lowly_expressed,lightblue,,circle,30
YALI0F25861g,15,0.0,0.001694915254237288,2.774199166188187e-07,lowly_expressed,lightblue,Transcription_Factor,roundrectangle,80
YALI0F30371g,2,0.009760870190785876,0.010169491525423728,3.0134926658813295e-07,changed_regulation,green,,circle,30
YALI0A19690g,2,0.0,0.001694915254237288,3.0069817646429636e-10,lowly_expressed,lightblue,,circle,30
YALI0B13640g,15,0.0036875051447373,0.006779661016949152,1.0989443851481956e-06,upregulated,red,Transcription_Factor,roundrectangle,80
YALI0B20944g,15,0.007491711555127707,0.010169491525423728,5.096213030204142e-06,upregulated,red,Transcription_Factor,roundrectangle,80
YALI0D20438g,2,0.0011641356718476803,0.006779661016949152,2.365532177446838e-06,upregulated,red,,circle,30
YALI0E11693g,15,0.0017438945043906041,0.003389830508474576,6.789896022601852e-07,upregulated,red,Transcription_Factor,roundrectangle,80
YALI0E13750g,2,0.004532642157785579,0.010169491525423728,7.578285601717381e-06,changed_regulation,green,,circle,30
YALI0E33517g,2,0.013221119634748021,0.006779661016949152,4.5920984815972625e-07,upregulated,red,,circle,30
YALI0F17468g,15,0.02245956045337608,0.010169491525423728,2.9575850348760616e-06,upregulated,red,Transcription_Factor,roundrectangle,80
YALI0A19888g,2,0.0003295134249722464,0.005084745762711864,2.5346083495011e-07,upregulated,red,,circle,30
YALI0B03124g,2,0.01317101335788146,0.00847457627118644,2.369446971125173e-07,highly_expressed,orange,,circle,30
YALI0A19932g,2,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,,circle,30
YALI0F18744g,2,0.0,0.001694915254237288,1.472342855327554e-17,upregulated,red,,circle,30
YALI0E04246g,2,0.0,0.001694915254237288,1.472342855327554e-17,downregulated,darkblue,,circle,30
YALI0B09625g,2,0.002233681421318003,0.00847457627118644,1.2698749822875605e-07,lowly_expressed,lightblue,,circle,30
YALI0A20174g,2,0.003176306783278735,0.003389830508474576,6.03486895504895e-07,changed_regulation,green,,circle,30
YALI0C03806g,2,0.0022973872318029992,0.006779661016949152,9.717714372903966e-08,lowly_expressed,lightblue,,circle,30
YALI0B03102g,2,0.0,0.001694915254237288,7.368216563999626e-09,lowly_expressed,lightblue,,circle,30
YALI0F19448g,2,0.00013237029150240282,0.003389830508474576,2.5319067029502083e-09,lowly_expressed,lightblue,,circle,30
YALI0A20570g,2,0.0,0.005084745762711864,6.883129680042099e-08,changed_regulation,green,,circle,30
YALI0D06149g,2,0.0002839246832225453,0.00847457627118644,2.283910901617779e-07,changed_regulation,green,,circle,30
YALI0D07535g,2,0.00025323012287416187,0.006779661016949152,7.023779557028768e-08,downregulated,darkblue,,circle,30
YALI0D13574g,2,0.00027433263311367543,0.00847457627118644,1.6020872752624669e-07,lowly_expressed,lightblue,,circle,30
YALI0D11396g,2,0.0009077916223034354,0.010169491525423728,2.3404526919448092e-06,lowly_expressed,lightblue,,circle,30
YALI0E13728g,2,0.0011103757206027643,0.00847457627118644,2.1651852973701788e-06,downregulated,darkblue,,circle,30
YALI0F00902g,2,0.0006835294907580598,0.011864406779661017,2.3565098566830177e-06,lowly_expressed,lightblue,,circle,30
YALI0A21153g,2,0.0,0.0,5.616542264280526e-23,lowly_expressed,lightblue,,circle,30
YALI0C08327g,2,0.0018704497712296053,0.00847457627118644,3.125156404242227e-08,changed_regulation,green,,circle,30
