Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0E17875g,2,0.0,0.0010141987829614604,2.1366850232636896e-09,lowly_expressed,lightblue,,circle,30
YALI0E09012g,2,0.0,0.0010141987829614604,3.7285611914119273e-10,downregulated,darkblue,,circle,30
YALI0F03542g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0D22506g,2,0.0,0.0010141987829614604,7.343954025598628e-12,downregulated,darkblue,,circle,30
YALI0E18612g,2,0.0,0.0010141987829614604,2.079982661995119e-09,downregulated,darkblue,,circle,30
YALI0D23287g,2,0.0,0.0010141987829614604,3.7285611914119273e-10,lowly_expressed,lightblue,,circle,30
YALI0D23463g,2,0.0,0.0010141987829614604,8.224346386250663e-11,downregulated,darkblue,,circle,30
YALI0F18656g,2,0.0,0.0010141987829614604,2.6861394221303037e-11,downregulated,darkblue,,circle,30
YALI0E24519g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0F09559g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0D25498g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0D25828g,2,0.0,0.0010141987829614604,4.842293841875198e-13,downregulated,darkblue,,circle,30
YALI0E30855g,2,0.0008587226243551857,0.002028397565922921,2.037534946649538e-12,downregulated,darkblue,,circle,30
YALI0E22198g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0E20713g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0E00198g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0E00264g,2,0.0,0.0010141987829614604,2.3313446981018017e-08,lowly_expressed,lightblue,,circle,30
YALI0E08448g,2,2.39827659375451e-05,0.004056795131845842,0.003553015536657399,highly_expressed,orange,,circle,30
YALI0E01276g,2,0.0,0.0010141987829614604,5.055738149776586e-11,lowly_expressed,lightblue,,circle,30
YALI0E12375g,2,0.0008587226243551857,0.002028397565922921,5.077128394600903e-10,lowly_expressed,lightblue,,circle,30
YALI0E02684g,2,0.0,0.0010141987829614604,9.121806723511628e-10,lowly_expressed,lightblue,,circle,30
YALI0E21802g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0E23342g,15,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,Transcription_Factor,roundrectangle,80
