Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0B16324g,2,0.0011057549138708534,0.0196078431372549,2.1833300347730596e-05,case_overexpressed,lightblue,,circle,30
YALI0B16566g,2,0.025171724620584673,0.003770739064856712,1.9672872261064797e-05,changed_regulation,green,,circle,30
YALI0D06688g,2,0.0013662120465678293,0.005279034690799397,4.902040565773433e-09,changed_regulation,green,,circle,30
YALI0D17072g,2,1.1383363214661772e-06,0.0015082956259426848,9.241857060874096e-25,changed_regulation,green,,circle,30
YALI0E19338g,2,0.0020184861550968727,0.005279034690799397,3.014546680709709e-10,case_upregulated,darkblue,,circle,30
YALI0C18475g,2,0.0,0.0015082956259426848,7.332811391317593e-23,changed_regulation,green,,circle,30
YALI0E20691g,2,0.0007946782093881498,0.003770739064856712,4.847437914869335e-09,changed_regulation,green,,circle,30
YALI0D18854g,2,0.0,0.0,7.01009922802087e-33,control_overexpressed,orange,,circle,30
YALI0E19052g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,control_upregulated,red,,circle,30
YALI0F01628g,2,0.004577543453389034,0.00980392156862745,6.982690301504342e-09,changed_regulation,green,,circle,30
YALI0E25047g,2,0.013181914812944761,0.00980392156862745,2.9634666886632174e-10,changed_regulation,green,,circle,30
YALI0B03762g,2,0.00552852649317842,0.005279034690799397,2.121097818432908e-09,changed_regulation,green,,circle,30
YALI0F15037g,15,0.0,0.0015082956259426848,5.269282947487764e-13,control_overexpressed,orange,Transcription_Factor,roundrectangle,80
YALI0F07755g,2,0.002363186203363784,0.0022624434389140274,4.4150963482512485e-07,control_overexpressed,orange,,circle,30
YALI0D04268g,2,0.0,0.0007541478129713424,2.4742026652528147e-09,control_overexpressed,orange,,circle,30
YALI0A01155g,2,0.02857778769044273,0.0022624434389140274,1.7044250238343337e-07,case_overexpressed,lightblue,,circle,30
YALI0A20438g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0A09438g,2,0.012160655712341364,0.0196078431372549,0.0011015152984174426,control_upregulated,red,,circle,30
YALI0C09119g,2,0.0,0.0007541478129713424,1.3412045697774388e-15,control_overexpressed,orange,,circle,30
YALI0A19932g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0B01342g,2,0.0011827314380033582,0.0015082956259426848,5.559333943903692e-11,control_overexpressed,orange,,circle,30
YALI0F15147g,2,0.03491602447034089,0.012820512820512822,0.0008455666156987861,control_overexpressed,orange,,circle,30
YALI0D18403g,2,5.440911585416682e-05,0.004524886877828055,1.5563156214326747e-10,changed_regulation,green,,circle,30
YALI0A09537g,2,0.01670003005277596,0.010558069381598794,2.717228609256167e-06,changed_regulation,green,,circle,30
YALI0B09603g,2,0.007206258435523937,0.006787330316742082,1.122725322438032e-11,changed_regulation,green,,circle,30
YALI0F18436g,2,0.0002732648705501682,0.0030165912518853697,2.842600864054441e-11,case_upregulated,darkblue,,circle,30
YALI0B01738g,2,0.0012165837455823977,0.0030165912518853697,4.522227518664832e-11,changed_regulation,green,,circle,30
YALI0F20636g,2,0.0,0.0007541478129713424,6.985081084533612e-22,changed_regulation,green,,circle,30
YALI0D11088g,2,3.3172061965360435e-05,0.003770739064856712,2.76587847160937e-06,case_overexpressed,lightblue,,circle,30
YALI0E01430g,2,0.015384552687480027,0.006787330316742082,6.465988635799448e-07,case_upregulated,darkblue,,circle,30
YALI0D11044g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,case_overexpressed,lightblue,,circle,30
YALI0F10945g,2,0.0019901502755179665,0.0030165912518853697,5.167412349947361e-06,control_upregulated,red,,circle,30
YALI0A08165g,2,3.642676228691767e-05,0.003770739064856712,6.847010009081484e-21,changed_regulation,green,,circle,30
YALI0F18744g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,control_overexpressed,orange,,circle,30
YALI0F24123g,2,3.920034580059436e-05,0.00980392156862745,4.474424457549259e-08,changed_regulation,green,,circle,30
YALI0D15092g,2,1.1383363214661772e-06,0.0015082956259426848,9.241857060874096e-25,changed_regulation,green,,circle,30
YALI0C15026g,2,0.004866261109901277,0.006033182503770739,9.716237233530781e-11,changed_regulation,green,,circle,30
YALI0E16038g,2,9.762094596078124e-05,0.007541478129713424,6.6234230629938695e-06,case_overexpressed,lightblue,,circle,30
YALI0C18263g,2,0.0014427640641721802,0.0030165912518853697,2.858658521192144e-09,control_overexpressed,orange,,circle,30
YALI0D13024g,2,8.343078344845859e-05,0.003770739064856712,6.876533859713282e-12,changed_regulation,green,,circle,30
YALI0F13013g,2,0.0,0.0015082956259426848,3.2922111158925355e-12,control_overexpressed,orange,,circle,30
YALI0F01188g,2,0.0,0.0022624434389140274,2.1109377260265005e-19,changed_regulation,green,,circle,30
YALI0E13750g,2,0.002455480378527959,0.004524886877828055,1.2287071463224687e-11,changed_regulation,green,,circle,30
YALI0E34067g,2,8.764216685013465e-05,0.013574660633484163,1.70133504689426e-05,case_overexpressed,lightblue,,circle,30
YALI0D09713g,2,0.0019572185554595192,0.00904977375565611,7.372999452451178e-08,changed_regulation,green,,circle,30
YALI0F16709g,2,0.0,0.0007541478129713424,4.677457491042305e-11,changed_regulation,green,,circle,30
YALI0E34815g,2,0.03982007419353021,0.00904977375565611,6.24057616393107e-05,control_overexpressed,orange,,circle,30
YALI0F18040g,2,0.0,0.0007541478129713424,1.5813533771267107e-09,changed_regulation,green,,circle,30
YALI0E20559g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,case_upregulated,darkblue,,circle,30
YALI0F09812g,2,0.0,0.0,7.01009922802087e-33,control_overexpressed,orange,,circle,30
YALI0B05742g,2,0.0,0.0,7.01009922802087e-33,control_upregulated,red,,circle,30
YALI0E24277g,15,0.0016634960060347293,0.0030165912518853697,3.35818074399759e-11,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0F04312g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0F06028g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,case_upregulated,darkblue,,circle,30
YALI0E30602g,2,0.0,0.0007541478129713424,9.865598900914689e-11,changed_regulation,green,,circle,30
YALI0D01001g,2,0.0,0.0015082956259426848,2.1796004047770894e-17,changed_regulation,green,,circle,30
YALI0E07425g,2,0.0,0.0007541478129713424,4.1607560007251174e-08,control_overexpressed,orange,,circle,30
YALI0B09471g,2,0.05507406511235979,0.006033182503770739,1.2316783036656786e-05,control_overexpressed,orange,,circle,30
YALI0B12760g,2,0.0018888646614773786,0.0030165912518853697,1.0115432404311224e-09,changed_regulation,green,,circle,30
YALI0D10725g,2,0.0010699550071354398,0.003770739064856712,4.981314930851151e-09,changed_regulation,green,,circle,30
YALI0A15400g,2,0.0,0.0007541478129713424,1.3925019332868343e-06,control_overexpressed,orange,,circle,30
YALI0B08899g,2,0.0006384694702574474,0.003770739064856712,2.3197694800770612e-10,changed_regulation,green,,circle,30
YALI0D15466g,2,5.737125002017491e-05,0.0015082956259426848,6.240106950275199e-10,changed_regulation,green,,circle,30
YALI0E28512g,2,0.0,0.0015082956259426848,3.9891785735871743e-07,changed_regulation,green,,circle,30
YALI0A18788g,2,0.0,0.0007541478129713424,9.619733939548451e-11,changed_regulation,green,,circle,30
YALI0B00792g,2,0.00016483984021683216,0.01809954751131222,0.0004937558946434597,control_upregulated,red,,circle,30
YALI0A06765g,2,0.007201731001908649,0.006787330316742082,5.612949038516349e-07,control_overexpressed,orange,,circle,30
YALI0E10461g,2,0.002363186203363784,0.0015082956259426848,4.53866194180133e-07,control_overexpressed,orange,,circle,30
YALI0F20262g,2,0.0,0.0007541478129713424,6.534979798500849e-25,changed_regulation,green,,circle,30
YALI0A00506g,2,0.003593869254900741,0.01809954751131222,1.813321567141726e-05,case_overexpressed,lightblue,,circle,30
YALI0F15279g,2,0.01878168080878446,0.007541478129713424,5.20754213800894e-10,changed_regulation,green,,circle,30
YALI0F00330g,2,0.0011886474173347587,0.0030165912518853697,1.8839701078578338e-09,control_overexpressed,orange,,circle,30
YALI0E09691g,2,7.179356165560491e-05,0.00904977375565611,0.056853746995268205,control_upregulated,red,,circle,30
YALI0F10541g,2,1.6677252568996784e-05,0.0015082956259426848,5.526542409745527e-13,changed_regulation,green,,circle,30
YALI0E09493g,2,0.0,0.0007541478129713424,6.534979798500849e-25,control_overexpressed,orange,,circle,30
YALI0F24981g,2,0.0,0.0007541478129713424,1.9089950578025705e-06,control_overexpressed,orange,,circle,30
YALI0D14850g,2,0.0,0.0022624434389140274,0.0155688382154448,control_upregulated,red,,circle,30
YALI0E16753g,2,0.0,0.0022624434389140274,5.396564680421485e-06,changed_regulation,green,,circle,30
YALI0B02420g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0F08679g,2,1.1547601267167673e-05,0.003770739064856712,2.576552686575361e-06,case_overexpressed,lightblue,,circle,30
YALI0B14597g,2,0.002397886124941016,0.0030165912518853697,8.693560625104442e-09,changed_regulation,green,,circle,30
YALI0B15180g,2,0.008238139958450724,0.0022624434389140274,1.1264197727975235e-06,case_overexpressed,lightblue,,circle,30
YALI0C03828g,2,0.0037573511916565785,0.00904977375565611,6.780496485591506e-07,control_overexpressed,orange,,circle,30
YALI0D10065g,2,0.0012224462143726118,0.013574660633484163,0.0735681027485488,control_upregulated,red,,circle,30
YALI0D10923g,2,0.0,0.0,7.01009922802087e-33,case_overexpressed,lightblue,,circle,30
YALI0E31779g,2,0.0033203097573164895,0.010558069381598794,0.0001710314056142733,control_upregulated,red,,circle,30
YALI0A01452g,2,0.016714868800264477,0.007541478129713424,1.0482158755937547e-10,changed_regulation,green,,circle,30
YALI0D24585g,2,0.0007724001338445066,0.012066365007541479,0.0008322961182349807,control_upregulated,red,,circle,30
YALI0D09889g,2,1.649212483009389e-05,0.0022624434389140274,2.2019892885268613e-10,changed_regulation,green,,circle,30
YALI0D17116g,2,6.043422312926787e-05,0.004524886877828055,2.693977270547387e-05,control_upregulated,red,,circle,30
YALI0D10234g,2,3.7944544048872573e-07,0.0022624434389140274,1.401813200153826e-19,control_overexpressed,orange,,circle,30
YALI0D20042g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0B11000g,2,0.05966289453424613,0.0248868778280543,0.147822705623803,control_upregulated,red,,circle,30
YALI0C04411g,2,0.0,0.0,7.01009922802087e-33,changed_regulation,green,,circle,30
YALI0E11011g,2,0.01019761489390404,0.006033182503770739,0.0002496307754718108,control_overexpressed,orange,,circle,30
YALI0B12188g,2,0.04346843558734659,0.008295625942684766,4.0872935284255675e-08,changed_regulation,green,,circle,30
YALI0E13057g,2,0.0011827314380033582,0.0015082956259426848,3.7158391691272526e-09,changed_regulation,green,,circle,30
YALI0C23364g,2,0.0003581449489225402,0.006787330316742082,3.6131454000783175e-08,case_upregulated,darkblue,,circle,30
YALI0C18227g,2,9.933233105856982e-05,0.017345399698340876,0.11499163645501345,control_upregulated,red,,circle,30
YALI0D02255g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0E23628g,2,0.004011781087580726,0.006033182503770739,1.214988424739323e-08,changed_regulation,green,,circle,30
YALI0A10725g,2,0.0001256098392544175,0.00980392156862745,4.150009645883288e-08,changed_regulation,green,,circle,30
YALI0C16566g,2,0.0013316573880246508,0.003770739064856712,7.39736521497002e-11,changed_regulation,green,,circle,30
YALI0E33649g,2,0.007798732969382248,0.011312217194570135,3.106517344704668e-08,case_upregulated,darkblue,,circle,30
YALI0D17930g,2,0.0,0.0,7.01009922802087e-33,changed_regulation,green,,circle,30
YALI0E03036g,2,0.0017262631976484347,0.0030165912518853697,3.124851258523836e-09,case_upregulated,darkblue,,circle,30
YALI0B21142g,2,0.002062927371697863,0.006033182503770739,3.205047240277586e-10,changed_regulation,green,,circle,30
YALI0F16071g,2,0.001268425298248763,0.0030165912518853697,0.0002704439708201278,control_upregulated,red,,circle,30
YALI0E11693g,15,0.002173183866793202,0.006033182503770739,2.7408375437075312e-11,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0B21164g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0B14861g,2,0.0009858948547906575,0.0196078431372549,0.0007623046478371793,changed_regulation,green,,circle,30
YALI0F16665g,15,0.002363186203363784,0.0015082956259426848,3.400141455253611e-08,case_upregulated,darkblue,Mutated_Gene,diamond,80
YALI0E26873g,2,0.0,0.0007541478129713424,6.496565253129767e-08,control_overexpressed,orange,,circle,30
YALI0F01859g,2,0.0,0.0007541478129713424,3.8024482494049555e-14,case_upregulated,darkblue,,circle,30
YALI0E29337g,2,0.010885271727735301,0.00904977375565611,2.923792981121981e-08,case_upregulated,darkblue,,circle,30
YALI0E22649g,2,0.0,0.0015082956259426848,2.460081274833209e-12,changed_regulation,green,,circle,30
YALI0F05940g,2,3.4150089643985318e-06,0.0015082956259426848,1.1075039747132355e-23,changed_regulation,green,,circle,30
YALI0A09020g,2,0.0,0.0015082956259426848,3.2466961223015083e-12,case_upregulated,darkblue,,circle,30
YALI0E34749g,2,0.0,0.0,7.01009922802087e-33,changed_regulation,green,,circle,30
YALI0F12837g,2,0.0,0.0015082956259426848,7.332811391317593e-23,changed_regulation,green,,circle,30
YALI0A08041g,2,0.0,0.0007541478129713424,1.4701243616242423e-26,changed_regulation,green,,circle,30
YALI0F31559g,2,0.002934792178165437,0.004524886877828055,0.0009614130021701183,control_overexpressed,orange,,circle,30
YALI0B22814g,2,0.01171197971754514,0.006033182503770739,1.2324483471545752e-07,changed_regulation,green,,circle,30
YALI0E07491g,2,0.024624024760516554,0.020361990950226245,2.248802978784362e-05,case_overexpressed,lightblue,,circle,30
YALI0C05533g,2,0.003590542795619642,0.00980392156862745,1.3527258097333904e-07,changed_regulation,green,,circle,30
YALI0E15125g,2,0.005786120739716915,0.008295625942684766,2.784306265163398e-08,case_upregulated,darkblue,,circle,30
YALI0E20493g,2,0.0009458267439225239,0.025641025641025644,0.16951941184789915,control_upregulated,red,,circle,30
YALI0E20779g,2,0.0,0.0007541478129713424,4.8405552938822164e-15,changed_regulation,green,,circle,30
YALI0C14036g,2,0.0082191603407368,0.024132730015082957,0.1609723590059123,control_upregulated,red,,circle,30
YALI0F11979g,15,0.036956824536182986,0.015082956259426848,3.6371514844344145e-07,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0E17919g,2,0.003973224757655083,0.013574660633484163,0.057253760959032486,control_upregulated,red,,circle,30
YALI0D19338g,2,1.1383363214661771e-05,0.0015082956259426848,2.3369947987593512e-20,control_upregulated,red,,circle,30
YALI0E12155g,2,0.00591706812604453,0.004524886877828055,2.2418771485497366e-11,case_upregulated,darkblue,,circle,30
YALI0B22242g,2,0.0,0.0,7.01009922802087e-33,changed_regulation,green,,circle,30
YALI0C18557g,2,0.0008057315026460682,0.004524886877828055,0.00086537758552172,control_overexpressed,orange,,circle,30
YALI0C00297g,2,0.0011886474173347587,0.0030165912518853697,1.8839701078578338e-09,control_overexpressed,orange,,circle,30
YALI0A02673g,2,0.0,0.0,7.01009922802087e-33,control_overexpressed,orange,,circle,30
YALI0D12452g,2,0.005422415550927873,0.010558069381598794,4.6118953774329025e-08,changed_regulation,green,,circle,30
YALI0D25872g,2,0.0,0.0015082956259426848,4.509123398693453e-21,changed_regulation,green,,circle,30
YALI0E05555g,15,0.0011827314380033578,0.0015082956259426848,6.911487923636883e-09,control_upregulated,red,Transcription_Factor,roundrectangle,80
YALI0F12177g,2,0.0,0.0007541478129713424,6.534979798500849e-25,changed_regulation,green,,circle,30
YALI0F31955g,2,0.0,0.0007541478129713424,5.1532123138890016e-11,case_upregulated,darkblue,,circle,30
YALI0E34287g,2,0.013400336161221667,0.016591251885369532,8.403331349502302e-05,control_upregulated,red,,circle,30
YALI0C08459g,2,0.0,0.0015082956259426848,0.0004934881704382135,control_upregulated,red,,circle,30
YALI0E25630g,2,0.0,0.0007541478129713424,8.452764725255711e-06,control_upregulated,red,,circle,30
YALI0F23595g,2,0.008641424144579475,0.008295625942684766,2.5116765855307007e-08,changed_regulation,green,,circle,30
YALI0D01606g,2,0.0,0.0015082956259426848,8.458997163280147e-10,case_upregulated,darkblue,,circle,30
YALI0F20702g,2,0.0,0.0007541478129713424,2.2986955239418284e-10,changed_regulation,green,,circle,30
YALI0F08569g,2,0.0,0.005279034690799397,1.8991973559322553e-08,changed_regulation,green,,circle,30
YALI0D23155g,2,0.003787095570769727,0.025641025641025644,0.16287529362986072,control_upregulated,red,,circle,30
YALI0E32065g,2,1.9351717464925014e-05,0.003770739064856712,4.043276062411611e-21,case_upregulated,darkblue,,circle,30
YALI0B20878g,2,0.0,0.0007541478129713424,2.943732659352364e-11,changed_regulation,green,,circle,30
YALI0D01111g,2,0.004452715269649637,0.00980392156862745,1.1725660172208182e-09,changed_regulation,green,,circle,30
YALI0B22550g,2,1.3090867696861038e-05,0.003770739064856712,9.142163320121051e-17,changed_regulation,green,,circle,30
YALI0B10516g,2,0.005197901159631568,0.01809954751131222,7.733644965834724e-08,case_upregulated,darkblue,,circle,30
YALI0B00264g,2,0.0007406814578261732,0.003770739064856712,7.637527496538592e-05,control_overexpressed,orange,,circle,30
YALI0B16060g,2,0.014624460096675108,0.0030165912518853697,0.00024960303341615286,changed_regulation,green,,circle,30
